nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
502,6.76685103244837,29.076965966075548,97.86218150811112,38.170499616,2.0887176906435045,0.8480211406096362,0.2506060606060606,0.5038414880711686,0.9995004579135792,0.0832938013148822,0.3024864106295244,1.099878663067272,-119.64078582213214,0.0,0.4973906804805681,False,False,False,False,pachytene,0,off_axis,141.87455494851548,12.91
585,8.02367692558223,39.68352901807539,98.42323751831924,14.405422698,1.5094282215346673,0.6430548770558541,0.0201162270898525,0.4288321167883211,0.970358814352574,0.3469127646696995,0.3116329322234217,0.9067316035232138,-111.41713487174377,0.0333400230737441,0.0469093295542092,False,True,False,False,mitotic,2,off_axis,131.33275041558363,12.91
349,4.396355882923047,38.72492273696533,90.52158619887494,12.101868702,1.424255622201834,0.6644698584997093,0.208142726440988,0.4465626805314847,0.911284046692607,0.5212992773494196,0.4160335389365635,1.1914475689440394,-117.44320204551009,0.0385055524187758,0.4660996888348646,False,False,False,False,pachytene,3,off_axis,133.90788326764988,12.91
450,6.462234021476081,35.0617398541817,86.97869229702361,59.200399386,2.417753435710901,0.7543289614454967,0.1662183969876277,0.58,0.9996305191206356,0.0876077021399117,0.1716844818224372,1.137872446381563,-122.53699228349079,0.0387287406818266,0.2865834430821168,False,False,False,False,pachytene,3,off_axis,138.32460049559924,12.91
411,6.639578881534098,37.58441800177272,88.70510551415158,45.00844248599999,2.2066584879145656,0.7145463073956324,0.1440850132833255,0.5689245937557057,0.9964884557984374,0.1241372722303817,0.1887215849726509,1.048947636554834,-119.50917397036469,0.0389644109356318,0.2532585422826617,False,False,True,False,TZ,3,off_axis,135.45126013130368,12.91
341,4.428128400435224,40.43464170293785,90.74049254624472,8.623079928,1.2721098071866723,0.6055495103373232,0.065721649484536,0.4041379310344827,0.5672473867595819,0.6491703884499703,0.1474607608565498,0.9716368952077604,-116.03115087720349,0.0424197238161557,0.1626218289293128,False,False,True,False,TZ,3,off_axis,132.194692483782,12.91
361,4.7872757713466685,42.63080169815797,97.09183069839708,19.615395636,1.673026503439156,0.5101650322889261,0.1015573590699714,0.489990234375,0.4798185941043084,0.5450372586646861,0.1239722647365176,1.0278264765740686,-110.13280398600695,0.0427657777025309,0.2072640472100662,False,False,True,False,TZ,3,off_axis,128.68492918845257,12.91
797,11.834342560553727,24.40277244809688,85.0206995242205,5.423438736,1.0899218935379014,0.5839100346020761,0.0,0.3887733887733888,0.8963730569948186,0.2617191118997211,0.1960112503726143,1.0325989385287604,-131.7393943489302,0.0454332962169668,0.0,False,True,False,False,mitotic,3,off_axis,149.1344053036567,12.91
465,6.144826760816021,44.32762874753244,101.6335455747703,39.20029615799999,2.1073349968220185,0.8468673328945007,0.1993116395494367,0.5537319265338023,0.9993700787401576,0.0543073490490564,0.2044272384812047,1.048281751302629,-105.82151293891808,0.0490098081722214,0.3599424739640146,False,False,False,False,pachytene,3,off_axis,126.20994050207969,12.91
482,6.324045422285386,45.479259112846776,98.15386569198031,33.05201202,1.9908403341494867,0.7694109297374024,0.1178387184360575,0.512773160972607,0.998949027850762,0.193376178142417,0.418341133627807,1.0866270212043845,-107.31104677980724,0.0511559861956043,0.2298067204074135,False,False,True,False,TZ,4,off_axis,125.68589020652853,12.91
503,6.725475751995554,34.84038091620534,82.42991229281851,30.570178896,1.9397084466165413,0.8027163904235728,0.2008082064034815,0.5215869311551925,0.9990997074049066,0.1232386884584995,0.3419217592409519,1.114069848453012,-125.76157143972067,0.0513509964484669,0.3849947044469433,False,False,False,False,pachytene,4,off_axis,139.7566750128519,12.91
621,8.335118219749813,45.71150575452069,96.11429186369894,13.492915056,1.476859085201053,0.5721488178025035,0.2048465266558966,0.3413246647704185,0.9708404802744426,0.1457138555140026,0.115332368562428,1.0746836732389624,-108.5116539000318,0.0534851456834647,0.60015155011924,False,False,False,False,pachytene,4,off_axis,125.86080435803052,12.91
410,5.615937175193588,38.66493230742724,83.96514383877953,40.62418340399999,2.13254732793006,0.788197251414713,0.2048558421851289,0.5425299890948746,0.9991562605467432,0.0870390326907975,0.2321482304618097,1.1625150291892703,-121.89934693939658,0.0536068759467401,0.3775935824799262,False,False,False,False,pachytene,4,off_axis,135.6546252445783,12.91
792,11.797470295132308,23.25598252203987,82.35988769643586,6.120134801999999,1.1347254432876313,0.6749712533537754,0.0,0.294811320754717,0.9912203687445128,0.1927354646821905,0.2331805702301479,1.1608809407835845,-134.37815805648518,0.0544658759157677,0.0,False,True,False,False,mitotic,4,off_axis,150.92195314541118,12.91
479,6.647229474905686,41.44582666086394,82.78795091383918,72.77307089399999,2.58996580880091,0.8357670115720595,0.0837978780794821,0.6296368989205103,0.9997069535730732,0.0648721410217954,0.2206802960272826,1.0687427628160626,-120.63432405708753,0.0609894416121848,0.1330892109772323,False,False,True,False,TZ,4,off_axis,133.32841687991478,12.91
384,6.047890575402282,48.94682472441964,98.60948138454609,81.29059081199999,2.6873066297074697,0.7986091071737751,0.1687708432586946,0.642498925347471,1.0,0.0415415801104209,0.1029662905045538,1.108477312032397,-104.43936290295323,0.0620919314101254,0.2626787946258764,False,False,True,False,TZ,5,off_axis,122.19497540733518,12.91
433,5.8679994348689855,36.152331739191474,78.6937973438812,33.206833368,1.9939439734819628,0.721248940378638,0.3838226108682073,0.3540293968575773,0.9950718685831622,0.0727945967167978,0.1010274732482937,1.2177752476092574,-127.3050621879627,0.0639804916743076,1.084154633132388,False,False,False,False,pachytene,5,off_axis,139.61107716652282,12.91
554,7.957119758542411,46.45367223240258,89.1867602457697,21.761782506,1.7319497418689236,0.7129459954726743,0.1093645484949832,0.4577544123169358,0.9949545913218972,0.3249494158186721,0.4810319483820772,0.9390870145689436,-112.62411193874242,0.0647020767970393,0.238915334407006,False,False,True,False,TZ,5,off_axis,126.74675380932959,12.91
787,11.573580929803862,20.55091272224456,79.72682860529402,17.811492354,1.6200828817492403,0.6448044251284077,0.1486742424242424,0.3959955506117908,0.9707621550591328,0.2920014462283432,0.2024766151103614,1.227840971883685,-138.15097251134728,0.0658574919592946,0.3754442245488594,False,False,False,False,pachytene,5,off_axis,154.23399618907678,12.91
328,4.717236318696123,48.512916614529125,89.4713090719484,60.73922975399999,2.4385231916256283,0.7844204997489669,0.0988052954472069,0.6415263346470799,0.999834034078336,0.0581916039379853,0.1380934886040762,1.0536906725308053,-110.90933189176282,0.0679261664317598,0.1540159617945571,False,False,True,False,TZ,5,off_axis,124.684230127996,12.91
519,7.052830188679442,50.054162746820026,94.03205713032146,16.038084186,1.5644245641568024,0.6298083954951001,0.1885219621673612,0.4954563413670486,0.989769820971867,0.135386889288245,0.134653931964036,1.0416319617622507,-106.700323359855,0.0685761457952285,0.3805016636727204,False,False,False,False,pachytene,5,off_axis,122.07344596019358,12.91
434,5.947094357293363,39.8615557621166,77.91822647623411,50.09408918999999,2.286823387502841,0.7148208850386326,0.1824405960531615,0.5870279146141215,0.999684642068748,0.0674207218347297,0.1065446045599972,1.187799336579116,-125.08306707669911,0.0707306881289051,0.3107869174723787,False,False,False,False,pachytene,5,off_axis,136.33787895360285,12.91
438,5.745543795060694,52.84237593189129,97.5193571560036,15.292126782,1.5397838499711487,0.7723577235772358,0.0725,0.5747978436657682,0.9930539995518708,0.1628424432727288,0.3638441680909011,1.1129649329954807,-102.29119367253844,0.0742638507335935,0.1261313012895662,False,False,True,False,TZ,6,off_axis,118.59340653881594,12.91
412,5.351553326809992,45.58373624633176,81.3714288588558,38.358161856,2.0921351013358227,0.7213184931506849,0.2561214495592556,0.4094799210006583,0.9732558139534884,0.2859684718752348,0.3902909806419715,1.038250247886002,-118.52650209994638,0.0752086739231781,0.6254798744059635,False,False,False,False,pachytene,6,off_axis,129.81474025767997,12.91
439,7.514616055846398,53.67840831151735,97.80113717277332,32.259139055999995,1.9747921298908648,0.7015706806282722,0.1546858908341916,0.5704191033138402,0.993334187924625,0.1219342408694564,0.1712501636875607,1.09362908555119,-101.48313820338753,0.0770058366469414,0.2711793660758318,False,False,False,False,pachytene,6,off_axis,117.71729487419593,12.91
638,8.610107737512058,45.88428094025489,81.08188701273406,11.97519669,1.4192688859467952,0.5956904995102841,0.2137142857142857,0.3842054263565891,0.9515469935785172,0.2507697316756514,0.1507172523511056,1.0767625783735693,-118.49900646582384,0.0770251473027421,0.5562500450369303,False,False,False,False,pachytene,6,off_axis,129.62031878839298,12.91
796,11.72180374071154,22.60270668716392,74.86296464258334,9.155571534,1.297773644925962,0.4350499615680245,0.069620253164557,0.3356009070294785,0.5306859205776173,0.3299249175522151,0.0953880155807073,1.2291713272165727,-139.90602164611207,0.0775922691408196,0.2074495381457407,False,False,True,False,TZ,6,off_axis,153.68182366257074,12.91
481,6.490599820948937,44.87079394807612,77.77828705460969,13.101170129999998,1.4624257509772525,0.6404655326768129,0.0733733271804337,0.5552788844621513,0.9923047325894576,0.063393162533465,0.0596074910964376,0.9692068396729524,-121.47168636868739,0.0799126007434202,0.132137794599382,False,False,True,False,TZ,6,off_axis,131.6540437226993,12.91
555,7.546489434219808,50.6395924437642,86.64736395705378,68.82512652,2.5422571047037867,0.8840831629175188,0.0842757135164243,0.5757130255807116,0.9997524037469566,0.1057043977542358,0.5535850860809518,1.017264021269035,-111.23634584566433,0.0800173738933372,0.146384934458304,False,False,True,False,TZ,6,off_axis,123.4104580313899,12.91
491,6.747718383311412,39.69119105280314,74.50857029009305,43.181081424,2.176381213498309,0.786451542807475,0.302271920482783,0.441363520732638,0.9961945031712474,0.0805542462290972,0.154644961827033,1.1408149547209132,-127.50341811513684,0.0803055188113379,0.6848593195491759,False,False,False,False,pachytene,6,off_axis,137.63709679766032,12.91
413,5.77420715938514,54.014540240914,94.66541031033236,34.468861932,2.0188905647551025,0.6808221042602423,0.158744394618834,0.600639658848614,0.9997568980187188,0.0400817703750384,0.0660073116001803,1.1025630444266663,-103.34448790541224,0.0816982755489265,0.264292229592592,False,False,True,False,TZ,6,off_axis,118.07356131322835,12.91
303,4.01897797199684,51.25453725140574,85.93815070899882,26.303208714,1.844902306944635,0.7481494693659145,0.0810283110966482,0.6012747875354107,0.9998601789709172,0.0789158816859291,0.1583740170949056,1.1399339855833903,-111.2586680747012,0.0820355156169636,0.1347608660405975,False,False,True,False,TZ,6,off_axis,123.02713409008399,12.91
698,8.710779239982175,47.18771759574072,79.1504056483801,15.864496613999998,1.5587599151638785,0.7039775247671152,0.3302107728337237,0.2822177822177822,0.9648033126293996,0.3225691673126779,0.3005916185093173,1.0364960679124502,-118.8344747992566,0.0831323990208748,1.1700565791382564,False,False,False,False,pachytene,6,off_axis,129.01204172850038,12.91
395,5.205579953500429,47.31618886592549,78.40399622836364,9.080506638,1.294217169389069,0.378196848359597,0.1515685583362707,0.4100540091400083,0.7494145199063232,0.6306037533046401,0.1379632985071595,1.017918271913325,-119.24169095599333,0.0842661128057675,0.3696307192658597,False,False,False,False,pachytene,6,off_axis,129.14068692018955,12.91
390,5.816245666171407,21.57235156017876,74.07730728083217,4.736125781999999,1.0417852546895092,0.5076770678553739,0.1647058823529411,0.3722334004024145,0.9638932496075352,0.4558594892369308,0.3429025116215288,0.9238377522996626,-141.19688009451968,0.0853513417402878,0.4424801271860095,False,False,False,False,pachytene,6,off_axis,154.903976075106,12.91
441,5.697100712106254,56.40592177645048,99.66609098423304,36.894396384,2.0651769384748877,0.7854781281790437,0.1808691429958727,0.5735032602252519,0.999439775910364,0.0495831589336907,0.1196313985367967,1.1154216825859375,-98.21057193016966,0.085596754308394,0.3153759630325967,False,False,False,False,pachytene,6,off_axis,114.67208131452442,12.91
317,4.65395216220499,53.17946868366818,86.0104258355773,14.808896514,1.523390920975544,0.676698875336607,0.2421091719272187,0.3635472807447329,0.9562755583516828,0.2895723864237426,0.2758591368546476,1.0952217312355053,-109.78608192263926,0.0860377395561031,0.6659633691421205,False,False,False,False,pachytene,7,off_axis,121.1664101148133,12.91
440,5.514851358278015,55.08993686571037,91.78002430163993,36.612903024,2.059911293649426,0.7508969759097899,0.1769686706181202,0.5390946502057613,0.9971602036819428,0.2351069563179189,0.4583223110353846,1.114473075594005,-104.49052038526024,0.0864276929377327,0.3282701294672002,False,False,False,False,pachytene,7,off_axis,117.73395985238034,12.91
304,4.467773788151097,54.65738282652615,87.84155641831302,41.811147072,2.153117963872936,0.8273114901256733,0.1736912751677852,0.4366471734892787,0.9984981424393328,0.1133642243469881,0.3287635219746803,1.140378992158028,-107.46065626183628,0.087757259523158,0.3977840364333654,False,False,False,False,pachytene,7,off_axis,119.21895410855686,12.91
224,6.18423973362938,24.36428894878659,72.38801534802454,14.794821845999998,1.5229081477152089,0.6413508799746314,0.0270967741935483,0.5760389036251106,0.9780439121756488,0.3600856864772198,0.3312163225597955,0.9531783282686264,-140.26827474510176,0.0885713592433853,0.0470398336345406,False,True,False,False,mitotic,7,off_axis,152.7909120896741,12.91
558,7.386265060241027,52.9976162349391,84.39233462349297,15.575965919999998,1.549252217083982,0.5596385542168675,0.2299183565973136,0.420656634746922,0.964021164021164,0.2700385005651093,0.2051695676870119,0.9141420848137524,-111.00940396594682,0.0900523540292194,0.5465701420248334,False,False,False,False,pachytene,7,off_axis,121.82928259080143,12.91
344,4.451921646416994,54.14111150508175,84.43745244234977,9.460522673999998,1.312025191788544,0.6005454996280684,0.1626819126819126,0.4444444444444444,0.5942275042444821,0.8087073248034735,0.1657000163698396,1.1454322531525325,-110.13315297083882,0.0914784206987996,0.3660343035343035,False,False,False,False,pachytene,7,off_axis,120.7279958668879,12.91
187,2.014596774193532,28.908414193549092,74.36000274193688,5.81752944,1.1157065776742492,0.5887096774193548,0.0752493200362647,0.2617647058823529,0.9454314720812182,0.2047535043761159,0.1316069242185592,1.2878928059074322,-135.5798622990406,0.0929058557782183,0.2874693124980899,False,False,False,False,pachytene,7,off_axis,147.85331955643196,12.91
510,7.43210950956359,46.36921295893343,73.75938353277206,51.752554236,2.3117865177832098,0.8406762759495966,0.081765935214211,0.6022759601706971,0.9995901879281072,0.1050338287040921,0.3787768648858792,1.0623438698772123,-123.06752446921378,0.0936010924112824,0.1357615787803268,False,False,True,False,TZ,7,off_axis,131.66109024682723,12.91
484,6.526709206927773,58.66735391978066,94.75887807087544,41.173095456,2.142109348858438,0.7404284412032817,0.3649289099526066,0.3582089552238806,0.9968686868686868,0.1653593658304862,0.2748195287905415,1.1570352649565756,-99.8397119637096,0.094504277716576,1.0187598736176935,False,False,False,False,pachytene,7,off_axis,113.52943558006616,12.91
281,4.117622650720067,24.11253108371954,71.61923673419513,19.221304932,1.6617464248054907,0.6944105443007078,0.1012203876525484,0.5151757188498403,0.9979118813948632,0.3603600724902952,0.5402232440347569,0.9548462516950512,-140.97181443540526,0.0954893791875051,0.1964774036294429,False,False,True,False,TZ,7,off_axis,153.27983543828705,12.91
