nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
95,0.5295255642560922,160.31245930446818,183.84654565868271,20.370736152,1.694231315468024,0.7992860432980193,0.3113393915448439,0.3453815261044177,0.9955637707948244,0.1463329288423079,0.42394537047947,1.412378755654056,167.26913205777754,0.0,0.9014361452868156,False,False,False,False,pachytene,0,off_axis,81.09291748994686,16.71
48,1.4656080234015905,162.10652200167203,177.97799335561913,11.226893507999998,1.3890685055330654,0.8409945674885082,0.0,0.2141918528252299,0.9951718261857428,0.2954918068122347,0.8675598798542261,1.0525226626099056,162.9388596038006,0.0215588730782335,0.0,False,True,False,False,mitotic,1,off_axis,75.02395032155563,16.71
46,3.560383420234949,162.48397244430737,178.1401927950702,44.53928688599999,2.198964492329907,0.7353979038289356,0.0786722904823032,0.4631767515923566,0.9961425422483468,0.21882453154929,0.3839586743327022,1.2833346222724662,163.2598128418084,0.0236732480119058,0.169853711810525,False,False,True,False,TZ,1,off_axis,75.13211483901762,16.71
51,1.1125399361022328,165.16429037539746,175.55218071086293,5.873828111999999,1.1192940833193783,0.6182108626198083,0.0,0.4236401673640167,0.981443298969072,0.3440593003918438,0.2086707161682774,1.0381895272597512,162.24056439037915,0.0334337114879164,0.0,False,True,False,False,mitotic,2,off_axis,72.23945522646257,16.71
176,3.634585614498803,163.66372875212315,174.01168436851196,12.425586066,1.4368433561714655,0.7219180668302814,0.0416395575797007,0.373387644263408,0.9925373134328358,0.0920210594158645,0.0966275150613704,1.1665044668195754,160.1746611696289,0.0376614764703784,0.1115183060270893,False,True,False,False,mitotic,2,off_axis,70.88387757022015,16.71
242,2.8854407395179824,172.2791993067018,182.7946323208973,7.105361562,1.192612044216059,0.800924397490921,0.0443740095087162,0.1276948590381426,0.76949826130154,0.8674663851269472,0.6669631058455482,1.4785539217849286,171.98152689447838,0.0425149690508733,0.3475003601786482,False,False,False,False,pachytene,2,off_axis,79.08591714456243,16.71
57,0.6950965824665707,172.8441716196149,183.1667332838024,4.736125781999999,1.0417852546895092,0.7751362060425954,0.0,0.2202643171806167,0.9817729908864954,0.1942914793091685,0.3813618057290758,1.302427838441487,172.57598803852994,0.0435898814121863,0.0,False,True,False,False,mitotic,3,off_axis,79.45681531053228,16.71
58,3.8311251945322726,173.09138218738715,183.30160719628392,125.10737807399998,3.1026403608466198,0.8268989181182382,0.1832979476291578,0.3429376083188908,0.9966738460699582,0.0425627867983988,0.1119666532331085,1.575168686708794,172.81145673021112,0.0458770107532757,0.5344935731245689,False,False,False,False,pachytene,3,off_axis,79.59242761200915,16.71
131,3.672887682388886,173.35701414998582,185.52670756702005,20.739023298,1.7043805260852678,0.8449270444519851,0.0986193293885601,0.3026987600291758,0.996570003118179,0.1930418491477467,0.5446686140738373,1.4454842416657838,174.8991105367945,0.0469638406738303,0.3258002423896768,False,False,True,False,TZ,3,off_axis,81.81911013847291,16.71
178,3.138199300699298,172.18100113636336,177.44050922202604,5.367140063999999,1.0861374120475922,0.8374125874125874,0.0534351145038167,0.2338709677419354,0.972972972972973,0.1026373981396906,0.3024430117704604,1.6055838693857156,167.21310486395046,0.047707959070565,0.2284811792576993,False,False,True,False,TZ,3,off_axis,73.73255312202028,16.71
211,3.5479221462388204,173.5030945818004,180.907715412941,4.459323978,1.0210808678505607,0.6638611257233036,0.0,0.3364632237871675,0.9967637540453076,0.1561243285835479,0.1247712197268438,1.3564443682818037,170.89417990995685,0.0480901469463543,0.0,False,True,False,False,mitotic,3,off_axis,77.20158638402347,16.71
59,3.9014793610555127,173.6862829665819,176.54199704128766,107.349838614,2.9482949520115054,0.8586631121211459,0.1294751009421265,0.3681199752628324,0.9984937979917308,0.0597470303215189,0.2336160279852225,1.604937478991815,167.13011709136612,0.0543482981907256,0.3517198458184269,False,False,False,False,pachytene,3,off_axis,72.838274760831,16.71
149,3.4127941176470467,172.3594499999996,174.89816922794154,6.380516159999999,1.150594784826502,0.8996323529411765,0.0,0.0,0.8076751450245426,0.6048403450627207,1.5755384521694025,1.636239946793187,165.0549608146547,0.0566103468858913,0.0,False,True,False,False,mitotic,3,off_axis,71.18913361833071,16.71
148,3.7296803652967583,172.7091290117436,174.06930777886754,28.768621392,1.9008308878121392,0.746249184605349,0.168359166221272,0.4019922879177378,0.9974507860076476,0.1214567411000933,0.1846297251878964,1.6656497998696211,164.48874565589244,0.059735510591846,0.4188119306799348,False,False,False,False,pachytene,4,off_axis,70.3593108743936,16.71
377,6.301925440393238,177.7248698074568,173.99136373617597,28.63022049,1.8977777961664732,0.7464973371569029,0.2009297520661157,0.3070458952811894,0.9929429429429428,0.0494149839772957,0.0833451679589303,1.5811169061237722,166.78401235335772,0.0729055118753289,0.6543964767290127,False,False,False,False,pachytene,5,off_axis,70.45863192689818,16.71
298,5.22041612105309,179.8950894282017,174.47639276298764,80.61266097,2.679815425199126,0.8319802124254329,0.1762020259666143,0.2687911326636647,0.9913663663663664,0.0392227012096558,0.0333269475383415,1.559564774728735,168.2346543393909,0.0773053720004492,0.655535114646412,False,False,False,False,pachytene,5,off_axis,71.12820011218868,16.71
545,6.206481751824855,178.32621083211575,172.117158394161,8.03428965,1.242471088622392,0.8131386861313868,0.1612057667103539,0.278125,0.995408631772268,0.0153727435054688,0.0543281151747656,1.6230536019990167,165.41445528500634,0.0778879398586926,0.5796162398574523,False,False,False,False,pachytene,5,off_axis,68.63568237616148,16.71
275,3.249097222222226,181.17142239583396,174.74505833333325,6.755840639999999,1.1727270134515924,0.7951388888888888,0.1631205673758865,0.3203389830508474,0.9972914409534128,0.1496147505105523,0.3221214699281866,1.3230652163344518,169.07316657698485,0.0803066932027928,0.5092123531839844,False,False,False,False,pachytene,5,off_axis,71.53486649519202,16.71
299,3.955354697343174,180.77557025472544,172.35993944124934,8.564435477999998,1.2692194268577857,0.7170638181320186,0.0408542246982358,0.3930300096805421,0.9908993576017132,0.213476102809856,0.2359303915155696,1.6905625699838118,166.78300717202907,0.0824976545047928,0.1039468327913242,False,True,False,False,mitotic,5,off_axis,69.11979011839465,16.71
300,5.177980734103745,184.01737579456375,166.3051043473325,122.00156800199998,3.076750413939784,0.7926897267780577,0.2481695837110382,0.3499350769801521,0.9973666886109284,0.0420141378199455,0.0913730245202255,2.1639121790562723,162.97078786476078,0.1063634646969677,0.709187503729768,False,False,False,False,pachytene,7,off_axis,63.60465345068039,16.71
179,3.94157813493104,180.9290574979538,157.0093189457951,103.33621245599998,2.911083370592723,0.7970353218923091,0.2650226058364159,0.3556649144391007,0.9994169521171926,0.0564082069466135,0.1483683809978365,2.103375896128933,153.31666645151446,0.1317077268868317,0.7451468926991808,False,False,False,False,pachytene,9,off_axis,53.926263953108645,16.71
212,4.375886418830565,191.5142077862928,160.68777914066027,125.56949634,3.1064558167064966,0.810218569026714,0.2686105111591073,0.323653902943203,0.99856220657277,0.0649184931785424,0.1565414712139381,1.803583607283579,161.54990804357587,0.1376000881349637,0.8299313208228014,False,False,False,False,pachytene,9,off_axis,59.994281210466085,16.71
499,6.792930286634361,185.767382752763,155.5526149957578,104.917266828,2.9258549115546466,0.8200152036846577,0.3104334418365598,0.3382608695652174,0.9989749547271672,0.0239346314097606,0.0583933636242037,1.8784320366325484,154.3122984836798,0.1446112099422689,0.9177338254808324,False,False,False,False,pachytene,10,off_axis,53.456805727993284,16.71
395,6.027851851851585,192.0409167986085,155.282976750007,101.3376096,2.8921935204678286,0.7575925925925926,0.2219332788468683,0.3457792207792208,0.9980796731358528,0.0384345732460157,0.0701435012676,2.0708056865962887,157.0313189406885,0.1538029367184493,0.6418352101862482,False,False,False,False,pachytene,10,off_axis,55.06980514274174,16.71
414,6.182089769040881,178.7666144434263,148.064796734128,96.894706068,2.849293233803547,0.7709775819493536,0.2635266640716232,0.3494714587737844,0.998395879944278,0.0386039376729904,0.0777972872963082,2.179283482407935,144.4087281922537,0.1646002286835115,0.7540720635564292,False,False,False,False,pachytene,11,off_axis,44.763698543176666,16.71
73,1.3250629686460182,183.20832670159365,147.9102774210338,81.02551789799999,2.684382519807697,0.8222691873425784,0.1858090185676392,0.3541293370255742,0.9984900776531492,0.0432004318498288,0.0875317082756243,1.6661396570867522,146.36590816074016,0.1655282970740088,0.5246925321926114,False,False,False,False,pachytene,11,off_axis,45.425321733166435,16.71
500,6.829477463103532,186.578424498077,148.1754067344745,105.85557802799998,2.9345513466869315,0.7846031112883924,0.2586943258084198,0.3576131687242798,0.9982882948503168,0.0643406374115557,0.1632712293869774,1.915960252621717,148.18813124978243,0.169480555130072,0.7233914979452934,False,False,False,False,pachytene,11,off_axis,46.57200078524854,16.71
358,5.254784205693497,193.14992481404343,146.22430305785207,102.18208968,2.900205177795735,0.7715105601469238,0.3245334238208347,0.306440269265548,0.9982516060827844,0.0461872859820875,0.0828528472039169,1.916064560679195,149.564598066918,0.1856117155786476,1.0590430056684486,False,False,False,False,pachytene,12,off_axis,47.163961813084335,16.71
481,6.708239226453955,177.27060095977717,140.782431798969,98.25291153,2.862544673726964,0.7779634714098126,0.3246677801176385,0.312258064516129,0.9975938601949804,0.0311864451278386,0.0383547481070141,2.015781795643157,137.28085190920683,0.1904842980674306,1.0397418578147517,False,False,False,False,pachytene,13,off_axis,37.34946126204683,16.71
501,7.025724441515379,186.62758430828475,141.09157831736238,99.650995218,2.876058245213636,0.7271486076128151,0.3207735130383826,0.3368130446035717,0.9948013367991088,0.0292810589490701,0.0536991036772896,1.983014353969102,141.96362533045587,0.1940924175518273,0.9523785321792758,False,False,False,False,pachytene,13,off_axis,39.881389733846795,16.71
69,2.253889710758585,180.01237837065992,139.44490991174217,91.968572268,2.8001649277143046,0.7496046523491302,0.2635408852213053,0.3631455638178669,0.9978732257617088,0.0645502871666049,0.1141900254897505,2.100625004813339,137.39345674670358,0.1971187023571795,0.7257169341423716,False,False,False,False,pachytene,13,off_axis,36.46939567820921,16.71
78,1.4765843726139614,192.5158055230312,141.22057794922387,73.732494096,2.601297988628246,0.8083481801985238,0.2408317580340264,0.3597277556440903,0.9994522730667728,0.0756291420828556,0.2033769451788139,2.0016893197313954,144.85262472548743,0.2026430665993157,0.6694833919690703,False,False,False,False,pachytene,14,off_axis,42.40897968921219,16.71
522,7.142456023263639,180.88158149163183,134.56349086142092,98.414770212,2.8641156993238117,0.7497020546312628,0.2940504201680672,0.3793924388153509,0.9976067353305696,0.0510494478036122,0.0718566740887774,1.9714830936659584,133.49789622340177,0.2121785539718199,0.775056089905842,False,False,False,False,pachytene,14,off_axis,31.91216349842955,16.71
463,6.670024361536139,174.3091953576212,135.1038246024117,85.69830767399999,2.735024444072569,0.7528809569430378,0.2520298260149129,0.381590607000443,0.996954214973472,0.0708011132201356,0.1275857659938289,2.392914691103051,130.87676476519678,0.2122308508696993,0.6604717762736239,False,False,False,False,pachytene,14,off_axis,31.43351843406211,16.71
546,7.104990170875444,190.05006857705015,134.2393321034358,93.075779484,2.8113571700252704,0.7788194969504512,0.2271926734765762,0.386052871467639,0.997722001325381,0.0470298425740689,0.0936224777771779,1.8304537501125544,137.53327596904262,0.2206946694325738,0.5885014469983568,False,False,False,False,pachytene,15,off_axis,35.100212167387205,16.71
213,4.060319029185079,193.65891830985308,136.17608935836915,85.440272094,2.73227665304886,0.7942234302501167,0.2988774555659494,0.2929953302201468,0.997280103263876,0.0331019875469914,0.0595423125084994,1.95078763520115,140.94234151233223,0.2207988579927368,1.0200758330905242,False,False,False,False,pachytene,15,off_axis,38.62727766548032,16.71
64,1.8573520662669851,174.99995328360168,133.3221720378931,51.257595078,2.304392955270184,0.7304013546290787,0.192239133415604,0.4067221184858258,0.99590618336887,0.1460793838730608,0.2012243638026076,1.451332429856815,129.63097966159282,0.2223792857565079,0.4726547307810198,False,False,False,False,pachytene,15,off_axis,29.69904747145121,16.71
75,1.5662094637647432,186.29100343069908,134.31276364398772,69.94875418199999,2.5560173152412955,0.7814480700224689,0.1625546132099717,0.3791621911922664,0.9982888999282442,0.0973329649138891,0.1980811727552532,2.096225274578349,135.82632365361275,0.2243434315520818,0.4287205237917386,False,False,False,False,pachytene,15,off_axis,33.47282415179827,16.71
63,1.580514372163379,173.73626904690025,130.78393198184722,7.752796289999999,1.2277876326646728,0.6586989409984871,0.0,0.3572695035460992,0.9750841750841752,0.2544064753927835,0.2438584626364245,1.4991010880192166,126.79674787161858,0.2313937651328345,0.0,False,True,False,False,mitotic,16,off_axis,27.09262575595875,16.71
72,1.0478790114348369,181.87757253780845,129.15805001844197,38.156424948,2.0884609337029163,0.805914176810525,0.2788944723618091,0.328159645232816,0.997072599531616,0.0387253922978776,0.0906141429045758,2.277478772978996,129.19992524399584,0.2336678245824316,0.8498743718592966,False,False,False,False,pachytene,16,off_axis,27.042213908546618,16.71
62,2.361099587654615,176.07329016369488,129.04466404348614,93.86630667,2.8192940424088,0.74337123578658,0.2798737727910239,0.350277534326614,0.99884087537092,0.0595744286589389,0.0766322837447865,2.1719546161519063,126.36425843193848,0.2357440148634522,0.7990057750322559,False,False,False,False,pachytene,16,off_axis,25.554310621008124,16.71
77,1.9341320361362,191.37686226546285,130.27250006393635,84.38936354999998,2.721028145867152,0.7695621959694232,0.264679794216782,0.3349819059107358,0.9973552747575668,0.0445222849818002,0.10552307933378,2.050323820925911,134.66001832701,0.2387752731044675,0.7901316147126837,False,False,False,False,pachytene,16,off_axis,32.454150458666476,16.71
482,6.974829106945693,176.0766206312054,126.66094557882546,85.10482583999999,2.72869624133244,0.7823042998897465,0.2281833284471807,0.3871866295264624,0.99702434625789,0.0877204432930796,0.1900277105076335,2.169211011238046,124.2634762247224,0.2422068967757674,0.5893367979319272,False,False,False,False,pachytene,16,off_axis,23.193658025663353,16.71
396,6.0032013479358985,192.7866415894357,127.95663416643312,75.17983912199999,2.6182086956123496,0.7174950856500983,0.2338156892612338,0.3526618069361608,0.9959476309226932,0.0653145160374123,0.061703120143877,2.10681199664974,133.2819646832679,0.2447998590471966,0.663002583955907,False,False,False,False,pachytene,17,off_axis,31.46693725560091,16.71
74,1.9307115190004804,184.99740091076936,122.12780159472436,67.22296014599999,2.5223751225033224,0.7616289213804655,0.2248950414160898,0.3412384716732543,0.9977152031616648,0.0922109691764318,0.1510686371576708,2.4279636153079567,124.46993722237104,0.2605551325042006,0.6590553530301629,False,False,False,False,pachytene,18,off_axis,22.129268869263992,16.71
70,1.5510003362474585,181.0149378530558,119.26470586331406,55.81075017599999,2.370699002293581,0.7924512441156691,0.163192679206914,0.3481166464155528,0.9978263822850156,0.1024730553294647,0.208774408671211,2.8154345876602727,120.06778444978644,0.2682015801751705,0.4687873472505768,False,False,False,False,pachytene,18,off_axis,17.623537378268143,16.71
498,6.754695692165879,170.0270518565057,121.00565040625102,76.50754946999999,2.633531763467628,0.7790280545761152,0.3029306509333591,0.3420285833217705,0.997393797237425,0.0607179021806247,0.1245763738282762,2.3254734161107877,116.42444158126669,0.2709775952059416,0.8856881141082026,False,False,False,False,pachytene,18,off_axis,17.505583441909916,16.71
76,2.416807006864887,189.5111562341512,120.64926174292242,69.36700123799999,2.5489115796685087,0.7447499239119407,0.2607971795122906,0.3708267090620031,0.9995699453216196,0.1130128106143112,0.2054583607878227,2.6497840856167665,125.29333504174858,0.2728599262887743,0.7032858560052768,False,False,False,False,pachytene,19,off_axis,23.844198307978974,16.71
