nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
444,4.385544228591438,72.04146505738453,274.8249787394852,109.761298398,2.970208082113453,0.8100703126669658,0.1474481964696853,0.6005401147743895,0.9999410481636504,0.1191609665051451,0.3113908963165103,1.1144020093432456,149.13687939477396,0.0,0.2455259737729236,True,False,False,False,pachytene,0,off_axis,116.08749259529122,13.44
329,2.138316813840214,79.08639410344132,273.99824664263025,65.08361061,2.49532820928135,0.7733285276626419,0.3544446725518374,0.3342343774844967,0.991951944946638,0.2038409111745553,0.3780107334484331,0.9390376373120276,153.75825946432218,0.0199441530829371,1.0604674337195554,False,False,False,False,pachytene,1,off_axis,112.33686037973392,13.44
901,12.183955367448958,77.96270731050372,267.2979947960748,24.386708088,1.7989600687420968,0.5378030011542901,0.2299679487179486,0.4172736732570239,0.8857142857142857,0.5383389785911308,0.2377333867308838,1.1694514862085723,148.39217537450855,0.0331039607820082,0.5511201963041115,False,False,False,False,pachytene,3,off_axis,106.71866485167929,13.44
899,11.662086903305534,82.02323197674534,268.7093999999976,15.332005007999998,1.5411211514224026,0.6135250917992656,0.153485254691689,0.5146476642913698,0.9812695109261186,0.3468556713160466,0.3135344846605867,1.1716094565070223,152.33494242340234,0.03694522450181,0.298233656424005,False,False,False,False,pachytene,3,off_axis,106.31504011215577,13.44
847,10.233275126115258,86.4831078870767,258.0033274447044,48.360559248,2.260134241804869,0.6404734187039193,0.2603532581578685,0.5252293577981652,0.998495432563138,0.1157318693309426,0.1411632533994417,1.097998898322852,148.36148385764272,0.0614580871547187,0.4956944129119242,False,False,False,False,pachytene,5,off_axis,94.718402618684,13.44
90,1.0789102460560351,84.13409088999973,254.38302619932256,43.568134794,2.182864540901779,0.8282453023205729,0.009009009009009,0.6962382445141065,1.0,0.075897261054028,0.2662568276801504,1.0977249484696223,144.18093152840498,0.0642759251135789,0.0129395491844839,False,True,False,False,mitotic,5,off_axis,92.40501920644195,13.44
508,5.678473852419192,91.41667722091556,260.5045173713928,165.87934549199997,3.408536125673533,0.7294029470826144,0.2231334497178352,0.5813953488372093,0.9994583392209504,0.1123774396086612,0.2024060486175679,0.984967458971333,153.68473267129144,0.0646719190735441,0.3837895335146765,True,False,False,False,pachytene,5,off_axis,95.20527322442553,13.44
804,9.680509172920326,84.28996468317845,254.3690625276396,108.173206692,2.955813522260129,0.751246909832155,0.194169301018616,0.5220120303373725,0.9988833833484542,0.0642693939747482,0.1104442818152932,1.0396242544182177,144.2861152424544,0.0654647448744638,0.3719632685344931,True,False,False,False,pachytene,6,off_axis,92.32486811120486,13.44
83,0.8667485343052449,75.51409697750057,250.78789980588937,59.21681983199999,2.4179769528950104,0.8488353668198384,0.1923809523809524,0.5128406708595388,0.999171413775246,0.2119741607443059,0.8200908051984201,1.0717848394664298,135.40515907299275,0.0657776182469389,0.3751281115409885,False,False,False,False,pachytene,6,off_axis,93.37545816170041,13.44
93,0.745441778817999,89.77199290813269,257.6329118548828,20.04467301,1.6851431094485738,0.7361029842012873,0.1090478071908336,0.6199556541019956,0.9983136593591906,0.1431177776320094,0.2655314646525242,1.123631683656107,150.52947735904897,0.0669128727902198,0.1758961410696207,False,False,True,False,TZ,6,off_axis,93.11152868556817,13.44
