nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
345,5.201581027667978,78.61632553359605,0.7420476284585021,17.80445502,1.6198694883218845,0.5516469038208169,0.0760249796361661,0.3543931824860417,0.4913665515540207,0.7163538386328228,0.1073970596072833,1.2124012473650632,267.5231353632864,0.0,0.2145215636002267,False,False,True,False,TZ,0,off_axis,133.3679034050447,12.18
162,2.757168703940638,77.67750472618087,6.613846255681654,53.157675258,2.332522222868351,0.6615771589956312,0.3094723572843508,0.4829834398226627,0.9972255251684504,0.0835950032645961,0.095197889133039,1.22703038412495,262.14622048080605,0.0153434355761452,0.6407514870447318,False,False,False,False,pachytene,1,off_axis,127.48012795907275,12.18
36,1.5890931625697098,86.45992132823858,0.6787038628382588,22.711822596,1.7567951587429886,0.6443916546168147,0.0764484978540772,0.3592796979378449,0.9953051643192488,0.1646078810492858,0.1249226714854926,1.1995271617815897,265.3962246529502,0.0206094187634005,0.2127826823860856,False,False,True,False,TZ,2,off_axis,133.8273254317874,12.18
277,5.299782064209491,68.42456916371319,8.876675652994603,72.116253054,2.5821502828710066,0.624434830693166,0.3842790102389078,0.3369998267798372,0.9746934771947032,0.1311628288005563,0.0917038433278305,1.2587086637991038,262.5540279201296,0.0311213939395483,1.140294385047142,False,False,False,False,pachytene,3,off_axis,125.41978312429647,12.18
581,7.876992753624564,70.03312466555177,10.710580988712362,67.333211712,2.523753341647536,0.5787346711259755,0.4259127379765465,0.3212041018855441,0.8577562326869806,0.71684787278968,0.2972002334321922,1.2259015052942426,260.34424335530184,0.0320364484272066,1.3259878546890835,False,False,False,False,pachytene,3,off_axis,123.50366456425105,12.18
121,0.709685569904549,77.11285325659682,14.418516851488238,33.422644944,1.998254204130496,0.4969820325659742,0.1804459691252143,0.3599832565927166,0.7747048903878584,0.865835347556569,0.2528672636556479,1.4232171397960958,254.80877773243827,0.034541464701299,0.501262116558299,False,False,False,False,pachytene,3,off_axis,119.66879497195606,12.18
223,3.5699023095600286,94.44238234795952,1.526987802812083,41.541382602,2.148477348143299,0.737252244621379,0.2548046124279308,0.4104878572963679,0.9986257928118392,0.1626826936018273,0.3286042325515435,1.1342373453296868,262.3551325731087,0.0380156706157638,0.6207360532079383,False,False,False,False,pachytene,3,off_axis,133.85892726972799,12.18
252,4.214138725364762,86.85331246992502,15.504579482978974,45.82477323,2.2199195628289696,0.6458663936524187,0.195487847424119,0.5588320323793003,0.9989974378968476,0.1278661843531202,0.1376106158225129,1.4596402943506823,251.04900145681233,0.0404130603051147,0.3498150358199834,False,False,True,False,TZ,4,off_axis,119.09041621220229,12.18
298,5.307198220664377,73.93161142751366,17.885032951404895,69.60861637199999,2.551867557509916,0.6350677360652424,0.3544560357675111,0.4111182934712346,0.9893171904210808,0.0585723908435414,0.0737470815559103,1.3997901427133146,252.3671471882975,0.042413030274506,0.8621752945477041,False,False,False,False,pachytene,4,off_axis,116.20982736201984,12.18
44,2.1375447836605104,94.39533723244914,12.0645642863707,76.60607214599999,2.634661722988687,0.6174480203325474,0.3314603735216995,0.3892579844713039,0.9932683179425218,0.0575841347145574,0.0501141368557047,1.320229494588655,252.24887051579154,0.046922073463113,0.8515184960737389,False,False,False,False,pachytene,4,off_axis,123.42578792910324,12.18
585,8.68317920763102,86.92867173659012,19.04346335539805,48.196354788,2.257573305348215,0.6744378467828287,0.299287659752776,0.4638959485722828,0.9978862819699852,0.1289839555576314,0.1610345302689557,1.3437892216771932,247.62954190959192,0.0486850179693252,0.6451611846878244,False,False,False,False,pachytene,5,off_axis,115.57454205507527,12.18
314,5.196534653465375,92.1519964108905,19.655109653464702,5.686165871999999,1.1072447719616991,0.7392739273927393,0.0,0.4636075949367088,0.5388563049853372,1.0071287274422027,0.0677291288523879,1.1588731071259664,245.5852763364262,0.0566463521447837,0.0,False,True,False,False,mitotic,5,off_axis,115.58879901342787,12.18
