nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
295,5.613996538490468,124.81656903454024,5.013591579502542,31.173043842,1.95237632960596,0.6782301151328166,0.0898254576415495,0.563844714686623,1.0,0.149878161587244,0.203830657865828,3.137149189496541,-9.016913766811193,0.0,0.1593088580984098,False,False,True,False,TZ,0,pre,9.27448574031637,13.17
168,3.825939409699709,120.93979706150007,5.047834696398666,36.082757196,2.049920580083388,0.6304121700689117,0.1868116149334858,0.5076517150395778,0.9972631899042116,0.0608751822952007,0.0760603336115231,3.206512315131385,-12.19948520595639,0.0142476800827554,0.3679916946974591,False,False,False,False,pachytene,1,pre,12.199562510216845,13.17
633,8.727832976983736,123.83047334926329,8.017918513394873,37.302561756,2.072764759230037,0.6373412149415167,0.1457561842689971,0.5394485867868909,0.995616515837104,0.1775622323572452,0.1885040488819428,2.5763717347506923,-8.137512465675877,0.0148097994491188,0.2701947652456788,False,False,False,False,pachytene,1,pre,8.183537717063018,13.17
260,4.8041751313483685,129.58808528196064,5.835795761821248,33.48598095,1.999515640099739,0.5801050788091069,0.1751754506674006,0.5246913580246914,0.9975453172205438,0.0477511786755949,0.0389912258161724,3.0612462754816114,-4.612498596149719,0.0163824830746875,0.3338638000955164,False,False,False,False,pachytene,1,pre,6.225869040225698,13.17
594,8.422884250474537,128.74499182162918,7.446416185958563,37.08675018,2.068759743206643,0.6106261859582542,0.2003117692907249,0.5436972059779077,0.9964842555793336,0.0649590895673576,0.0665575357109336,2.7135872552959843,-4.4007575639959455,0.0180457310949511,0.3684252320746049,False,False,False,False,pachytene,1,pre,5.001249808917761,13.17
44,2.467030047012384,127.74755725284182,8.421042597261089,34.428983706,2.018111689389007,0.7126797029365675,0.0641367066134043,0.5548968460991226,0.9998776758409786,0.0738478140049423,0.1404584075062861,2.9984508615854515,-4.675060499563385,0.0183103395744764,0.1155831161490282,False,False,True,False,TZ,1,pre,4.782660839462859,13.17
588,8.412639022822304,120.06092744455172,6.080033712632622,36.48857679,2.0575770396869757,0.670845387335262,0.1559512034289482,0.55078125,0.9985795454545454,0.0664067630395071,0.1008605610732997,2.701829131791766,-12.343404499914834,0.0187553231518448,0.2831454473603598,False,False,False,False,pachytene,1,pre,12.421583733089065,13.17
32,2.3921845050392045,121.6499286588737,9.317362455944975,37.938267594,2.084473102075963,0.6431088851790021,0.132291040288635,0.5518018018018018,0.9997369113391212,0.0888573778947522,0.1310971947044029,3.052737090388105,-9.205830621793362,0.020821947647107,0.2397437628087916,False,False,False,False,pachytene,1,pre,9.736113378783276,13.17
206,4.153864120354581,125.8470774266681,12.389365253829766,34.147490346,2.0125965653854454,0.6664834787387511,0.1971225401025301,0.5130792996910402,1.0,0.0461979375295871,0.0445378312475563,3.0112292635067863,-4.0073632309923095,0.0253264599400239,0.3841950751496523,False,False,False,False,pachytene,2,pre,5.216877467350796,13.17
417,6.175811965811772,117.19067405983064,5.010626004273941,32.934723119999994,1.988482633774434,0.6495726495726496,0.2294440093970242,0.4920731707317073,0.9985696122059758,0.0336379616138763,0.0422623657209001,2.7702425524694574,-15.316913983296425,0.025517885449124,0.4662802669282773,False,False,False,False,pachytene,2,off_axis,15.463816332656037,13.17
24,2.3723402952164885,117.44350625957188,7.417127181968936,38.29951740599999,2.091068360159813,0.6438414895571752,0.0964885021752641,0.5276010318142734,0.9994719471947194,0.1309883232390513,0.125971095359121,3.0556385536247777,-13.751318077312593,0.0280495853124049,0.1828815645857761,False,False,False,False,pachytene,2,off_axis,14.31332362799717,13.17
648,8.733114525139372,119.91053141061496,11.332846277932202,33.59154096,2.001614503404246,0.6303072625698324,0.1737162478539098,0.5228560634680771,0.9961593855016804,0.0735343329529245,0.079035357183503,2.418250056756622,-9.50609801028312,0.0319417822080339,0.3322448757726151,False,False,False,False,pachytene,2,pre,11.143405733981059,13.17
540,7.961984815618331,123.90630750406665,13.14699010981635,34.604917056,2.0215433918383003,0.6227630151843817,0.1520646046015541,0.558670260557053,1.0,0.0666484296852837,0.0804933693959237,2.872384435498509,-5.183124251294382,0.0321179931715776,0.2721902620159693,False,False,False,False,pachytene,2,pre,7.243589770459938,13.17
192,4.6541204496388655,133.92662758132764,7.740551626591282,31.510835874,1.959403012639991,0.6277078835703119,0.0875752599890531,0.5894821035792841,0.9998348745046236,0.1527921863592124,0.1582902496994274,3.312101785382888,0.04465714067575543,0.032202770810345,0.1485630512907919,False,False,True,False,TZ,2,early,5.054556987180227,13.17
667,8.897983228220857,129.32467102363157,11.713212807539906,33.847230761999995,2.006680256296622,0.6290803243468015,0.2184579439252336,0.531203288490284,0.9990344383649824,0.0552741551518034,0.0644737800777642,2.743450692303734,-1.5163851584569819,0.0325027696276782,0.4112511135729337,False,False,False,False,pachytene,2,pre,1.7244150337395792,13.17
632,8.926962932053621,115.6876582516173,8.670326726476228,33.729941862,2.004359695149505,0.555184644272898,0.1261101243339254,0.5551907442151345,0.99431702861782,0.0984972909425581,0.066903106096935,2.583071775064319,-14.494946044869705,0.0358041937406562,0.2271473824950118,False,False,False,False,pachytene,2,off_axis,15.68632184890319,13.17
108,2.71658052230676,132.84334019314412,10.780828971707727,34.492319712,2.0193484461471867,0.5920157780195865,0.1852505772103762,0.5549258209701617,1.0,0.0332531033295229,0.0358842602462072,3.182647606912404,0.8640552580042471,0.0370692386107126,0.3338294420802182,False,False,False,False,pachytene,3,early,1.932797126789892,13.17
188,4.466853548475303,118.81013514289631,12.696046171202475,34.309349028,2.015771448632273,0.6819362778613428,0.1139047619047619,0.5455717970765263,1.0,0.1002672753368853,0.1591217693923718,3.2112950511227303,-9.646361775768764,0.0370970058277043,0.2087805170925739,False,False,False,False,pachytene,3,pre,12.25639852701966,13.17
413,6.672340733241811,113.08347058355724,6.490599356424938,32.439763961999994,1.978471014692015,0.6466845035794345,0.1907916528651871,0.4930413426115432,0.9980513153621304,0.0414446967478742,0.0541777356679535,2.8300056072693938,-17.874703332502744,0.0401809378870024,0.386968873349649,False,False,False,False,pachytene,3,off_axis,18.75074601165011,13.17
596,8.300362056481184,135.03379437419792,9.67178178020366,42.113752434,2.158299831535195,0.5968918843647302,0.2436245819397993,0.4888766063285892,0.9960262876356412,0.1270030264713198,0.0852788706684542,2.4701130026536946,2.0479029336628303,0.0403115140792481,0.4983355284054063,False,False,False,False,pachytene,3,early,4.083745725226623,13.17
470,6.907289387308719,128.6483732494497,14.66792568380784,34.304657471999995,2.015679563708788,0.6211022975929978,0.2278428093645484,0.4925103771882331,0.9993353273512796,0.0528725646071619,0.0682463341844651,3.2399676180508656,-0.4090898987755537,0.040480466439945,0.4626152461300707,False,False,False,False,pachytene,3,pre,3.665617222066025,13.17
107,2.9222288557214218,113.99369918407888,9.430993890547215,35.36260334999999,2.036191124791537,0.6539966832504146,0.1909415231890802,0.5005751533742331,1.0,0.0246651385539189,0.0380876712700465,2.818699462619773,-15.465147448020431,0.0415059607093755,0.3814442684619848,False,False,False,False,pachytene,3,off_axis,17.22274898363205,13.17
586,8.163562166787615,115.85916606990097,12.809966076483017,35.639405153999995,2.0414901044826173,0.6855130652274073,0.1532872585504164,0.5064880703223106,1.0,0.0264629571144474,0.0438388671969924,2.370332470070443,-12.019378724878809,0.0464574525054351,0.3026473228735082,False,False,False,False,pachytene,3,off_axis,15.208683585212937,13.17
18,2.3559854064845287,114.30426472086398,13.193470255387254,34.077117005999995,2.0112130518090057,0.6308253596750878,0.0568061906436861,0.5821368636956927,1.0,0.0909520207011624,0.0944699596011505,2.5254570803280245,-13.087373909569623,0.0499891025941146,0.0975821910384654,False,False,True,False,TZ,4,off_axis,16.78641921435292,13.17
584,8.409724119093054,111.51674074023644,9.81095645998343,34.351573032,2.016598036251691,0.659724119093144,0.117115520907158,0.5629139072847682,0.9992940844275024,0.118748825887471,0.1331921558939176,2.569847711204769,-17.29667861797718,0.050337227786428,0.2080522783174219,False,False,False,False,pachytene,4,off_axis,19.63364648161996,13.17
144,3.568833917587172,132.96034480454944,14.949597618890452,35.465817582,2.038170237780338,0.63688074608109,0.1750563486100675,0.5269581056466303,0.9997025580011898,0.0436516264084047,0.0608258356194998,3.351650508129897,3.311030667222097,0.0506308472990274,0.3322016432316871,False,False,False,False,pachytene,4,early,1.4442775628648936,13.17
193,4.246633494992801,139.04773901240756,10.3878915286258,37.24391730599999,2.071677971442862,0.6520753290923977,0.2329908358789225,0.477009413468501,0.9997146118721462,0.0549060091968161,0.0703326732350212,3.1511983903132905,5.766813885806072,0.0514892612450575,0.4884407504345989,False,False,False,False,pachytene,4,early,5.75535155807901,13.17
669,8.842529634755287,135.2489160960348,13.887476021422094,38.98448458199999,2.1034606686314734,0.6270533726457669,0.2594982078853046,0.4599870926105195,0.9977334542157752,0.081920191712721,0.0518602462642291,2.485555635678195,4.602371085872311,0.0535632458981285,0.5641423684577755,False,False,False,False,pachytene,4,early,0.7232327063564619,13.17
230,4.56253362680353,110.04433893372286,8.687881266813315,28.775658726,1.900985867909672,0.5966413956142496,0.1209806359921833,0.5814470493128536,0.9990089197224976,0.0887004964536682,0.0677883714976859,2.618560081840525,-19.145941437230277,0.0541477630894595,0.2080681914804738,False,False,False,False,pachytene,4,off_axis,21.23844033801472,13.17
395,5.794304287261902,114.69744409534026,15.549917156786742,30.312143316,1.9342354803426305,0.6673115616777588,0.2104683195592286,0.5340776924866248,1.0,0.0644688321497925,0.0892016599810058,2.45165564632982,-11.434083859238136,0.054379856350609,0.3940780948541479,False,False,False,False,pachytene,4,off_axis,16.747361794965517,13.17
10,2.433565340909131,110.62930378551202,11.715044829544926,33.02855424,1.9903692408204576,0.6579545454545455,0.1014925373134328,0.5867940199335548,1.0,0.112699652890916,0.1377795736721355,2.239634868165546,-16.95610508709701,0.0551740432068345,0.1729610968512005,False,False,True,False,TZ,4,off_axis,20.411446035785474,13.17
