nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,is_solid,is_clumped,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
379,3.551201439610521,247.8242989202957,139.005359987296,22.160564766,1.742465033095607,0.4323065523446596,0.0710202667590507,0.6416184971098265,0.9442883895131086,0.2962003635323526,0.1073498735282498,1.042027023974807,-66.11377483605384,0.1362576655909146,0.1106892445884304,False,False,False,False,False,False,pachytene,8,off_axis,66.65993538506791,18.68
148,2.101541242507836,249.39854320711376,131.31294117590866,49.312945116,2.2748745064904394,0.4497669108552944,0.0976675247679226,0.6587706406155442,0.9946146703806872,0.0298125144702346,0.0168873402972401,0.975788702140296,-63.548129203589,0.1390883296927308,0.1482572518360316,False,False,False,False,False,False,pachytene,8,off_axis,65.51591990573498,18.68
745,6.732799150455619,246.6066381860329,138.00834662354688,48.597482826,2.2638191110136168,0.4588019500892987,0.1254290171606864,0.656350338922583,0.9885509838998212,0.210763368584002,0.0871259431538847,0.9775906914331736,-64.55800482878658,0.1411772834521081,0.1911007121083865,False,False,False,False,False,False,pachytene,8,off_axis,65.1486733310962,18.68
1013,7.7950263549126415,250.2808169752673,124.78027695634678,17.356411421999997,1.6061660516744547,0.5777807811866469,0.0968488002312807,0.571382842509603,0.964141968532748,0.2386560237415078,0.1395847580222548,1.1512381956261102,-60.97813095852844,0.1454968685701536,0.1694989646624767,False,False,False,False,False,False,pachytene,9,off_axis,64.82771610364117,18.68
872,7.0884067026414845,247.61320754330984,129.26822106219606,41.29742168999999,2.144263285984489,0.5541607497869923,0.0983342906375646,0.6821251114791693,0.9983103351168684,0.1499984648576106,0.1250547004541467,0.9749627291989822,-60.97000667508524,0.1487482893777383,0.1441587312690034,False,False,False,False,False,False,pachytene,9,off_axis,63.23851065937798,18.68
146,2.385094372905275,243.94973316281116,138.87556968601064,26.596430964,1.8517325075045183,0.5141118363026989,0.099983662800196,0.6186240697041205,0.9903818953323904,0.1869465431991736,0.0790708997287475,1.0486033608626542,-62.71393479702848,0.1506634892122116,0.1616226521027816,False,False,False,False,False,False,pachytene,9,off_axis,63.06581491263839,18.68
262,3.5742218753047386,246.43490118060535,129.0413731729918,48.08375744399999,2.2558138709830167,0.4180407844667773,0.0914007159722751,0.6918434068237069,0.9839163650985122,0.2452273013410542,0.1105656120040872,1.0699749990309873,-59.84058146087166,0.1533719253853648,0.1321118551839659,False,False,False,False,False,False,pachytene,9,off_axis,62.0420860485247,18.68
145,1.8964982714396643,243.29566617597504,135.1099506356629,42.069182652,2.1575381729132705,0.4443515110962418,0.0756029684601112,0.6849974912192675,0.9906338488346764,0.0730649274328656,0.0358845730929227,1.0055277921092818,-60.23217461708455,0.1545388500534862,0.1103697012459725,False,False,False,False,False,False,pachytene,9,off_axis,60.98604139232787,18.68
805,6.990618996297773,244.9882662714972,133.9996848976152,50.061248298,2.286323543184332,0.4581790918888524,0.1217530001519063,0.6725763210239557,0.9964488636363636,0.0808076271739052,0.0361967334802606,0.905416085247635,-61.122694415094585,0.1565879421832723,0.1810248091496069,False,False,False,False,False,False,pachytene,9,off_axis,62.17254842063873,18.68
480,5.414637985309319,241.2561087040924,139.93178216159586,44.71052868,2.201779034237311,0.4312172088142707,0.1140078457012095,0.6759524029148603,0.9833086837101204,0.1777996248847043,0.0674251224577557,1.1668302255853318,-60.93458206867734,0.1607754254331468,0.1686625348317157,False,False,False,False,False,False,pachytene,10,off_axis,61.091174421757266,18.68
804,7.092138906518837,239.5698172590361,137.25886421252912,51.74317112399999,2.311646794805758,0.4664974159035271,0.1319613483809102,0.6525322909585316,0.993212669683258,0.1301410139887324,0.0632474137902744,0.9329863009723406,-58.12154178970627,0.1663916578955349,0.2022296064261689,False,False,False,False,False,False,pachytene,10,off_axis,58.41138600966962,18.68
261,2.7121818535069013,239.02702154652704,139.67276566932026,24.147438732,1.7930572428320326,0.4852341169613366,0.1064080944350759,0.6442725042460842,0.996704021094265,0.1782013831987684,0.0883230263997043,1.0252130661791974,-58.8846658605042,0.168447142644013,0.1651600739342318,False,False,False,False,False,False,pachytene,10,off_axis,58.98612555484883,18.68
144,2.2084874863982638,240.50432482262767,132.2818812927106,53.89424955,2.3432462997025247,0.4388248095756256,0.1195711554220158,0.6576436826184752,0.9805097451274364,0.0460079768285775,0.017639470676168,0.9480525482584912,-56.38927663395883,0.1687223243444214,0.1818175382540452,False,False,False,False,False,False,pachytene,10,off_axis,57.371419150133356,18.68
871,7.12497359154891,241.8398631734177,125.31971203785228,53.29607615999999,2.3345447807017696,0.5157570422535211,0.1381120250685468,0.6388838393019451,0.9993427970557308,0.0580212747979064,0.0425176000519543,1.0305304119400025,-53.99038962969802,0.1736381288896547,0.2161770521844006,False,False,False,False,False,False,pachytene,10,off_axis,56.67642879346552,18.68
870,7.033800486114826,239.27622330764035,131.532257025391,45.360309186,2.212393967493847,0.5326058850907587,0.1702928486183788,0.6481522460721398,0.9997060984570167,0.1148789538961522,0.0620856341544872,0.9065010376272932,-54.950595294879015,0.178729934547489,0.262735876717806,False,False,False,False,False,False,pachytene,11,off_axis,55.9616107476351,18.68
143,1.841462312125626,235.9787790315345,137.33643061362918,41.515579044,2.148032411561001,0.54904508984066,0.0969676397374972,0.6311239193083573,0.9978800726832224,0.1612242567090883,0.1198603444389237,0.981531092848134,-55.07132145234598,0.1796165171742774,0.1536427899037056,False,False,False,False,False,False,pachytene,11,off_axis,55.21030251410429,18.68
404,4.29087771663077,239.0283178388163,129.61099236545303,50.298171876,2.289924676293301,0.4646021826322172,0.1491884680945675,0.6556620209059233,0.9878616561356834,0.1586112556515778,0.0740304275465902,1.090175452901856,-53.75820026692074,0.1799285728123701,0.2275386759300698,False,False,False,False,False,False,pachytene,11,off_axis,55.10665198754328,18.68
560,6.13907642993118,235.5915001502605,141.08639571772133,46.835803548,2.23612694827915,0.4596313733346689,0.0930564895763281,0.6972842710167764,0.9986329460013672,0.1926876620989898,0.0962569637281041,1.0482349252593712,-56.64912453627928,0.1815081149396024,0.1334555983037358,False,False,False,False,False,False,pachytene,11,off_axis,56.65125343981516,18.68
801,6.9763491779837965,234.28501164671644,136.47609031897755,52.50789475199999,2.322979259461808,0.4681915654038598,0.1371412003479269,0.6537298387096774,0.9878349498602664,0.0426743736203558,0.023086315760637,0.8934890609832596,-53.17555664711665,0.1854071033576699,0.2097826842639068,False,False,False,False,False,False,pachytene,11,off_axis,53.31059498300444,18.68
260,2.920470629865533,234.32472635350635,140.89076958598764,26.516674512,1.8498796838641929,0.4945152158527954,0.0804634695848085,0.6543577178858943,0.9983466519702398,0.2055622121539944,0.1163011133100303,1.0332704878960284,-55.459492379151925,0.1857482133849534,0.1229655697265568,False,False,False,False,False,False,pachytene,11,off_axis,55.4594941170367,18.68
142,2.6328890917390337,234.32173549978305,132.2567657005939,51.39599598,2.3064651258734234,0.4892743039707896,0.08935546875,0.6888293118856121,0.998274374460742,0.1959809513652468,0.0779989875371484,0.9788490138112416,-51.05694376542723,0.1907748239992441,0.1297207700197846,False,False,False,False,False,False,pachytene,12,off_axis,51.596332579586026,18.68
802,7.027277198944268,237.24164197111145,121.75323491928432,52.458633414,2.3222525822540847,0.5432634261950544,0.1534891430465771,0.6232621891521442,0.996551299421111,0.0919548885478884,0.0639060945142058,0.993339469928207,-48.21654229652511,0.1943485773308306,0.2462673746587713,False,False,False,False,False,False,pachytene,12,off_axis,51.45509646501793,18.68
743,6.943032053927688,230.9507184275711,140.46804997936445,34.102920563999994,2.011720561088436,0.4330719493740542,0.0849339402686799,0.662703227371997,0.97991513437058,0.100509472479685,0.0486906638603644,0.9343916579709064,-52.34105531766807,0.1984119799777599,0.1281628589700586,False,False,False,False,False,False,pachytene,12,off_axis,52.35825236479634,18.68
869,7.20540818954426,234.880286948239,126.86262557816042,45.54327986999999,2.2153647009675463,0.4366726757661602,0.0967129170796168,0.6842827100667459,0.9963733536934528,0.165090553577188,0.0806280883470476,1.0926408984640847,-48.788616400990286,0.1990064740680713,0.1413347373195843,False,False,False,False,False,False,pachytene,12,off_axis,50.331592326697155,18.68
744,6.860409714021628,232.23705316527256,132.70452117369305,45.688718106,2.217720382359836,0.4966370590953433,0.1069411550373474,0.6603427172582619,0.989841986455982,0.1876568403172368,0.0908798881385494,0.9044388488882508,-49.49145236382271,0.2006846255795403,0.1619479586015067,False,False,False,False,False,False,pachytene,12,off_axis,49.85304034398997,18.68
141,2.2320763930335152,229.91006471163,137.0623963810976,43.235034318,2.177287267649539,0.522055233031306,0.0549297285698959,0.6814621409921671,0.9992480072191308,0.100416504078516,0.0798363921729775,1.0027171921071183,-49.71011581583334,0.2012784888411196,0.0806056936485446,False,False,True,False,True,False,TZ,12,off_axis,49.72137518533684,18.68
430,5.33329126269263,230.04607469451415,142.77155263037338,40.889256318,2.1371755685417657,0.4182777809649475,0.0630197745333579,0.6987179487179487,0.9984997856836691,0.1266316924863522,0.0689226731608703,1.145512331257466,-52.73658302765363,0.2023307128925723,0.0901934387816866,False,False,True,False,True,False,TZ,12,off_axis,52.87222210460105,18.68
924,7.261244237527678,233.6386315349907,123.59945978364954,51.393650202,2.3064300353482943,0.4651513076817746,0.1420412944794259,0.6358593616658132,0.997221768262788,0.1370218916497405,0.0706873982647941,0.8781841204975398,-46.05734715677631,0.2034609847825125,0.2233847656301051,False,False,False,False,False,False,pachytene,12,off_axis,48.298474255757334,18.68
140,2.264017913532822,229.1595914795925,141.5969117930774,40.856415426,2.136603245823461,0.5050238272951714,0.0385859261737482,0.6946989908363299,0.9993662864385298,0.166336920015464,0.095443707982605,0.9592213668876046,-51.37523922355601,0.2044456459117967,0.0555433744437942,False,False,True,False,True,False,TZ,12,off_axis,51.47641758613228,18.68
403,4.310173131123444,232.4691840289856,126.6930783921616,34.95678375599999,2.0283720593961143,0.4756408535767011,0.0757038088478826,0.6809572562068082,0.9982668977469672,0.2500827977500182,0.1379364316441623,1.0641678673527175,-46.62768729355623,0.2054745134073127,0.1111726296443065,False,False,False,False,False,False,pachytene,12,off_axis,47.97364959830749,18.68
923,7.2704657618752595,228.29822058914536,136.76030966224766,30.420049104,1.9365279392565884,0.5212060456508328,0.1081585751220913,0.6350459011112901,0.9952003839692825,0.07318337150668,0.0468909923206903,0.8840559295110356,-48.16932987425508,0.2067605649220011,0.1703161534194941,False,False,False,False,False,False,pachytene,13,off_axis,48.17188950522643,18.68
319,3.961145779164316,229.09295598023937,132.4941430317207,54.13117312799999,2.346674981848793,0.4583983359334374,0.1174975285976557,0.6763482157145143,0.993990194527914,0.0927728028887132,0.0466715839813984,1.0671206736316556,-46.67904311007995,0.209990797116486,0.1737234251051107,False,False,False,False,False,False,pachytene,13,off_axis,46.902433875680536,18.68
259,3.239647297640134,232.8140090522701,123.37611708322632,36.978844392,2.0667514068904467,0.5164298401420959,0.1046511627906976,0.6555162009707465,0.9987172439069084,0.2173657546524817,0.1412151077773411,1.009913116069289,-45.234019769196685,0.2158718134715198,0.1596469509612743,False,False,False,False,False,False,pachytene,13,off_axis,47.444692460885946,18.68
452,4.470339228761956,231.70455819077904,120.6541129022901,24.271764966,1.7961292395889812,0.4639025804581038,0.0842000990589401,0.6605372273300884,0.979557069846678,0.1754260109850456,0.0949113491867886,1.045808707105263,-42.892281449448056,0.2164011170455745,0.1274721477838266,False,False,False,False,False,False,pachytene,13,off_axis,45.81099404287169,18.68
742,6.848182453687488,229.80654337644455,127.28247082313707,26.845083432,1.85748528906381,0.5322439706396365,0.1241819371727748,0.6103119745936858,0.9870438921205712,0.1794072238020761,0.0965829177493949,0.950747112078483,-44.63709700921576,0.2171674778711148,0.2034728832830926,False,False,False,False,False,False,pachytene,13,off_axis,45.62025144984413,18.68
798,7.112977099236666,225.74695336571625,141.8922474878578,33.80266098,2.005799075521637,0.4915336571825122,0.127634242171687,0.6568854920158319,0.9884712935208668,0.2066625471865594,0.1026228964416911,1.0091596712548767,-48.58949274444446,0.2176199257239059,0.1943021176796075,False,False,False,False,False,False,pachytene,13,off_axis,48.868987516710895,18.68
800,7.059525968139174,230.73244866597756,119.50160884600488,36.223503876,2.05258247189349,0.4766869576479731,0.0887460532250788,0.6772676648929588,0.9991699522722556,0.156972820425144,0.0933837457147583,1.0050483308799751,-41.46854542580171,0.218858248152151,0.1310354204479924,False,False,False,False,False,False,pachytene,13,off_axis,44.66267682540666,18.68
137,2.0103482740063314,225.45596252018103,139.87133590374222,30.511534445999995,1.93846730294462,0.4859690935650035,0.0672433035714286,0.6660185462159737,0.9893730074388948,0.1443991719166778,0.0665641370386769,0.9809408320375788,-47.309245747082244,0.2190131404886385,0.1009631097414263,False,False,False,False,False,False,pachytene,13,off_axis,47.448197842195796,18.68
429,4.388563443264415,224.6699844885456,143.63594723309384,41.96596842,2.155772264173679,0.4637227501397428,0.1042016806722688,0.6910569105691057,0.990753226738586,0.1274281120640098,0.0611967568461173,1.1192121825707742,-48.551469762497916,0.2219965313975054,0.1507859614434008,False,False,False,False,False,False,pachytene,13,off_axis,49.09248887390861,18.68
258,3.059620891858883,224.5358758489053,134.670235251602,51.60477022199999,2.309583915983496,0.5107050320469112,0.1077586206896551,0.668246005202527,0.9993440041983732,0.1510868694479663,0.0882341277418615,1.0542999317995212,-43.86706490389342,0.2224174563244017,0.1612559145145903,False,False,False,False,False,False,pachytene,14,off_axis,43.86868976462011,18.68
139,2.0776755223708454,227.8866251953508,126.19631642646262,40.528006506,2.130863077803539,0.4984661688950628,0.0985226799833541,0.6231967686093479,0.9967236985802694,0.1531735788626907,0.0834922924186248,1.0311805459374526,-42.43167368160748,0.2236995195102696,0.1580924114918081,False,False,False,False,False,False,pachytene,14,off_axis,43.45525440123158,18.68
797,6.943634605239477,224.47144566995573,133.75058569544922,53.361757944,2.3355034136167423,0.4278178301389133,0.0922025387083275,0.7025968039336201,0.9912428427079824,0.2512093119877637,0.1064904030194431,0.9709760240191236,-43.342966156547256,0.2241240879310263,0.1312310818838262,False,False,False,False,False,False,pachytene,14,off_axis,43.357850794721294,18.68
402,4.554735057852312,227.2147249170877,128.6618526199403,31.829861682,1.9659933629822104,0.4817598938757461,0.0986926429120738,0.65386803185438,0.9961399276236428,0.156277987869053,0.0938245712611047,0.9585967805141856,-43.11002905846986,0.225049890531926,0.1509366387467818,False,False,False,False,False,False,pachytene,14,off_axis,43.66068759726297,18.68
696,6.606062093509114,227.54244647195512,123.14900338691716,57.34723476599999,2.3922576793508923,0.4145293901092158,0.1236223365172667,0.6696709285265143,0.9817945383615084,0.20260412317422,0.0462147423600481,0.9565009506998002,-40.582599032169576,0.225337791818631,0.184601617378366,False,False,False,False,False,False,pachytene,14,off_axis,42.26964721044105,18.68
868,7.097670176602127,222.8048689578017,138.4371396235797,28.292428458,1.8902846413721408,0.506591493242683,0.0672413793103448,0.6630818349857167,0.9905312993161494,0.0878619214682145,0.0417009368615348,0.8584888204509288,-44.297349471119034,0.2272081444618539,0.1014073614485204,False,False,False,False,False,False,pachytene,14,off_axis,44.45542654176269,18.68
