nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
385,5.246633165829222,32.93507762562877,150.02057498743778,18.67239288,1.6457749805105424,0.6351758793969849,0.2441436751691826,0.409435261707989,0.9841217333774396,0.0835472420905688,0.0674664534350631,2.0081298450257457,163.7079312694553,0.0,0.5962937196730921,False,False,False,False,pachytene,0,off_axis,105.61214105617833,9.13
347,4.537000273199196,29.79702744740797,149.4525304890273,25.758988218,1.832089688461421,0.5564156269920773,0.1401588702559576,0.4399507288031205,0.952810339645326,0.3568502143795122,0.1588394369520475,1.9903305588709537,164.24458003419272,0.0092891727544638,0.3185785613704011,False,False,True,False,TZ,0,off_axis,108.27760036639016,9.13
561,7.776046140630605,34.32973113265405,147.87776918640475,19.115744922,1.658698833129827,0.6313658117560437,0.2558830814961605,0.3728362183754993,0.982280173854898,0.0502324602454474,0.0362769469449623,1.9743931713851888,161.2178758842003,0.0102258146025077,0.6863149792986306,False,False,False,False,pachytene,0,off_axis,103.48804525815441,9.13
239,2.7095636844424726,31.202809872191068,145.82069966945843,21.290281128,1.7193498784664452,0.6107315998237108,0.2411941580756014,0.4047551655816586,0.9765748654637544,0.1485963716395164,0.1202677592193797,1.6751232197438928,160.35104234162236,0.014795069007232,0.5959013709658041,False,False,False,False,pachytene,1,off_axis,105.62291603108127,9.13
25,1.3676373018797774,29.79111583118209,148.47149585330004,38.18457428399999,2.088974384475589,0.4929966826391448,0.1161919040479759,0.5852417302798982,0.979664570230608,0.1939358980614998,0.082510050844255,2.245611060883518,163.32442307812602,0.0148643905993128,0.198536601264585,False,False,True,False,TZ,1,off_axis,107.91030888203728,9.13
520,7.5517455482660765,29.920298301310943,145.92704987699025,40.047122016,2.12240161396674,0.551956419868791,0.1955195624737064,0.4528696561642045,0.9680179262578936,0.1156205043680723,0.0726522353798233,1.5079106713637669,160.8885672705675,0.0158714194101602,0.4317347382682968,False,False,False,False,pachytene,1,off_axis,106.8586785745351,9.13
297,3.701835559900116,33.674806940371504,144.53429576409175,21.597578046,1.7275825722255034,0.6770935158031932,0.2677339901477832,0.3562058526740666,0.9921956295525496,0.0332455229107065,0.0411771432111082,2.043684587727735,158.29844760015555,0.0163415936863857,0.751627150811482,False,False,False,False,pachytene,1,off_axis,102.85432681746889,9.13
644,8.847271487039523,33.36022916098264,144.91488055934354,20.633463288,1.7014838846664653,0.584924965893588,0.2711119984028748,0.3694878115584771,0.9568234387047032,0.1110082412885852,0.0630321335950741,1.5962043430675137,158.76352257687768,0.017804875501758,0.7337508570562609,False,False,False,False,pachytene,1,off_axis,103.284142001966,9.13
399,5.431368480618554,26.755758606055565,147.52130003772675,24.872284134,1.8108216865731448,0.5333396208620202,0.1728518890003343,0.465642683912692,0.9643231899265478,0.1302234372333996,0.0759537542060636,1.6438775594886663,163.4668132653315,0.0189595473889981,0.3712114352316207,False,False,False,False,pachytene,1,off_axis,110.3840308082562,9.13
537,7.539575665728471,33.960361831565336,142.46888446633793,21.670297164,1.7295193256099366,0.628274518294003,0.2896152254861398,0.3736167734420501,0.9732670189617656,0.0542852821873861,0.0415539814749648,1.8127292480952293,156.25953529457357,0.0226281716342576,0.7751665505217492,False,False,False,False,pachytene,2,off_axis,101.86806324685911,9.13
238,2.517365611894794,27.57360114372869,144.6215511913831,24.611902776,1.804480502482222,0.6374380480365993,0.1753739432039887,0.4387486855941114,0.9938592347661784,0.1026231066407907,0.0961962087649289,1.5882401644060766,160.46202154150413,0.0229838874172218,0.399713888524849,False,False,False,False,pachytene,2,off_axis,108.60642163377088,9.13
26,2.489792801506979,30.280625968537574,141.84818963498503,46.078117254,2.224003017142424,0.6478134704474876,0.1612512124151309,0.4144261347210176,0.9922872981441312,0.0882669600329576,0.0848964306409964,1.6546251090428006,156.93150005784213,0.02640724478301,0.3890951822420216,False,False,False,False,pachytene,2,off_axis,105.13459980395828,9.13
665,9.236948825233211,30.57654895397464,142.54338873511745,21.864996738,1.7346835863577093,0.6154919000107284,0.2708036622583927,0.3828125,0.9775954559798044,0.0226923490022858,0.0192760479156485,1.713807604251977,157.48402780758218,0.0267800783434065,0.7074054850831483,False,False,False,False,pachytene,2,off_axis,105.08178743373333,9.13
435,6.299744114636656,24.62365481064464,145.2734481832129,27.501901272,1.8725124034295264,0.465626066189014,0.1992586912065439,0.4812450119712689,0.9325688073394496,0.2011498474806344,0.0604465909912812,1.5518843342984223,162.08124133242003,0.0281080462174304,0.4140483251771137,False,False,False,False,pachytene,2,off_axis,111.60366988432695,9.13
247,3.14477645222422,23.39248001449318,147.30228463596973,42.078565764,2.157698566786137,0.5603746237038689,0.2209049594941711,0.4581536900836926,0.9753220831065142,0.1148900894839133,0.0648617816416305,2.087500563822897,164.40839120777437,0.028901714271299,0.4821634405123258,False,False,False,False,pachytene,2,off_axis,113.45321762247781,9.13
296,4.789655172413674,33.59888961642793,139.7374982758608,36.326718108,2.0545301467468304,0.5689655172413793,0.1506552996564448,0.5057677902621723,0.9904798911987566,0.0403091080705739,0.0244701682872213,2.689377464203882,153.81535253256072,0.0303282686846211,0.2978744446702516,False,False,True,False,TZ,2,off_axis,101.31667750695259,9.13
234,2.456832767081925,24.243817638731016,144.1456442242361,24.855863688,1.8104231030810536,0.555587013967535,0.1807585247042449,0.4714376725419409,0.9687695190505934,0.2050033195870602,0.0987193780764225,1.61019364371604,-55.24073829736225,0.0325491894295156,0.3834197715460762,False,False,False,False,pachytene,2,off_axis,111.2951327623505,9.13
679,9.702126090696884,27.24039807054228,140.60632788496966,19.087595586,1.6578842479365106,0.547376182868379,0.2633999999999999,0.3776812381210969,0.9423076923076924,0.0589176111550445,0.0192733111525521,1.537294660442727,-52.72108178680173,0.033880046073295,0.697413515456506,False,False,False,False,pachytene,2,off_axis,106.66496847806056,9.13
237,2.864419349401704,25.921339406709343,141.1428374936793,27.835001748,1.880041984382732,0.5704533962582168,0.189794945159752,0.4777319992152246,0.9856078129015676,0.1458146681025957,0.0927693023113621,1.5574044360935964,-53.96075329079603,0.0339782232431055,0.397283299991481,False,False,False,False,pachytene,3,off_axis,107.88929762323448,9.13
579,8.299693799438996,25.14180078463937,142.42735699796037,36.772415928,2.062898459140374,0.449923449859658,0.1892628807822489,0.4908964397541459,0.6518569940992711,0.5195670667329512,0.0464559211757346,1.317849322725885,-54.5697284709534,0.0362032127061039,0.3855454337314747,False,False,False,False,pachytene,3,off_axis,109.38346033849982,9.13
450,6.293946680606486,20.55886130684843,145.40906010454705,22.43736657,1.7496899259465857,0.4816518557239937,0.2043010752688172,0.4481645824929407,0.9620653319283456,0.143154309230114,0.0808572805012068,2.017025809058221,-58.7340012389489,0.0377354188654868,0.4558617152037785,False,False,False,False,pachytene,3,off_axis,114.5463458566128,9.13
519,7.150202073449173,21.86968257775409,142.81134309436305,26.699645196,1.8541247889341383,0.4857670005271481,0.1877601998334721,0.4578848453784384,0.8471993410214168,0.3650189667979377,0.0755036288442976,1.3269156957108468,-57.76593616852068,0.0388861836349877,0.4100598692631763,False,False,False,False,pachytene,3,off_axis,111.69567575974287,9.13
23,2.450148992112187,27.54090830850136,138.307680473269,26.76532698,1.8556439414277004,0.5588080631025416,0.1337119256582344,0.4477552642034167,0.976470588235294,0.1038738466385655,0.0317639771243279,1.6752767644825823,-52.716819087640665,0.0391364370041898,0.298627255440795,False,False,True,False,TZ,3,off_axis,104.65385715143121,9.13
505,7.40537345513179,29.10553479849407,138.8386563030641,43.65492858,2.1843131027017093,0.5682966147232671,0.2525120952735392,0.4073935772964899,0.9730538922155688,0.086336775956788,0.040964910816936,1.6925435476314354,-51.09716160369209,0.0392528914027571,0.6198234565926105,False,False,False,False,pachytene,3,off_axis,104.13191791207225,9.13
246,2.433305092723265,21.232519316577463,143.8291591923189,24.919199694,1.8119595307800451,0.5838275440082838,0.2300592128178334,0.4541958832843248,0.963538873994638,0.5787847383273036,0.3648587124942757,1.4480329542091177,-58.26779014288476,0.0407053872736363,0.5065198106910567,False,False,False,False,pachytene,3,off_axis,112.8889844407297,9.13
670,9.56667820468483,24.419894357908944,139.35378480442878,20.330857926,1.6931250377437137,0.5028268143532941,0.2054213534943758,0.3998607565560454,0.8580821917808219,0.4635462173842413,0.1300390818696552,1.3469759205297314,-55.67853842444557,0.0426632164628856,0.5137322183443213,False,False,False,False,pachytene,3,off_axis,107.40229179109964,9.13
19,2.289773932914401,23.21668102505378,138.75913414673855,28.742817834,1.9002624111254565,0.4961233983514241,0.142738128297695,0.4893100097181729,0.9631441617742988,0.0553671956935297,0.0399448672686688,1.4562592749832022,-56.94788476099583,0.044358158142331,0.2917130765011484,False,False,True,False,TZ,3,off_axis,107.69548767121158,9.13
16,1.7238914114577897,21.54108030142017,141.07797692976558,24.281148078,1.7963606622669603,0.679837696840885,0.1664989939637826,0.3889559444779722,0.9884429501996218,0.2269070863493153,0.2325252652187227,1.2506495867959058,-58.31337981155692,0.0443591456226799,0.4280664592676305,False,False,False,False,pachytene,3,off_axis,110.55142674121993,9.13
321,4.132288401253993,18.994586098800777,143.9757362231121,21.700792278,1.7303302230935151,0.5178899578423954,0.2303710094909404,0.4228699551569507,0.9165178571428572,0.1178444187517486,0.0479313901253795,1.9111205314601043,-60.46863665819839,0.044829874499459,0.5447797997505803,False,False,False,False,pachytene,3,off_axis,114.40652351401638,9.13
611,8.517712978845028,25.21875409948608,137.01647876501124,20.51382861,1.6981890562783917,0.4033161806746712,0.1390859594126381,0.4658873131467995,0.6603618421052632,0.7371752314438919,0.0786887416936579,1.4058557143932375,-55.18495399349139,0.0460687464127237,0.298539916172417,False,False,True,False,TZ,4,off_axis,105.08008909521538,9.13
643,8.87798383262027,20.39417229671963,140.6169053922968,24.66585567,1.8057981019712128,0.4932001902044698,0.1732857586099907,0.4533683617939575,0.6831046312178388,0.5840855435887318,0.0896909828265036,1.390708464637378,-59.509810238628575,0.047867526497643,0.3822184634241062,False,False,False,False,pachytene,4,off_axis,110.92482939168832,9.13
236,2.9195025628098774,25.120867960676087,136.29672845979485,27.917103978,1.881888629676577,0.5137383413158558,0.1772817742394086,0.5066528425781925,0.9018366054464853,0.2267246872678439,0.0908810842812565,1.5277182174960895,-55.37402645315189,0.0479447057775349,0.349907785649201,False,False,False,False,pachytene,4,off_axis,104.58388749344104,9.13
423,6.126511429181933,27.00805574663575,135.72592809228814,21.961173636,1.7372232995629988,0.5836359752189704,0.2193070298417785,0.4389430477167778,0.9705977382875606,0.173044414423524,0.1205461584891084,1.5576579289004375,-53.57526761294882,0.0505275296289156,0.499625249750586,False,False,False,False,pachytene,4,off_axis,102.9524908293596,9.13
678,9.752756094631968,22.802905103878302,136.7661224090337,19.533293406,1.6706890317264227,0.4439774228413594,0.1796598157335223,0.4386609071274298,0.5561580170410535,0.4578472781269951,0.0300010925251785,1.3354551642253083,-57.612988049665844,0.0505663343325151,0.4095642278907968,False,False,False,False,pachytene,4,off_axis,106.4261192807945,9.13
559,7.95618695048589,17.942137677000982,141.7808472744118,25.34613129,1.82224887288695,0.5169828782970847,0.1400560224089635,0.4818930829660854,0.9671848013816926,0.3605124514509903,0.1807210448417127,1.725951791784062,-61.79297604375141,0.0506565648205338,0.2906371296033322,False,False,True,False,TZ,4,off_axis,113.39411815569619,9.13
12,1.749337169869456,18.336266211078076,141.3109440345285,22.826765718,1.7597538501131436,0.5673620388449285,0.1772522962673441,0.3869358669833729,0.9896831245394252,0.0273098092062562,0.0202215195943162,1.8799590619669184,-61.462136623224666,0.0517896657573502,0.4580921837234616,False,False,False,False,pachytene,4,off_axis,112.78082367358452,9.13
