nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
508,9.70949138966756,168.94852046455802,3.932456708049676,5.857407665999999,1.1182501042215185,0.5026031237484982,0.0,0.533011272141707,0.6892109500805152,0.6461614535377314,0.0980019280505368,1.04604169573828,294.8887599074525,0.0,0.0,False,True,False,False,mitotic,0,off_axis,75.79678992714727,10.89
437,8.755495162518017,163.62862045874556,8.886427644309016,21.578811822,1.7270820593746254,0.5991955647352973,0.0497422680412371,0.6834825061025224,0.9852763697803524,0.1698774222580674,0.1292691580212783,1.1598795995538556,287.68396144842245,0.0228529561801626,0.072777675503191,False,True,False,False,mitotic,1,off_axis,70.17275096300617,10.89
521,10.34153643381646,168.06130012238947,16.233305394463912,24.916853916,1.811902672504284,0.6314253436264357,0.0779557230334432,0.6738186462324394,1.0,0.069144540350449,0.0706507028004082,1.1354694144497233,284.8203053547295,0.0384920747122855,0.1156924396042191,False,False,True,False,TZ,3,off_axis,63.52868106283846,10.89
371,8.468106702977085,159.25740555177052,12.078074215509806,37.900735146,2.083785483329635,0.7169028903880671,0.0476785342494274,0.6972015741145605,0.9993997599039616,0.1013047426303768,0.1603938784042812,0.9724221122494476,282.4431311954203,0.0396499258762416,0.068385580325143,False,True,False,False,mitotic,3,off_axis,66.67148139018344,10.89
436,9.35003647733168,160.02722910891026,19.65603801980301,22.50773991,1.7515172796777525,0.6174048983845752,0.0379979035639412,0.6807409425224734,0.9945127304653204,0.1464370184658787,0.1280357565632355,1.196360775791425,277.0759919051971,0.0563612184471692,0.0558184489728805,False,True,False,False,mitotic,4,off_axis,59.14285146794291,10.89
101,4.114834588928914,178.1942455249061,23.80831389698706,286.46640935999994,4.089419828298265,0.6044300687848019,0.182442838526241,0.6374438487175772,0.9981836165812428,0.1419586880139979,0.12721897675925,1.3746945612817048,285.3984784244237,0.0705186851516787,0.2862100542554192,True,False,False,False,pachytene,5,off_axis,59.035977741268425,10.89
520,10.12458090700569,164.22823554790736,26.8975768131293,26.587047852,1.851514720674224,0.5724369154755602,0.0851425335095337,0.689847296739579,0.998321091290661,0.0646845442628965,0.0548545561978165,1.1605754611920804,274.1466857298506,0.0730906958953557,0.1234222905734969,False,False,True,False,TZ,5,off_axis,52.37472398512081,10.89
327,7.306664053312788,150.43078024304063,19.56955739905997,23.936318712,1.7878163987071742,0.6505292042336339,0.036476627938395,0.6982613572630398,0.9996275605214152,0.1150190632467518,0.1280178310980355,1.1349853905288485,271.0516909033091,0.0759172047276541,0.0522392189671954,False,True,False,False,mitotic,6,off_axis,59.42505747088912,10.89
407,8.269728601252298,173.82145084869182,29.935901243531912,25.843436226,1.8340896060195908,0.5599528002178451,0.0716200689391037,0.7027640264026402,0.9986728599867286,0.0991996089383118,0.0726583010391856,1.085038701611143,277.8879376009128,0.0825862434062155,0.1019119736474244,False,True,False,False,mitotic,6,off_axis,51.75980080294873,10.89
416,8.524061448959202,161.5632217616597,31.503486528497948,25.805903778,1.8332012924646743,0.5466775747659304,0.0839456282145481,0.6851814718267496,0.9897100093545368,0.1615942032948421,0.1018322723769675,1.0808761701543768,268.8959754520232,0.0890459486344089,0.1225159051524586,False,False,True,False,TZ,7,off_axis,47.463822589582776,10.89
