nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
334,4.990447180816448,4.573748340895135,7.740649500972405,36.19535454,2.052050645863235,0.407647440051847,0.1287770469926603,0.5811816192560175,0.8009708737864077,0.2967188658193622,0.0318810891259205,2.5502766384429223,-74.50658654281258,0.0,0.2215779761884253,False,False,True,False,TZ,0,off_axis,150.4229241570935,12.75
491,6.330638880117976,7.336552731290865,7.682745689926803,22.287236778,1.7457787622183103,0.4304810019997894,0.127680154763824,0.4372574385510996,0.6413974950560316,0.5827482078318379,0.06689608050894,1.465456910779394,-72.00993408355185,0.0092063025186653,0.2920022474332424,False,False,False,False,pachytene,0,off_axis,148.165706314255,12.75
196,2.779127745925288,7.65813488372104,9.035560465116342,36.413511894,2.0561651106679006,0.5771435933775688,0.2025270319523752,0.4797379646556977,0.9855126999059266,0.1240578910852558,0.0743397865200829,1.6021955648377646,-72.32772273667786,0.0120203156080885,0.4221617776231791,False,False,False,False,pachytene,0,off_axis,147.14004901209296,12.75
433,5.810689372178874,7.89225695527236,4.988188233484354,22.866643944,1.760778013831228,0.6004308576118178,0.3089070262597587,0.4061617458279846,0.9619017632241812,0.1978428291522381,0.1487656893812966,1.8435930817732225,-70.30717855821476,0.0131556957160529,0.760551749229937,False,False,False,False,pachytene,1,off_axis,149.24838311152894,12.75
539,7.251005924101523,7.29188873834273,11.088505982754905,39.993169122,2.121448060869799,0.518857410991847,0.2722675656493967,0.4511763988784591,0.9600991325898388,0.3004122218716587,0.1003271040077331,1.382236214266402,-73.57393129119605,0.014595023821279,0.6034614539373145,False,False,False,False,pachytene,1,off_axis,146.30898205904163,12.75
292,3.8320640383034017,6.379005304106991,12.698979127702737,31.356014526,1.9561887151470967,0.476023041819406,0.2167300380228136,0.4848657909765848,0.9640569395017794,0.2617204225486162,0.1034775661273708,1.9986205827315775,-75.11098723076982,0.016194093785021,0.4469897486194896,False,False,False,False,pachytene,1,off_axis,146.20181015806256,12.75
220,2.929520995990765,9.592171449672811,4.959289871281447,33.349925826,1.9968039219660676,0.5203629457691497,0.2316619718309859,0.4637043554773427,0.9786947141316074,0.2177159223344902,0.0797978765212968,1.8409977055853477,-68.77403478299536,0.0182748941697429,0.4995898121174867,False,False,False,False,pachytene,1,off_axis,147.88136845003123,12.75
540,7.259606973449328,11.595485455553012,7.268395749399604,38.079014274,2.087047640729266,0.5547957863611163,0.2671871831271547,0.4398782343987823,0.9830960854092526,0.1765653711712162,0.0874506950374507,1.348568070085555,-68.01580580832326,0.0221652443717256,0.6074116931298985,False,False,False,False,pachytene,1,off_axis,144.9087373479846,12.75
1,2.393179709248403,11.86683096968723,9.273032570368056,30.335601096,1.9347343032140183,0.5312403340550572,0.1902217472615549,0.4910920488287694,0.9845024469820556,0.1562610537199409,0.0552621442007847,1.4867660015812043,-68.67020641955375,0.0236567735071662,0.3873443842457326,False,False,False,False,pachytene,1,off_axis,143.53329099993695,12.75
197,2.4800075136183866,9.606930824619372,13.509148469101069,37.464420438,2.0757583953813725,0.5441112015528144,0.2523873087585995,0.4675181980497184,0.9732280008777704,0.1982816102647034,0.0766688324682954,1.4155662746266893,-72.58683973149918,0.0241506653921686,0.5398448869187318,False,False,False,False,pachytene,1,off_axis,143.0480228978214,12.75
463,6.096783258152636,7.595679723434285,15.592445049175234,31.721955894,1.9637692226043597,0.4927161132884715,0.2156414360850674,0.4776967930029154,0.9357072205736894,0.1458255496144858,0.0353679755227301,1.613775574583895,-75.31773723147298,0.0254364884253349,0.4514190575354174,False,False,False,False,pachytene,2,off_axis,143.63203030531582,12.75
308,4.172126792987298,12.98610398441689,5.008688011334072,26.493216732,1.8493340288021964,0.5283336284752966,0.229979762937265,0.4298854890182091,0.8669384729429207,0.2414599046735418,0.0907671910100708,1.7496149251701725,-65.76098933558951,0.0290282513489097,0.5349791254003542,False,False,False,False,pachytene,2,off_axis,145.10945588438375,12.75
569,7.2529866479270275,11.4740366383435,13.776862856961104,36.718463034,2.061889062860503,0.5503737302753466,0.2703711382956666,0.4619210002841716,0.9801560758082496,0.0650255012832127,0.0266978842417505,1.1097728382525387,-71.03691108736732,0.0294980329505995,0.5853190007151343,False,False,False,False,pachytene,2,off_axis,141.33749083588634,12.75
309,3.826353276353233,14.410774813034742,9.079477831196558,26.347778496,1.8459437577520683,0.4667022792022792,0.1935918147549811,0.4449081803005008,0.9314063848144952,0.358148384783519,0.1066697057890345,1.5757517080251713,-66.30857529358983,0.0324285203089969,0.4351275686237661,False,False,False,False,pachytene,2,off_axis,141.5649409251475,12.75
