nucleus_id,cz,cy,cx,vol_env,r_eq,gap,gap_int,thick,void_big,void_off,offset,syp_io,s_um,s_norm,score,merged,mitotic,crescent,post,cls,row,zone,r_um,off_axis_cut_um
1189,8.639468830689788,245.3330765953508,91.42637263002366,12.718808316,1.4480579344237705,0.5748801180376245,0.2070863433092535,0.4164859002169197,0.769895126465145,0.5505197187465618,0.1777132043187915,1.325371866312002,120.67988693112004,0.0,0.4972229388831557,False,False,False,False,pachytene,0,off_axis,76.12894524692861,20.0
926,7.536156719047074,247.17127139032047,93.63895332252991,33.288935597999995,1.9955859298287613,0.5362553731238109,0.1725135169118571,0.4839690016714785,0.9852216748768472,0.1752978897659734,0.1221013139730946,1.185321573777961,119.99259588373093,0.0066416382760191,0.3564557157918153,False,False,False,False,pachytene,0,off_axis,78.92216998569987,20.0
906,7.370264701220622,244.54649256617105,95.5890864320814,44.39854020599999,2.196645763882393,0.7229883235589369,0.1961054891137688,0.4524127407972534,0.9965790245332812,0.1372550683342132,0.2219530873619249,1.368147651350269,116.86440239173167,0.0095336974952038,0.4334658850857883,False,False,False,False,pachytene,1,off_axis,77.9698630513107,20.0
704,5.736848256606743,249.0893952470579,91.78644047139704,36.127326978,2.0507642602614222,0.624569833127719,0.2377059986816084,0.4430992736077482,0.9900365327133842,0.0993515150809856,0.0757927190849635,1.1181330188470322,122.62236443101514,0.0102630723986532,0.5364621718880016,False,False,False,False,pachytene,1,off_axis,79.36412064031228,20.0
850,6.768680570486887,249.10685856804707,95.68632158675548,32.730640433999994,1.984366856082036,0.5155880455815953,0.1623497335481472,0.5360260393549342,0.94953398499659,0.2976243515051122,0.1697755230523412,1.0495977270832562,119.49605810729133,0.0129145389938022,0.3028765799204876,False,False,False,False,pachytene,1,off_axis,81.69555505966744,20.0
222,1.8839653929344529,246.5792827397288,94.26029876712434,32.53594086,1.980424332075184,0.5739726027397261,0.1896599012616566,0.4141140632932814,0.985993775011116,0.098206890538193,0.0733078848386077,1.0850791623993286,119.14107461897419,0.0160196750051323,0.4579895204557128,False,False,False,False,pachytene,1,off_axis,78.81524824041541,20.0
432,2.9986306394425157,248.52702934955428,95.14153675877252,38.372236524,2.092390957410446,0.6257488690548967,0.2176357827476038,0.4346618752041816,0.986043165467626,0.4106335117836394,0.3049617766266801,0.95215105859848,119.58968349451304,0.0161067357366397,0.5007013385873096,False,False,False,False,pachytene,1,off_axis,80.90547486229126,20.0
958,7.749942578237196,246.9911083764036,98.7176343453916,32.68137909599999,1.9833708306750224,0.5607235142118863,0.1718538565629228,0.5081699346405228,0.9844961240310076,0.2826542297130077,0.1933691779464928,1.2207309922103402,115.80074448785496,0.0162331923787345,0.3381818656479382,False,False,False,False,pachytene,1,off_axis,81.79511995366865,20.0
587,4.838577994052493,252.1803708029217,92.758327838606,34.708131288,2.023551246639883,0.6749797242497972,0.176400068504881,0.4179663131628197,0.9934406678592724,0.1808322649392698,0.1978032327909479,1.1189539520563934,123.67739368218889,0.0171252925156993,0.4220437459900361,False,False,False,False,pachytene,2,off_axis,82.4277146441998,20.0
927,7.262363165925722,252.82521117229763,96.11771933921516,35.357911794,2.036101073661473,0.645392423538778,0.1614370881706934,0.4778297474275023,0.9964302343628744,0.0554424500004542,0.0701119702151516,1.130418087213946,121.35860459791506,0.0192862427632913,0.3378548301771169,False,False,False,False,pachytene,2,off_axis,84.94257995649676,20.0
