kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,118,34.1,2.8,61.6,31.8,,,,155.1,184.5,0.841,0.905
germ_label,119,23.1,2.8,70.1,25.1,,,,194.1,206.9,0.938,1.132
germ_label,120,81.5,3.3,78.2,124.0,,,,182.1,242.8,0.75,1.063
germ_label,121,20.3,2.4,80.2,23.5,,,,188.1,184.5,1.02,1.097
germ_label,122,76.0,3.4,96.4,120.3,,,,199.3,234.8,0.849,1.163
germ_label,123,35.4,2.9,115.7,28.2,,,,164.0,207.4,0.791,0.957
germ_label,124,58.6,3.5,121.2,40.0,,,,152.2,179.6,0.847,0.888
germ_label,125,66.4,3.6,124.1,73.3,,,,154.0,191.2,0.805,0.899
germ_label,127,481.1,5.5,32.5,29.8,,,,141.1,159.9,0.882,0.823
germ_label,128,24.4,3.3,57.9,24.9,,,,161.0,182.9,0.881,0.94
germ_label,129,41.8,3.2,63.5,34.6,,,,142.4,184.7,0.771,0.831
germ_label,130,29.3,2.9,71.0,18.5,,,,136.2,167.9,0.812,0.795
germ_label,131,31.8,2.9,72.5,16.0,,,,138.5,174.2,0.795,0.808
germ_label,132,24.0,2.9,73.5,20.2,,,,153.6,169.4,0.907,0.896
germ_label,133,18.9,2.6,76.6,14.4,,,,143.3,175.2,0.818,0.836
germ_label,135,16.7,3.0,87.2,25.7,,,,206.2,185.3,1.113,1.203
germ_label,137,76.2,3.6,102.3,77.4,,,,154.6,181.4,0.852,0.902
germ_label,138,73.3,3.7,103.1,84.9,,,,152.8,183.9,0.831,0.892
germ_label,139,26.5,3.9,103.4,19.7,,,,187.1,203.0,0.922,1.092
germ_label,140,66.1,3.5,108.2,92.4,,,,155.8,182.2,0.855,0.909
germ_label,141,65.3,3.3,120.1,83.7,,,,159.2,193.8,0.822,0.929
germ_label,142,69.9,3.6,123.3,79.8,,,,160.4,186.9,0.858,0.936
germ_label,143,71.1,3.6,125.7,61.8,,,,166.2,186.2,0.892,0.969
germ_label,145,19.7,3.2,76.1,29.9,,,,149.0,160.4,0.929,0.87
germ_label,146,36.3,3.0,79.8,30.5,,,,151.1,169.9,0.889,0.881
germ_label,147,28.8,3.2,81.6,15.9,,,,163.8,189.0,0.866,0.956
germ_label,148,24.0,3.2,83.7,20.2,,,,175.0,188.7,0.927,1.021
germ_label,149,36.7,3.3,94.4,22.7,,,,164.3,169.9,0.967,0.959
germ_label,150,71.0,3.6,99.5,98.0,,,,166.2,198.2,0.839,0.97
germ_label,151,51.5,3.8,100.2,58.6,,,,168.6,187.4,0.9,0.984
germ_label,152,44.0,4.0,100.9,52.7,,,,148.5,157.6,0.942,0.866
germ_label,153,36.2,3.9,109.0,37.5,,,,150.6,163.6,0.92,0.879
germ_label,154,60.1,3.5,114.2,39.9,,,,146.2,169.5,0.863,0.853
germ_label,155,61.7,3.8,115.6,51.5,,,,156.2,165.0,0.946,0.911
germ_label,158,84.8,4.0,58.6,121.2,,,,190.9,242.1,0.789,1.114
germ_label,159,25.8,3.3,70.0,33.6,,,,132.4,157.1,0.843,0.773
germ_label,160,33.1,3.8,78.0,17.3,,,,157.1,173.2,0.907,0.917
germ_label,161,14.3,3.4,91.2,24.4,,,,170.0,159.5,1.066,0.992
germ_label,162,45.3,3.7,94.8,36.8,,,,147.8,169.9,0.87,0.862
germ_label,163,30.0,3.8,106.7,18.2,,,,178.7,197.4,0.905,1.043
germ_label,164,69.9,3.9,112.8,99.9,,,,161.1,189.5,0.85,0.94
germ_label,165,61.6,3.9,123.5,52.6,,,,159.0,192.9,0.824,0.928
germ_label,167,105.1,4.1,46.6,116.2,,,,191.9,256.2,0.749,1.12
germ_label,168,82.9,4.3,61.4,112.4,,,,185.2,234.9,0.789,1.081
germ_label,169,77.5,4.2,69.6,115.1,,,,181.0,229.8,0.788,1.056
germ_label,170,69.4,4.4,77.7,117.4,,,,183.3,225.9,0.812,1.07
germ_label,171,21.4,3.4,79.9,26.7,,,,181.5,170.7,1.063,1.059
germ_label,172,71.1,4.2,83.8,127.5,,,,193.8,253.4,0.765,1.131
germ_label,173,29.5,3.5,92.9,11.9,,,,145.8,167.9,0.868,0.851
germ_label,174,67.3,4.5,104.7,90.7,,,,163.6,182.2,0.898,0.955
germ_label,175,40.5,4.4,109.5,22.0,,,,159.6,172.0,0.928,0.931
germ_label,177,118.2,4.8,38.0,109.0,,,,199.6,256.8,0.777,1.164
germ_label,178,102.3,4.9,46.9,106.6,,,,185.4,239.0,0.776,1.082
germ_label,179,26.8,3.8,83.9,13.9,,,,135.1,155.6,0.868,0.788
germ_label,181,26.2,4.1,97.2,21.7,,,,181.0,182.8,0.99,1.056
germ_label,182,43.4,3.9,111.3,52.8,,,,147.5,163.9,0.9,0.861
germ_label,183,34.9,4.0,117.6,26.0,,,,151.2,167.9,0.901,0.882
germ_label,187,41.7,4.0,47.4,26.1,,,,138.3,183.5,0.754,0.807
germ_label,188,36.3,3.9,59.9,19.1,,,,135.1,167.1,0.809,0.788
germ_label,189,20.7,4.2,77.2,27.7,,,,147.4,153.0,0.964,0.86
germ_label,190,31.2,3.8,85.5,31.9,,,,130.8,146.1,0.895,0.763
germ_label,191,18.7,3.5,84.9,25.7,,,,159.1,152.4,1.044,0.928
germ_label,192,20.9,4.0,88.4,17.0,,,,158.8,163.2,0.973,0.927
germ_label,193,22.5,3.9,88.3,22.6,,,,180.6,175.6,1.028,1.054
germ_label,194,19.7,3.4,92.5,28.1,,,,196.4,196.0,1.002,1.146
germ_label,195,33.3,4.0,98.1,26.1,,,,169.9,177.9,0.955,0.991
germ_label,196,57.8,4.6,109.2,44.4,,,,151.2,161.5,0.936,0.882
germ_label,197,44.3,4.3,114.3,32.1,,,,150.9,155.7,0.969,0.881
germ_label,204,129.8,5.3,23.5,97.8,,,,217.1,244.8,0.887,1.267
germ_label,205,25.1,3.9,63.4,27.8,,,,182.3,201.8,0.903,1.064
germ_label,206,21.3,3.9,65.1,30.3,,,,143.3,161.1,0.889,0.836
germ_label,207,11.4,3.9,74.0,27.5,,,,143.7,148.4,0.968,0.838
germ_label,208,25.6,4.0,99.4,12.4,,,,165.4,194.9,0.849,0.965
germ_label,209,63.9,4.9,100.7,67.3,,,,143.6,172.7,0.832,0.838
germ_label,210,31.5,5.2,101.4,61.8,,,,143.4,148.0,0.969,0.837
germ_label,212,37.9,4.4,50.8,24.0,,,,144.2,176.2,0.818,0.841
germ_label,213,32.9,4.4,64.4,19.7,,,,168.8,209.0,0.808,0.985
germ_label,214,24.8,4.6,85.6,28.9,,,,152.2,159.9,0.952,0.888
germ_label,215,70.1,4.9,93.5,105.3,,,,163.9,204.4,0.802,0.956
germ_label,216,29.1,4.2,96.4,10.6,,,,178.7,196.7,0.909,1.043
germ_label,217,30.3,4.5,100.2,36.7,,,,164.2,169.6,0.968,0.958
germ_label,218,32.0,4.1,113.0,25.7,,,,180.9,212.2,0.853,1.056
germ_label,219,39.4,4.3,117.5,43.4,,,,167.0,176.1,0.948,0.974
germ_label,220,65.8,4.8,126.1,66.0,,,,160.5,184.8,0.868,0.936
germ_label,222,18.5,4.4,9.3,85.4,,,,237.7,269.9,0.881,1.387
germ_label,224,90.5,5.2,53.8,109.2,,,,175.7,233.9,0.751,1.025
germ_label,225,30.6,4.7,58.3,28.5,,,,169.6,199.8,0.849,0.99
germ_label,226,34.9,4.5,67.5,33.3,,,,142.9,166.9,0.856,0.834
germ_label,227,70.9,5.1,75.0,129.3,,,,188.3,256.4,0.735,1.099
germ_label,228,14.6,4.4,75.2,15.8,,,,153.2,168.1,0.911,0.894
germ_label,229,73.4,5.1,81.3,113.7,,,,183.4,224.0,0.819,1.07
germ_label,230,34.5,4.5,81.6,32.6,,,,133.8,164.1,0.816,0.781
germ_label,231,18.4,4.4,86.5,13.3,,,,135.5,165.1,0.821,0.791
germ_label,232,24.8,4.5,91.1,29.7,,,,168.6,166.3,1.014,0.984
germ_label,233,22.5,4.6,94.0,26.2,,,,150.6,159.3,0.945,0.879
germ_label,234,39.7,4.7,96.1,18.7,,,,152.5,165.1,0.923,0.89
germ_label,235,20.8,4.5,101.5,18.2,,,,160.1,173.7,0.922,0.934
germ_label,236,55.3,5.5,100.3,22.4,,,,168.5,171.1,0.985,0.983
germ_label,237,56.5,5.1,117.3,62.1,,,,153.2,161.4,0.949,0.894
germ_label,238,16.2,4.4,64.7,25.1,,,,180.3,190.6,0.946,1.052
germ_label,239,23.4,4.9,72.4,32.9,,,,139.6,155.2,0.9,0.815
germ_label,240,20.9,5.0,76.3,22.8,,,,148.4,150.4,0.987,0.866
germ_label,241,14.2,4.5,78.3,24.6,,,,148.5,148.6,0.999,0.866
germ_label,242,20.0,4.9,80.4,19.3,,,,159.6,156.0,1.023,0.931
germ_label,243,23.0,4.5,82.8,24.0,,,,149.7,150.1,0.997,0.873
germ_label,244,19.4,4.3,91.5,21.0,,,,168.4,166.0,1.014,0.983
germ_label,245,23.7,5.0,99.8,74.4,,,,150.1,167.4,0.897,0.876
germ_label,246,36.2,4.5,110.1,64.9,,,,165.6,176.8,0.937,0.967
germ_label,247,33.5,4.9,120.5,32.3,,,,141.8,172.4,0.823,0.828
germ_label,248,38.3,5.1,46.9,22.9,,,,145.0,191.9,0.755,0.846
germ_label,249,88.6,5.7,52.5,125.2,,,,202.3,275.9,0.733,1.18
germ_label,250,11.8,4.9,69.2,21.5,,,,169.2,191.3,0.885,0.987
germ_label,251,28.5,4.7,73.4,24.5,,,,164.9,169.5,0.973,0.962
germ_label,252,23.3,4.9,78.8,14.8,,,,146.3,167.1,0.875,0.853
germ_label,253,21.6,5.1,86.4,19.3,,,,155.1,148.7,1.043,0.905
germ_label,254,68.4,5.5,107.0,111.5,,,,169.5,197.8,0.857,0.989
germ_label,255,56.3,5.6,106.7,56.5,,,,151.5,166.4,0.91,0.884
germ_label,256,60.6,5.3,115.8,102.7,,,,168.6,199.2,0.846,0.984
germ_label,260,109.0,5.9,39.1,100.5,,,,198.0,244.1,0.811,1.156
germ_label,261,38.0,5.5,49.3,20.8,,,,151.8,185.4,0.818,0.886
germ_label,262,45.6,5.7,57.7,35.4,,,,137.8,177.2,0.778,0.804
germ_label,263,31.4,5.4,78.4,33.6,,,,145.7,177.4,0.821,0.85
germ_label,264,27.3,5.1,80.7,21.9,,,,155.2,161.9,0.958,0.905
germ_label,265,22.4,4.8,87.9,11.3,,,,132.4,165.6,0.8,0.772
germ_label,266,26.6,5.8,88.2,25.4,,,,160.8,153.4,1.048,0.938
germ_label,267,16.0,5.6,92.3,24.4,,,,143.0,143.7,0.995,0.834
germ_label,268,29.8,5.2,94.9,29.0,,,,142.7,165.8,0.861,0.833
germ_label,269,68.8,5.8,98.9,83.5,,,,156.5,184.3,0.849,0.913
germ_label,270,55.3,5.8,109.2,60.2,,,,151.1,158.9,0.951,0.881
germ_label,271,80.8,5.8,109.9,72.1,,,,142.9,159.8,0.894,0.834
germ_label,272,58.2,5.6,113.6,45.3,,,,142.0,156.4,0.908,0.828
germ_label,274,43.3,5.6,49.2,30.1,,,,123.4,142.6,0.866,0.72
germ_label,275,41.3,5.8,54.3,23.9,,,,168.2,209.8,0.802,0.981
germ_label,276,84.0,6.1,64.4,115.9,,,,182.3,223.9,0.814,1.063
germ_label,277,23.0,5.3,75.7,32.6,,,,138.4,149.8,0.924,0.808
germ_label,278,18.4,4.9,77.8,21.0,,,,147.6,155.5,0.949,0.861
germ_label,279,20.2,5.7,83.1,26.9,,,,147.7,140.5,1.052,0.862
germ_label,280,71.6,6.1,86.4,108.1,,,,177.7,202.9,0.876,1.037
germ_label,281,29.6,5.5,89.4,19.5,,,,159.2,154.0,1.033,0.929
germ_label,282,65.7,6.2,95.0,100.0,,,,167.4,185.4,0.903,0.977
germ_label,283,71.0,6.1,98.5,93.3,,,,156.2,186.9,0.836,0.912
germ_label,284,45.2,5.7,100.9,31.7,,,,148.5,153.1,0.97,0.867
germ_label,285,44.9,5.5,104.3,48.4,,,,143.4,156.4,0.917,0.837
germ_label,286,39.7,5.6,115.6,36.8,,,,147.2,153.6,0.959,0.859
germ_label,287,66.0,5.9,124.5,44.8,,,,154.9,180.6,0.857,0.904
germ_label,288,63.5,6.1,127.2,58.4,,,,159.2,181.9,0.875,0.929
germ_label,293,31.9,6.3,13.6,85.4,,,,246.0,248.8,0.989,1.435
germ_label,294,27.4,5.8,60.0,21.3,,,,154.9,177.3,0.874,0.904
germ_label,295,22.6,5.1,69.1,25.7,,,,150.8,169.6,0.889,0.88
germ_label,296,76.7,6.1,91.4,126.3,,,,185.1,227.0,0.816,1.08
germ_label,297,73.5,6.1,103.0,119.2,,,,180.2,214.4,0.84,1.052
germ_label,298,36.4,5.8,105.6,51.5,,,,157.4,159.8,0.985,0.918
germ_label,299,40.1,6.1,111.2,27.3,,,,153.3,164.1,0.934,0.895
germ_label,300,69.3,6.1,114.8,58.1,,,,140.5,153.6,0.915,0.82
germ_label,301,56.6,6.2,122.0,49.2,,,,146.0,157.2,0.929,0.852
germ_label,302,86.1,6.6,59.2,126.7,,,,190.9,258.0,0.74,1.114
germ_label,303,21.6,5.7,65.6,23.3,,,,145.6,160.5,0.907,0.849
germ_label,304,12.8,5.4,71.0,30.0,,,,142.8,154.5,0.924,0.833
germ_label,305,20.5,5.8,71.6,17.8,,,,151.0,169.4,0.892,0.881
germ_label,306,82.6,6.5,73.3,112.5,,,,179.1,211.3,0.847,1.045
germ_label,307,23.0,5.8,75.0,19.3,,,,139.5,148.3,0.941,0.814
germ_label,308,23.9,5.7,83.2,30.3,,,,157.2,153.9,1.021,0.917
germ_label,309,33.5,5.9,97.9,34.7,,,,163.8,164.3,0.997,0.956
germ_label,310,25.6,5.8,104.1,17.7,,,,150.3,162.0,0.928,0.877
germ_label,311,4.3,6.9,12.8,87.0,,,,211.4,252.5,0.837,1.233
germ_label,312,4.8,6.4,25.4,96.4,,,,239.3,211.1,1.134,1.396
germ_label,313,101.7,7.1,41.2,118.6,,,,204.2,262.3,0.778,1.191
germ_label,314,21.7,5.8,58.0,32.2,,,,155.6,188.4,0.826,0.908
germ_label,315,28.5,6.1,60.6,31.0,,,,148.7,167.6,0.887,0.868
germ_label,316,40.8,6.1,90.9,33.9,,,,150.7,165.9,0.908,0.88
germ_label,317,23.0,5.9,93.0,20.1,,,,172.0,165.4,1.04,1.004
germ_label,318,20.1,5.9,96.2,24.3,,,,153.4,154.9,0.991,0.895
germ_label,319,41.4,5.6,104.8,26.4,,,,146.9,157.5,0.933,0.857
germ_label,320,34.8,5.9,105.2,22.7,,,,161.1,159.9,1.008,0.94
germ_label,321,47.9,6.4,111.8,33.7,,,,146.1,151.7,0.963,0.852
germ_label,322,61.0,6.3,113.4,63.5,,,,144.0,158.0,0.912,0.84
germ_label,323,31.4,6.0,117.0,23.5,,,,184.4,218.8,0.843,1.076
germ_label,324,58.1,6.2,120.7,60.4,,,,147.0,157.4,0.934,0.858
germ_label,325,27.5,6.1,123.1,37.1,,,,141.4,146.5,0.965,0.825
germ_label,327,15.6,5.8,53.7,34.5,,,,142.3,195.2,0.729,0.831
germ_label,328,32.4,6.3,54.5,26.8,,,,161.9,196.7,0.823,0.945
germ_label,329,35.6,6.5,55.4,31.0,,,,154.8,174.7,0.886,0.903
germ_label,330,25.8,6.1,61.7,23.7,,,,172.7,180.6,0.956,1.008
germ_label,331,19.2,6.2,72.0,21.7,,,,147.3,150.5,0.979,0.86
germ_label,332,27.9,6.0,90.0,27.8,,,,154.1,161.2,0.956,0.899
germ_label,333,40.2,6.1,96.9,51.2,,,,148.1,159.9,0.926,0.864
germ_label,334,47.0,6.4,97.7,13.9,,,,148.3,158.3,0.937,0.865
germ_label,335,35.7,6.2,99.3,43.4,,,,140.0,149.1,0.939,0.817
germ_label,336,27.0,6.3,100.8,16.6,,,,156.0,158.2,0.986,0.91
germ_label,337,56.9,6.5,119.7,56.3,,,,140.6,152.8,0.92,0.82
germ_label,339,16.0,6.7,11.2,87.4,,,,215.2,271.5,0.793,1.256
germ_label,340,22.7,6.2,65.8,27.3,,,,155.7,162.1,0.961,0.908
germ_label,341,87.5,7.4,68.1,129.5,,,,201.9,256.7,0.787,1.178
germ_label,342,15.6,5.8,68.5,30.3,,,,141.9,154.2,0.921,0.828
germ_label,343,30.2,6.7,69.1,35.2,,,,124.3,149.7,0.83,0.725
germ_label,344,21.5,6.4,77.8,30.1,,,,143.4,143.8,0.997,0.837
germ_label,345,183.8,10.2,81.5,8.0,,,,136.2,137.0,0.994,0.794
germ_label,346,4.3,6.1,83.4,7.2,,,,138.6,139.2,0.995,0.808
germ_label,347,21.3,6.0,85.5,24.8,,,,153.1,156.2,0.981,0.894
germ_label,348,29.2,6.3,89.2,13.6,,,,136.4,153.0,0.891,0.796
germ_label,349,19.6,7.3,94.3,23.6,,,,145.5,142.1,1.024,0.849
germ_label,350,29.9,6.4,94.0,14.3,,,,138.1,148.8,0.928,0.806
germ_label,351,73.4,7.1,106.2,65.6,,,,142.4,158.2,0.9,0.831
germ_label,352,37.6,6.7,106.4,35.3,,,,140.3,142.8,0.983,0.819
germ_label,353,28.4,6.4,107.4,16.0,,,,145.1,161.5,0.899,0.847
germ_label,355,35.5,6.4,56.1,21.0,,,,155.0,177.9,0.871,0.904
germ_label,356,21.6,6.2,61.6,26.3,,,,177.4,193.6,0.916,1.035
germ_label,357,71.1,7.6,80.8,130.7,,,,191.0,243.8,0.784,1.115
germ_label,358,16.8,5.8,82.1,8.2,,,,138.4,136.9,1.011,0.808
germ_label,359,119.0,8.5,85.8,6.4,,,,133.4,143.3,0.931,0.778
germ_label,360,31.5,6.6,92.1,9.7,,,,134.9,150.1,0.899,0.787
germ_label,361,36.5,7.4,99.8,38.2,,,,141.2,144.7,0.976,0.824
germ_label,362,67.8,7.1,119.0,45.7,,,,147.8,156.5,0.945,0.862
germ_label,363,9.1,6.9,8.6,85.5,,,,216.9,258.2,0.84,1.266
germ_label,364,35.0,7.1,52.7,19.1,,,,137.1,171.3,0.801,0.8
germ_label,365,32.2,7.0,57.8,24.2,,,,171.7,181.6,0.946,1.002
germ_label,366,18.5,6.7,58.6,26.9,,,,161.8,177.9,0.91,0.944
germ_label,367,16.4,6.7,65.8,30.2,,,,145.9,154.7,0.943,0.851
germ_label,368,13.3,6.6,76.0,17.6,,,,145.2,153.1,0.949,0.847
germ_label,369,22.3,6.3,79.3,26.5,,,,146.9,144.3,1.018,0.857
germ_label,370,20.7,6.3,81.1,15.4,,,,138.7,153.4,0.904,0.809
germ_label,371,23.1,7.0,80.4,29.3,,,,163.4,161.9,1.01,0.954
germ_label,372,26.4,6.6,84.2,20.6,,,,153.1,155.3,0.986,0.894
germ_label,373,48.1,7.7,102.7,42.0,,,,134.8,142.7,0.944,0.786
germ_label,374,36.7,6.7,103.4,13.5,,,,169.2,196.3,0.862,0.987
germ_label,375,33.9,7.1,107.8,19.8,,,,158.2,170.8,0.926,0.923
germ_label,376,60.6,7.2,109.7,50.4,,,,141.1,149.5,0.944,0.823
germ_label,377,37.0,6.9,112.4,22.5,,,,172.5,187.7,0.919,1.006
germ_label,378,37.1,6.6,115.2,27.8,,,,172.5,187.8,0.919,1.007
germ_label,379,65.0,7.3,126.8,76.7,,,,153.4,186.6,0.822,0.895
germ_label,381,30.2,7.0,62.4,28.5,,,,149.5,164.0,0.912,0.872
germ_label,382,29.4,7.2,65.8,33.4,,,,136.1,157.2,0.866,0.794
germ_label,383,25.7,7.2,70.9,25.3,,,,148.9,152.0,0.98,0.869
germ_label,384,4.1,6.5,80.0,8.2,,,,131.3,142.6,0.921,0.766
germ_label,385,4.2,7.8,79.1,10.5,,,,131.4,139.8,0.939,0.766
germ_label,386,8.9,7.8,79.3,10.8,,,,131.5,137.3,0.957,0.767
germ_label,387,22.9,6.8,84.6,13.3,,,,132.9,148.0,0.898,0.775
germ_label,388,50.7,7.4,86.9,130.2,,,,207.5,236.8,0.876,1.211
germ_label,389,24.5,7.2,87.6,30.0,,,,150.2,146.1,1.028,0.877
germ_label,390,29.9,7.3,87.8,33.1,,,,141.8,152.5,0.929,0.827
germ_label,391,41.4,7.2,93.8,32.4,,,,150.3,161.2,0.932,0.877
germ_label,392,30.3,7.0,99.0,10.1,,,,164.1,176.1,0.932,0.958
germ_label,393,23.4,7.1,113.9,51.1,,,,142.8,143.5,0.996,0.833
germ_label,394,27.7,7.4,116.0,50.1,,,,148.2,153.1,0.968,0.865
germ_label,396,122.5,8.2,29.9,110.4,,,,208.8,249.4,0.837,1.218
germ_label,397,28.8,7.3,51.9,21.6,,,,168.8,192.0,0.879,0.985
germ_label,398,27.2,6.9,67.4,20.0,,,,144.6,162.4,0.891,0.844
germ_label,399,16.1,7.0,69.0,22.0,,,,157.2,163.0,0.964,0.917
germ_label,400,10.8,6.8,72.5,29.8,,,,135.9,151.0,0.9,0.793
germ_label,401,19.5,7.0,76.9,25.3,,,,136.2,138.4,0.985,0.795
germ_label,402,67.5,9.5,78.4,9.5,,,,131.6,140.7,0.935,0.768
germ_label,403,23.1,7.3,81.7,19.0,,,,144.0,146.6,0.983,0.84
germ_label,404,22.3,7.6,92.9,18.4,,,,146.6,149.6,0.98,0.856
germ_label,405,19.9,7.1,94.8,12.0,,,,163.7,169.3,0.967,0.955
germ_label,406,73.2,7.9,100.0,79.7,,,,155.4,180.0,0.863,0.906
germ_label,407,73.6,7.9,102.6,72.4,,,,148.9,168.1,0.886,0.869
germ_label,408,33.4,7.8,109.4,38.3,,,,138.0,139.8,0.987,0.805
germ_label,409,38.3,7.7,118.8,30.2,,,,166.1,191.3,0.868,0.969
germ_label,410,99.0,8.4,46.3,98.4,,,,193.3,233.2,0.829,1.128
germ_label,411,38.3,7.6,62.2,33.9,,,,134.8,163.2,0.826,0.787
germ_label,412,23.5,7.4,68.1,28.3,,,,140.6,149.4,0.941,0.821
germ_label,413,31.9,7.7,102.8,25.2,,,,151.7,164.0,0.925,0.885
germ_label,414,67.1,8.0,127.4,70.1,,,,149.7,178.0,0.841,0.873
germ_label,416,14.6,7.6,64.2,25.1,,,,155.5,159.6,0.975,0.908
germ_label,417,78.5,8.0,67.1,110.9,,,,173.4,203.0,0.854,1.012
germ_label,418,25.9,7.5,73.5,27.7,,,,137.8,141.5,0.974,0.804
germ_label,419,71.8,8.5,78.7,112.4,,,,172.4,206.4,0.835,1.006
germ_label,420,34.8,8.1,104.1,20.7,,,,159.7,160.5,0.995,0.932
germ_label,421,50.7,8.0,109.1,30.7,,,,139.0,144.7,0.961,0.811
germ_label,422,62.6,8.0,110.3,114.5,,,,180.6,204.9,0.881,1.054
germ_label,423,68.0,8.3,122.1,86.9,,,,153.4,182.4,0.841,0.895
germ_label,424,58.3,8.3,128.5,63.6,,,,151.8,167.8,0.905,0.886
germ_label,427,91.9,8.5,47.9,125.5,,,,245.1,343.0,0.715,1.43
germ_label,428,17.2,7.6,50.7,27.9,,,,133.8,160.5,0.834,0.781
germ_label,429,41.9,8.1,51.8,33.9,,,,136.6,176.9,0.772,0.797
germ_label,430,93.3,8.7,52.4,103.5,,,,177.2,219.5,0.808,1.034
germ_label,431,15.2,8.1,58.4,28.5,,,,151.0,168.0,0.899,0.881
germ_label,432,12.1,7.4,71.0,19.7,,,,143.0,156.8,0.912,0.834
germ_label,433,16.3,7.7,75.8,29.1,,,,128.5,129.1,0.996,0.75
germ_label,434,23.9,7.6,80.0,23.9,,,,138.5,144.3,0.96,0.808
germ_label,435,49.5,9.0,85.4,32.4,,,,141.5,149.0,0.95,0.826
germ_label,436,25.2,7.6,95.7,27.2,,,,135.2,140.2,0.965,0.789
germ_label,437,67.2,8.3,109.8,55.7,,,,144.2,148.9,0.968,0.841
germ_label,438,35.4,8.0,118.4,26.2,,,,171.4,187.3,0.915,1.0
germ_label,439,10.8,6.9,5.8,78.5,,,,212.7,233.8,0.91,1.241
germ_label,441,82.0,8.7,60.7,108.1,,,,170.0,213.9,0.795,0.992
germ_label,442,28.7,8.1,61.9,21.7,,,,151.4,170.0,0.89,0.883
germ_label,443,25.8,8.3,71.2,33.8,,,,129.7,147.4,0.88,0.757
germ_label,444,23.1,7.9,73.9,16.7,,,,145.8,157.1,0.928,0.851
germ_label,445,21.0,7.6,73.6,23.8,,,,142.2,146.1,0.973,0.829
germ_label,446,19.7,7.7,78.3,16.4,,,,142.3,147.3,0.966,0.83
germ_label,447,10.3,10.2,80.8,6.4,,,,139.9,136.2,1.027,0.816
germ_label,448,23.2,7.7,95.0,20.6,,,,154.5,155.2,0.995,0.901
germ_label,449,35.9,8.3,98.7,26.1,,,,148.9,148.7,1.001,0.869
germ_label,450,66.1,8.6,99.3,124.4,,,,193.7,209.0,0.927,1.13
germ_label,451,57.9,8.5,106.1,61.3,,,,144.3,152.8,0.944,0.842
germ_label,452,18.1,9.3,107.7,18.1,,,,157.5,161.3,0.977,0.919
germ_label,453,33.0,7.8,110.4,18.1,,,,147.4,171.8,0.858,0.86
germ_label,454,36.3,8.3,115.9,22.1,,,,154.1,180.9,0.852,0.899
germ_label,455,63.2,8.6,118.4,101.4,,,,169.1,201.8,0.838,0.987
germ_label,456,59.2,8.4,124.4,64.5,,,,152.5,159.4,0.956,0.89
germ_label,457,57.3,8.5,126.3,50.0,,,,152.0,179.3,0.848,0.887
germ_label,460,23.2,8.2,84.0,23.8,,,,144.7,143.1,1.011,0.845
germ_label,461,22.4,8.3,97.4,20.6,,,,147.7,150.2,0.984,0.862
germ_label,462,27.6,8.2,98.9,57.0,,,,154.9,150.7,1.028,0.904
germ_label,463,39.0,9.0,104.4,39.3,,,,134.3,139.7,0.961,0.783
germ_label,464,44.8,8.5,112.9,36.9,,,,148.3,150.2,0.987,0.865
germ_label,465,60.8,8.7,116.1,42.5,,,,140.4,147.3,0.954,0.819
germ_label,468,11.4,8.2,55.1,33.5,,,,139.5,151.9,0.918,0.814
germ_label,469,18.8,8.5,54.5,29.3,,,,140.9,174.0,0.809,0.822
germ_label,470,18.1,8.3,66.1,23.3,,,,146.3,154.6,0.946,0.854
germ_label,471,36.5,8.1,81.1,32.5,,,,157.1,173.9,0.903,0.917
germ_label,472,52.4,8.5,83.8,111.0,,,,201.9,208.6,0.968,1.178
germ_label,473,4.7,7.8,90.7,26.8,,,,151.9,152.6,0.995,0.886
germ_label,474,13.7,8.1,90.7,25.8,,,,145.3,141.4,1.028,0.848
germ_label,475,74.4,9.1,91.7,110.2,,,,172.4,181.0,0.952,1.006
germ_label,476,54.5,9.1,96.2,53.3,,,,152.4,158.9,0.959,0.889
germ_label,477,30.6,8.6,102.2,11.3,,,,178.2,195.7,0.91,1.04
germ_label,478,30.5,8.9,113.4,26.5,,,,152.4,171.3,0.889,0.889
germ_label,481,5.8,8.0,8.2,81.0,,,,220.9,234.1,0.943,1.289
germ_label,482,12.1,8.0,48.1,27.2,,,,134.1,149.4,0.898,0.783
germ_label,483,20.9,8.3,51.8,25.5,,,,141.1,157.4,0.897,0.824
germ_label,484,26.8,8.5,70.4,31.1,,,,135.3,143.7,0.941,0.789
germ_label,485,9.9,7.5,76.6,22.2,,,,135.2,138.9,0.973,0.789
germ_label,486,5.3,10.0,83.2,10.3,,,,133.0,139.5,0.954,0.776
germ_label,487,6.4,9.3,83.9,10.0,,,,130.6,141.9,0.92,0.762
germ_label,488,6.1,9.8,84.3,9.4,,,,126.1,132.5,0.952,0.736
germ_label,489,32.8,9.1,101.3,23.2,,,,149.9,157.1,0.954,0.875
germ_label,490,56.2,8.8,108.8,44.4,,,,137.2,150.7,0.911,0.801
germ_label,491,10.8,8.7,111.1,49.2,,,,159.4,159.0,1.003,0.93
germ_label,492,20.8,8.8,66.6,26.7,,,,143.1,150.6,0.95,0.835
