kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
lamin_candidate,193,14.6,5.9,116.4,141.1,1.0,1.0,1.0,,,,
lamin_candidate,196,5.1,6.6,106.1,18.8,1.0,1.0,1.0,,,,
lamin_candidate,201,9.3,6.7,148.4,73.3,1.0,1.0,1.0,,,,
lamin_candidate,202,10.5,7.2,149.1,80.9,1.0,1.0,1.0,,,,
lamin_candidate,203,5.6,6.7,152.4,125.9,1.0,1.0,1.0,,,,
lamin_candidate,204,6.3,7.2,106.3,14.9,1.0,1.0,1.0,,,,
lamin_candidate,207,5.0,6.8,119.0,130.6,1.0,1.0,1.0,,,,
lamin_candidate,212,6.1,6.9,133.0,90.1,1.0,1.0,1.0,,,,
lamin_candidate,213,6.9,7.4,145.3,17.8,1.0,1.0,1.0,,,,
lamin_candidate,219,6.2,7.2,134.7,17.6,1.0,1.0,1.0,,,,
lamin_candidate,220,11.9,7.1,145.0,69.8,1.0,1.0,1.0,,,,
lamin_candidate,221,7.5,7.4,148.2,31.3,1.0,1.0,1.0,,,,
lamin_candidate,222,8.5,7.2,149.9,86.7,1.0,1.0,1.0,,,,
lamin_candidate,226,9.7,7.3,151.1,60.1,1.0,1.0,1.0,,,,
lamin_candidate,227,9.0,7.6,150.8,107.1,1.0,1.0,1.0,,,,
lamin_candidate,228,8.7,7.5,160.0,79.0,1.0,1.0,1.0,,,,
lamin_candidate,229,6.6,7.3,162.2,85.7,1.0,1.0,1.0,,,,
lamin_candidate,230,5.7,7.4,111.9,137.2,1.0,1.0,1.0,,,,
lamin_candidate,234,7.7,7.7,147.3,43.3,1.0,1.0,1.0,,,,
lamin_candidate,236,5.5,8.0,129.5,67.8,1.0,1.0,1.0,,,,
lamin_candidate,239,6.0,7.7,148.1,37.7,1.0,1.0,1.0,,,,
lamin_candidate,240,10.4,8.3,148.8,55.4,1.0,1.0,1.0,,,,
lamin_candidate,241,8.2,7.8,150.9,100.3,1.0,1.0,1.0,,,,
lamin_candidate,242,8.5,7.6,155.5,66.4,1.0,1.0,1.0,,,,
lamin_candidate,244,6.5,7.8,164.5,115.1,0.999,0.999,1.0,,,,
lamin_candidate,247,8.4,7.8,147.3,49.4,1.0,1.0,1.0,,,,
lamin_candidate,248,6.2,7.7,148.1,24.7,1.0,1.0,1.0,,,,
lamin_candidate,253,7.9,8.4,135.0,9.7,1.0,1.0,1.0,,,,
lamin_candidate,254,9.0,8.1,151.1,116.0,1.0,1.0,1.0,,,,
lamin_candidate,259,8.0,8.0,158.3,73.5,1.0,1.0,1.0,,,,
lamin_candidate,260,5.5,7.9,162.7,92.8,1.0,1.0,1.0,,,,
lamin_candidate,262,6.5,8.7,129.9,63.2,1.0,1.0,1.0,,,,
lamin_candidate,263,5.7,8.4,129.6,102.1,1.0,1.0,1.0,,,,
lamin_candidate,264,9.4,8.4,151.7,70.4,1.0,1.0,1.0,,,,
lamin_candidate,265,11.7,8.6,156.0,103.2,1.0,1.0,1.0,,,,
lamin_candidate,271,9.1,8.7,155.6,83.7,1.0,1.0,1.0,,,,
lamin_candidate,280,5.7,8.7,120.2,6.2,1.0,1.0,1.0,,,,
lamin_candidate,281,7.8,8.6,144.3,33.8,1.0,1.0,1.0,,,,
lamin_candidate,283,6.0,8.5,148.2,65.7,1.0,1.0,1.0,,,,
lamin_candidate,284,11.4,9.1,156.6,111.0,1.0,1.0,1.0,,,,
lamin_candidate,287,5.7,8.8,144.4,21.9,1.0,1.0,1.0,,,,
lamin_candidate,288,6.4,9.1,157.6,120.7,1.0,1.0,1.0,,,,
lamin_candidate,296,5.2,9.3,140.3,17.6,1.0,1.0,1.0,,,,
germ_label,1,18.0,1.3,45.6,188.4,,,,111.3,119.0,0.936,0.782
germ_label,2,120.8,1.2,52.2,172.6,,,,134.3,157.8,0.851,0.943
germ_label,3,22.1,2.4,52.1,197.3,,,,109.3,106.2,1.029,0.767
germ_label,4,43.9,1.0,67.1,168.7,,,,137.4,156.1,0.88,0.965
germ_label,5,30.4,2.5,107.5,24.7,,,,148.7,165.2,0.9,1.044
germ_label,6,30.6,1.9,109.5,14.7,,,,139.8,150.6,0.928,0.982
germ_label,7,26.7,2.1,109.1,18.5,,,,141.7,143.9,0.985,0.995
germ_label,8,28.7,2.0,110.0,29.1,,,,152.1,155.1,0.981,1.068
germ_label,9,37.4,2.3,110.7,22.4,,,,142.3,161.3,0.882,0.999
germ_label,10,31.4,2.5,110.6,11.7,,,,140.1,152.1,0.921,0.983
germ_label,11,29.1,1.9,111.2,137.6,,,,137.9,171.0,0.806,0.968
germ_label,12,38.2,1.7,111.5,132.1,,,,141.7,177.3,0.799,0.995
germ_label,13,29.7,1.9,111.9,26.1,,,,149.5,162.7,0.918,1.049
germ_label,14,30.4,1.8,112.1,33.1,,,,159.6,183.2,0.871,1.12
germ_label,15,34.5,2.8,112.7,17.0,,,,134.5,153.4,0.877,0.944
germ_label,16,26.6,1.7,114.1,36.4,,,,164.9,173.4,0.951,1.158
germ_label,17,28.4,2.2,113.9,29.9,,,,147.2,153.8,0.957,1.033
germ_label,18,33.4,2.3,114.3,13.2,,,,130.9,145.5,0.899,0.919
germ_label,19,29.2,1.8,114.5,134.8,,,,135.7,164.2,0.827,0.953
germ_label,20,40.7,2.0,115.4,126.8,,,,139.3,178.6,0.78,0.978
germ_label,21,27.5,1.7,115.6,40.6,,,,152.7,166.5,0.917,1.072
germ_label,22,29.3,2.0,116.4,33.3,,,,146.7,149.6,0.981,1.03
germ_label,23,32.4,1.8,116.5,131.4,,,,138.9,174.3,0.797,0.975
germ_label,24,38.2,2.4,117.4,7.4,,,,150.2,169.5,0.887,1.055
germ_label,25,24.2,1.6,117.7,43.7,,,,161.0,164.3,0.98,1.131
germ_label,26,29.7,2.1,118.2,37.2,,,,148.4,164.5,0.902,1.042
germ_label,27,23.2,1.7,118.7,46.6,,,,159.9,161.0,0.993,1.123
germ_label,28,35.1,2.2,119.6,120.2,,,,138.6,177.1,0.783,0.973
germ_label,29,34.8,2.1,120.2,124.3,,,,133.6,162.6,0.822,0.938
germ_label,30,26.9,1.7,121.0,50.0,,,,145.2,162.4,0.894,1.02
germ_label,31,13.8,1.2,121.0,193.2,,,,103.0,103.2,0.997,0.723
germ_label,32,37.7,2.4,121.6,9.3,,,,139.3,156.2,0.892,0.978
germ_label,33,27.3,2.7,121.7,43.7,,,,137.4,147.4,0.932,0.965
germ_label,34,35.7,2.0,122.7,53.7,,,,126.5,152.4,0.83,0.888
germ_label,35,27.6,2.1,123.7,46.7,,,,146.6,154.2,0.951,1.029
germ_label,36,36.2,1.8,124.2,112.3,,,,139.0,181.2,0.767,0.976
germ_label,37,34.6,1.6,124.2,116.6,,,,144.4,182.5,0.791,1.013
germ_label,38,32.6,1.6,124.5,126.8,,,,143.7,174.5,0.824,1.009
germ_label,39,31.7,2.3,124.4,57.1,,,,127.3,159.5,0.798,0.894
germ_label,40,37.1,2.0,126.3,120.7,,,,138.3,185.7,0.745,0.971
germ_label,41,32.2,2.6,126.3,106.1,,,,136.4,175.1,0.779,0.958
germ_label,42,37.9,2.2,127.2,53.4,,,,121.9,140.1,0.87,0.856
germ_label,43,35.1,1.4,127.8,101.0,,,,147.8,193.1,0.765,1.037
germ_label,44,33.8,2.5,127.7,8.4,,,,137.9,154.3,0.894,0.968
germ_label,45,37.9,2.4,128.3,57.4,,,,123.5,142.1,0.869,0.867
germ_label,46,32.2,1.5,128.7,108.4,,,,144.6,186.7,0.775,1.015
germ_label,47,26.5,2.1,128.6,93.6,,,,137.2,174.3,0.787,0.963
germ_label,48,35.3,2.2,128.8,113.6,,,,125.2,148.0,0.846,0.879
germ_label,49,36.4,2.2,129.1,64.3,,,,126.2,153.6,0.822,0.886
germ_label,50,25.9,2.1,128.9,76.4,,,,133.9,165.3,0.81,0.94
germ_label,51,28.8,2.1,129.0,72.5,,,,129.8,157.2,0.826,0.911
germ_label,52,26.6,1.8,129.3,84.1,,,,138.8,181.7,0.764,0.974
germ_label,53,26.2,1.9,129.1,90.2,,,,143.5,179.6,0.799,1.008
germ_label,54,185.5,1.8,132.8,137.7,,,,155.9,186.8,0.835,1.094
germ_label,55,38.0,2.0,130.6,60.7,,,,126.8,147.5,0.86,0.89
germ_label,56,34.2,2.0,131.4,95.7,,,,142.5,174.0,0.819,1.0
germ_label,57,26.5,1.8,131.3,69.1,,,,131.1,154.6,0.848,0.92
germ_label,58,22.0,1.7,131.4,78.7,,,,134.2,158.6,0.846,0.942
germ_label,59,30.2,2.4,131.6,101.8,,,,132.1,156.2,0.846,0.927
germ_label,60,22.8,1.9,132.0,72.9,,,,130.5,151.3,0.863,0.916
germ_label,61,31.8,2.3,132.3,90.6,,,,132.3,151.1,0.876,0.929
germ_label,62,4.3,1.6,134.7,168.8,,,,104.6,104.2,1.004,0.734
germ_label,63,41.3,2.5,138.0,13.8,,,,142.6,164.6,0.866,1.001
germ_label,64,29.6,1.2,140.7,100.6,,,,144.5,198.6,0.728,1.014
germ_label,65,16.1,1.1,141.4,100.3,,,,142.1,188.0,0.756,0.997
germ_label,66,52.8,1.9,142.1,44.0,,,,127.2,152.1,0.836,0.893
germ_label,67,61.1,1.1,142.7,100.2,,,,151.1,190.9,0.791,1.061
germ_label,68,42.7,2.4,141.8,19.4,,,,135.0,151.1,0.893,0.948
germ_label,69,55.2,2.0,142.6,50.3,,,,124.5,144.5,0.862,0.874
germ_label,70,55.2,2.0,143.0,37.9,,,,131.0,159.0,0.824,0.92
germ_label,71,51.1,2.1,143.9,30.7,,,,130.8,151.3,0.864,0.918
germ_label,72,55.9,1.8,144.2,56.5,,,,128.0,151.5,0.845,0.899
germ_label,73,52.4,2.2,144.4,24.8,,,,129.3,146.9,0.88,0.908
germ_label,74,55.2,2.3,144.3,66.1,,,,128.4,151.3,0.849,0.902
germ_label,75,179.0,3.1,145.7,101.3,,,,137.7,159.1,0.865,0.967
germ_label,76,35.3,1.9,144.7,96.2,,,,158.8,168.2,0.944,1.115
germ_label,77,50.7,2.1,148.1,71.1,,,,136.1,165.2,0.824,0.955
germ_label,78,52.1,1.9,149.2,61.6,,,,130.2,158.4,0.822,0.914
germ_label,79,54.8,1.9,150.7,75.8,,,,140.3,165.7,0.847,0.985
germ_label,80,51.7,1.7,151.5,81.7,,,,144.0,176.0,0.818,1.011
germ_label,81,50.4,2.3,151.4,120.5,,,,154.0,190.6,0.808,1.081
germ_label,82,52.4,1.9,153.2,66.5,,,,139.9,159.2,0.879,0.982
germ_label,83,47.4,1.8,153.1,87.7,,,,143.2,162.2,0.883,1.005
germ_label,84,58.8,1.8,153.5,110.9,,,,140.9,158.8,0.887,0.989
germ_label,85,54.2,1.6,153.6,94.9,,,,141.0,168.9,0.835,0.99
germ_label,86,53.6,1.8,153.9,102.5,,,,143.0,174.4,0.82,1.004
germ_label,87,40.0,2.2,153.5,130.4,,,,175.8,197.8,0.889,1.234
germ_label,88,53.0,1.8,160.5,117.7,,,,145.0,173.9,0.834,1.018
germ_label,89,47.4,1.6,161.7,126.7,,,,148.5,179.8,0.826,1.043
germ_label,90,51.3,2.3,161.3,82.3,,,,148.8,189.0,0.787,1.045
germ_label,91,48.4,1.9,162.3,104.2,,,,149.8,187.5,0.799,1.051
germ_label,92,49.3,2.1,162.7,109.8,,,,154.8,186.5,0.83,1.087
germ_label,93,49.0,2.6,162.7,89.7,,,,144.7,186.2,0.777,1.016
germ_label,94,53.4,2.3,162.8,96.6,,,,157.2,187.4,0.839,1.104
germ_label,95,32.6,1.3,163.7,135.8,,,,185.1,210.0,0.881,1.3
germ_label,96,18.0,1.0,168.4,145.7,,,,244.3,210.1,1.163,1.715
germ_label,97,38.4,2.8,170.6,131.3,,,,162.7,191.0,0.852,1.142
germ_label,98,25.0,1.8,172.6,139.7,,,,214.6,207.7,1.033,1.507
germ_label,99,8.9,2.5,55.7,200.0,,,,109.5,107.6,1.017,0.769
germ_label,100,75.4,5.7,58.5,197.3,,,,157.3,180.1,0.874,1.105
germ_label,101,34.8,2.9,127.7,68.4,,,,123.8,150.8,0.821,0.869
germ_label,102,33.9,3.0,119.6,131.1,,,,133.9,172.6,0.776,0.94
germ_label,103,28.5,2.4,120.6,40.1,,,,134.7,146.6,0.919,0.946
germ_label,104,44.1,4.6,45.6,185.2,,,,114.2,127.8,0.894,0.802
germ_label,105,30.0,2.7,106.2,16.7,,,,142.6,163.9,0.87,1.001
germ_label,106,32.0,2.9,106.2,20.9,,,,140.2,162.7,0.862,0.984
germ_label,107,35.2,2.9,114.0,9.4,,,,140.6,155.3,0.905,0.987
germ_label,108,34.4,2.7,132.8,10.8,,,,135.6,156.0,0.87,0.952
germ_label,109,50.5,3.1,140.5,60.8,,,,130.3,158.0,0.825,0.915
germ_label,110,17.6,4.1,43.5,184.9,,,,111.4,116.4,0.957,0.782
germ_label,111,35.5,3.1,126.5,61.1,,,,121.4,150.0,0.809,0.852
germ_label,112,38.5,2.9,129.6,196.2,,,,103.2,103.9,0.993,0.725
germ_label,113,48.4,3.1,137.7,54.3,,,,123.4,146.6,0.841,0.866
germ_label,114,49.9,3.2,147.3,41.0,,,,127.5,155.3,0.821,0.895
germ_label,115,42.5,2.5,148.1,229.8,,,,103.4,103.7,0.997,0.726
germ_label,116,44.7,3.2,166.6,121.7,,,,155.2,195.2,0.795,1.09
germ_label,117,15.9,2.7,175.6,150.0,,,,222.7,183.7,1.212,1.564
germ_label,119,24.2,2.7,26.4,214.1,,,,101.4,101.5,0.999,0.712
germ_label,120,25.6,3.1,28.9,212.3,,,,101.4,101.7,0.996,0.712
germ_label,121,70.5,4.7,49.8,188.9,,,,131.1,162.6,0.806,0.92
germ_label,122,13.0,3.2,56.0,195.2,,,,150.6,167.8,0.897,1.057
germ_label,123,6.1,2.4,64.8,168.9,,,,118.8,125.7,0.945,0.834
germ_label,124,20.7,2.9,71.5,171.9,,,,109.0,114.1,0.955,0.765
germ_label,125,29.1,3.1,125.0,50.0,,,,133.0,144.4,0.921,0.934
germ_label,126,4.2,2.5,127.7,216.2,,,,103.1,104.0,0.992,0.724
germ_label,127,47.5,4.1,126.4,215.0,,,,103.2,103.9,0.994,0.725
germ_label,128,21.6,3.1,133.1,75.9,,,,127.2,148.0,0.859,0.893
germ_label,129,48.8,3.4,137.2,46.9,,,,123.1,146.9,0.838,0.864
germ_label,130,45.6,3.2,148.1,34.2,,,,129.8,155.2,0.836,0.911
germ_label,131,50.4,3.6,158.7,70.1,,,,142.5,186.4,0.764,1.0
germ_label,132,16.4,3.0,24.8,221.5,,,,101.5,101.7,0.998,0.712
germ_label,133,22.9,2.8,26.7,219.4,,,,101.3,101.6,0.997,0.711
germ_label,134,41.0,3.5,25.7,217.1,,,,101.4,101.7,0.997,0.712
germ_label,135,21.8,3.2,30.5,218.8,,,,101.7,101.8,0.999,0.714
germ_label,136,17.5,2.9,29.3,220.9,,,,101.4,101.5,0.998,0.712
germ_label,137,17.2,2.8,57.7,181.0,,,,113.4,118.5,0.957,0.796
germ_label,138,21.3,3.2,78.5,151.5,,,,185.0,269.7,0.686,1.299
germ_label,139,5.4,2.2,112.8,217.9,,,,106.0,106.4,0.996,0.744
germ_label,140,63.0,3.1,113.9,223.1,,,,108.4,108.8,0.996,0.761
germ_label,141,28.0,3.5,126.8,118.5,,,,135.4,155.5,0.871,0.951
germ_label,142,5.1,3.2,128.8,217.2,,,,103.2,103.6,0.996,0.724
germ_label,143,21.7,3.2,132.5,81.4,,,,125.5,150.6,0.833,0.881
germ_label,144,35.5,3.6,133.0,14.9,,,,133.3,152.0,0.877,0.936
germ_label,145,36.2,3.3,133.2,65.2,,,,121.6,143.2,0.849,0.854
germ_label,146,40.8,3.7,137.7,19.0,,,,129.3,153.0,0.845,0.908
germ_label,147,50.5,3.8,138.3,39.8,,,,123.1,146.3,0.842,0.864
germ_label,148,46.2,3.7,147.3,46.7,,,,129.9,161.6,0.804,0.912
germ_label,149,47.4,3.7,148.4,28.3,,,,131.7,158.7,0.83,0.924
germ_label,150,47.5,3.6,160.3,75.9,,,,133.3,165.2,0.807,0.936
germ_label,151,35.7,3.5,26.6,210.4,,,,101.1,101.5,0.997,0.71
germ_label,152,23.2,3.2,41.0,186.8,,,,107.5,109.7,0.98,0.755
germ_label,153,4.8,3.0,78.3,147.7,,,,105.4,105.5,1.0,0.74
germ_label,154,55.2,3.3,83.2,177.1,,,,107.7,109.7,0.982,0.756
germ_label,155,29.3,3.6,107.2,12.5,,,,135.0,152.8,0.883,0.948
germ_label,156,33.9,3.9,109.0,134.7,,,,131.0,158.8,0.825,0.92
germ_label,157,30.4,3.6,131.0,108.8,,,,130.9,157.2,0.833,0.919
germ_label,158,46.6,3.9,139.6,32.6,,,,126.2,144.5,0.874,0.886
germ_label,159,46.9,4.0,149.4,52.9,,,,132.4,163.8,0.808,0.929
germ_label,160,25.1,3.9,156.0,141.3,,,,198.0,197.4,1.003,1.39
germ_label,162,21.4,3.1,45.5,194.5,,,,103.2,103.6,0.996,0.725
germ_label,163,12.6,3.0,66.3,176.3,,,,105.1,105.7,0.994,0.738
germ_label,164,149.5,5.1,79.1,224.4,,,,195.2,210.2,0.929,1.37
germ_label,165,39.8,3.9,110.2,219.0,,,,105.6,105.9,0.997,0.741
germ_label,166,28.9,4.0,114.5,23.6,,,,139.5,150.3,0.928,0.98
germ_label,167,26.1,3.9,119.7,33.7,,,,136.4,154.1,0.885,0.958
germ_label,168,35.9,3.8,120.9,5.0,,,,141.6,162.2,0.873,0.994
germ_label,169,44.7,3.9,139.8,26.1,,,,126.7,149.2,0.849,0.889
germ_label,170,41.7,4.0,147.1,20.7,,,,128.7,154.3,0.834,0.903
germ_label,171,50.2,4.1,154.9,62.7,,,,138.2,168.4,0.821,0.971
germ_label,172,4.2,3.2,175.6,176.8,,,,109.2,108.5,1.007,0.767
germ_label,173,13.4,3.3,177.2,157.8,,,,244.5,199.1,1.228,1.717
germ_label,174,23.4,3.6,31.1,215.7,,,,101.6,101.6,0.999,0.713
germ_label,175,12.7,3.3,41.0,181.5,,,,109.2,112.7,0.968,0.766
germ_label,176,48.9,3.3,48.4,178.3,,,,121.8,134.6,0.905,0.855
germ_label,177,8.3,3.5,59.1,200.8,,,,107.3,109.0,0.985,0.753
germ_label,178,10.8,3.0,69.8,174.3,,,,108.9,112.8,0.965,0.765
germ_label,179,29.9,4.0,73.8,173.0,,,,108.5,111.5,0.973,0.762
germ_label,180,8.2,2.9,77.6,170.9,,,,107.4,107.3,1.001,0.754
germ_label,181,37.5,4.6,80.0,213.4,,,,103.6,104.1,0.995,0.727
germ_label,182,21.8,3.6,83.4,151.9,,,,185.5,289.8,0.64,1.302
germ_label,183,76.8,3.0,90.0,201.5,,,,103.2,103.6,0.996,0.724
germ_label,184,17.7,3.6,90.4,163.6,,,,195.6,326.2,0.6,1.373
germ_label,185,14.4,3.9,91.7,161.3,,,,141.2,174.7,0.808,0.991
germ_label,186,31.5,4.3,113.6,20.1,,,,134.9,144.8,0.931,0.947
germ_label,187,24.9,4.0,116.2,27.1,,,,144.5,147.5,0.979,1.014
germ_label,188,34.3,4.5,118.8,12.7,,,,130.0,147.0,0.884,0.912
germ_label,189,7.6,3.0,123.8,135.0,,,,171.4,202.1,0.848,1.203
germ_label,190,20.4,3.8,128.6,80.7,,,,131.2,162.0,0.81,0.921
germ_label,191,31.9,4.0,128.9,50.3,,,,123.7,136.8,0.905,0.869
germ_label,192,30.7,4.6,133.9,7.8,,,,142.6,150.8,0.946,1.001
germ_label,193,37.2,4.2,139.0,10.4,,,,133.0,151.7,0.877,0.934
germ_label,194,34.9,4.0,143.6,14.9,,,,135.6,157.6,0.861,0.952
germ_label,195,18.7,4.0,159.4,145.8,,,,216.6,178.3,1.215,1.521
germ_label,196,13.4,3.5,169.3,163.2,,,,240.1,204.0,1.177,1.686
germ_label,197,8.7,3.5,28.5,207.5,,,,101.2,101.4,0.998,0.711
germ_label,198,24.1,3.5,30.5,208.6,,,,101.5,101.6,0.998,0.712
germ_label,199,5.1,2.9,48.4,196.9,,,,103.1,102.9,1.002,0.724
germ_label,200,10.6,3.4,54.9,201.7,,,,103.7,104.4,0.993,0.728
germ_label,201,17.1,4.1,87.0,157.2,,,,130.0,154.7,0.84,0.913
germ_label,202,15.5,4.0,94.2,163.7,,,,131.7,155.2,0.849,0.925
germ_label,203,31.1,3.9,97.2,174.5,,,,108.7,109.5,0.992,0.763
germ_label,204,14.4,3.0,116.3,193.3,,,,104.2,105.2,0.99,0.731
germ_label,205,26.7,4.1,117.9,30.1,,,,138.2,146.6,0.942,0.97
germ_label,206,34.0,4.2,125.8,12.4,,,,133.0,143.9,0.924,0.934
germ_label,207,28.4,4.5,127.6,47.0,,,,138.2,153.4,0.901,0.97
germ_label,208,27.4,4.1,130.9,53.3,,,,121.6,138.4,0.879,0.854
germ_label,209,26.7,4.0,133.3,98.5,,,,122.8,138.5,0.886,0.862
germ_label,210,21.9,3.9,134.0,70.2,,,,123.8,140.2,0.883,0.869
germ_label,211,46.3,4.3,151.5,57.9,,,,129.5,151.2,0.857,0.909
germ_label,212,14.4,3.9,153.2,171.4,,,,160.7,147.5,1.09,1.128
germ_label,213,15.9,3.8,163.5,153.0,,,,213.4,178.4,1.196,1.498
germ_label,214,5.5,3.4,174.9,170.1,,,,242.8,286.0,0.849,1.705
germ_label,215,128.4,6.0,27.3,191.9,,,,102.0,102.5,0.994,0.716
germ_label,216,145.3,5.5,32.0,186.6,,,,103.9,106.1,0.978,0.729
germ_label,217,18.6,3.4,34.0,214.9,,,,101.7,102.1,0.996,0.714
germ_label,218,19.8,3.6,34.8,207.0,,,,101.3,101.6,0.998,0.711
germ_label,219,28.7,3.5,37.9,209.0,,,,101.5,101.7,0.998,0.713
germ_label,220,17.7,3.9,40.9,189.0,,,,105.0,108.3,0.969,0.737
germ_label,221,6.1,3.4,49.3,198.2,,,,103.0,102.9,1.001,0.723
germ_label,222,24.8,4.1,57.4,206.2,,,,102.9,103.1,0.999,0.723
germ_label,223,11.3,3.9,60.6,214.1,,,,102.9,104.1,0.988,0.723
germ_label,224,65.3,4.5,60.4,206.6,,,,103.7,103.7,1.001,0.728
germ_label,225,51.1,4.4,68.4,198.3,,,,110.9,112.0,0.99,0.779
germ_label,226,27.3,3.2,76.7,166.9,,,,107.8,110.3,0.977,0.756
germ_label,227,4.9,3.2,92.6,205.6,,,,102.9,103.0,0.999,0.722
germ_label,228,46.6,5.4,104.0,228.3,,,,103.4,103.8,0.997,0.726
