kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,438,33.0,5.7,70.6,76.0,,,,218.0,299.5,0.728,1.153
germ_label,439,23.6,5.7,77.0,81.1,,,,253.0,273.1,0.926,1.339
germ_label,440,29.0,5.9,76.7,65.7,,,,243.9,268.7,0.908,1.291
germ_label,441,31.6,6.6,106.8,91.7,,,,198.6,218.6,0.909,1.051
germ_label,442,33.7,6.1,116.0,108.5,,,,215.8,259.9,0.831,1.142
germ_label,445,43.7,5.8,174.0,92.3,,,,190.4,264.9,0.719,1.008
germ_label,446,60.0,5.2,204.4,107.7,,,,156.1,192.3,0.812,0.826
germ_label,447,53.6,5.4,206.3,114.1,,,,167.4,200.1,0.836,0.886
germ_label,448,58.1,5.5,212.5,109.2,,,,168.0,215.3,0.78,0.889
germ_label,449,48.8,5.6,231.3,158.7,,,,150.7,180.4,0.835,0.797
germ_label,450,175.1,6.7,244.6,187.5,,,,187.3,245.5,0.763,0.991
germ_label,451,31.5,5.7,11.0,21.0,,,,207.0,311.5,0.664,1.095
germ_label,452,36.1,5.8,28.3,38.8,,,,206.2,308.0,0.669,1.091
germ_label,453,20.3,6.0,45.1,42.0,,,,193.7,267.2,0.725,1.025
germ_label,454,33.6,6.1,72.9,62.5,,,,187.0,247.7,0.755,0.99
germ_label,456,47.1,6.2,154.3,87.0,,,,177.5,244.6,0.726,0.939
germ_label,457,44.9,6.0,157.1,74.2,,,,196.0,249.8,0.785,1.037
germ_label,458,43.9,6.2,166.5,74.1,,,,197.4,254.6,0.775,1.045
germ_label,460,52.8,6.3,179.1,80.6,,,,180.8,234.1,0.772,0.957
germ_label,461,51.9,6.0,199.1,94.1,,,,167.9,215.2,0.78,0.888
germ_label,462,53.6,5.6,202.3,104.0,,,,157.5,193.8,0.813,0.834
germ_label,463,31.0,6.1,7.6,15.6,,,,210.1,296.6,0.708,1.112
germ_label,464,29.1,6.0,33.1,32.4,,,,197.9,254.7,0.777,1.047
germ_label,465,30.1,6.3,95.0,81.3,,,,211.2,226.9,0.931,1.118
germ_label,466,35.3,6.3,97.2,97.9,,,,218.9,280.8,0.779,1.158
germ_label,467,46.9,6.0,149.1,87.5,,,,183.0,246.9,0.741,0.969
germ_label,468,60.2,5.8,192.9,90.2,,,,171.8,218.7,0.786,0.909
germ_label,469,16.7,5.7,24.7,18.2,,,,241.0,326.7,0.738,1.275
germ_label,470,29.1,6.2,67.3,57.2,,,,186.7,240.3,0.777,0.988
germ_label,471,28.3,6.3,97.0,84.6,,,,191.0,202.9,0.942,1.011
germ_label,472,37.7,6.6,123.4,106.2,,,,216.6,254.4,0.852,1.146
germ_label,473,57.9,6.3,179.0,89.0,,,,160.3,205.8,0.779,0.848
germ_label,474,60.2,6.1,187.1,84.5,,,,174.0,227.0,0.766,0.921
germ_label,475,56.3,6.2,196.1,111.7,,,,172.5,230.8,0.747,0.913
germ_label,476,30.6,6.3,14.5,22.2,,,,214.3,266.4,0.804,1.134
germ_label,477,22.3,6.4,16.6,29.8,,,,304.9,413.2,0.738,1.613
germ_label,478,37.5,6.5,16.4,18.8,,,,192.2,245.5,0.783,1.017
germ_label,479,8.9,6.6,23.4,17.6,,,,233.2,330.2,0.706,1.234
germ_label,480,36.1,6.3,35.7,35.7,,,,186.7,231.0,0.808,0.988
germ_label,481,23.9,6.0,37.9,31.3,,,,188.5,296.7,0.635,0.998
germ_label,482,17.0,6.7,39.3,41.7,,,,184.9,280.0,0.66,0.978
germ_label,483,23.0,6.9,46.8,49.7,,,,208.5,256.3,0.814,1.104
germ_label,484,32.6,6.7,69.0,60.7,,,,171.2,226.4,0.756,0.906
germ_label,485,25.1,6.7,87.7,76.9,,,,217.6,232.3,0.937,1.152
germ_label,486,41.3,6.5,131.1,98.5,,,,218.5,276.3,0.791,1.156
germ_label,487,43.0,6.5,144.5,87.1,,,,178.3,226.6,0.787,0.944
germ_label,488,48.8,6.6,146.2,75.5,,,,194.4,250.5,0.776,1.029
germ_label,489,54.9,6.3,184.8,91.3,,,,164.4,205.5,0.8,0.87
germ_label,490,49.4,6.2,191.1,96.7,,,,160.3,193.7,0.828,0.848
germ_label,491,21.8,6.4,7.3,7.7,,,,297.2,388.3,0.765,1.573
germ_label,492,46.1,7.3,27.8,30.9,,,,179.5,238.0,0.754,0.95
germ_label,493,22.1,6.4,29.7,23.4,,,,195.1,282.4,0.691,1.032
germ_label,494,21.1,7.0,40.9,37.7,,,,188.3,267.5,0.704,0.997
germ_label,495,25.3,6.6,46.7,53.5,,,,173.8,254.0,0.684,0.92
germ_label,496,24.4,6.5,62.0,65.8,,,,186.1,247.4,0.752,0.985
germ_label,497,34.2,6.7,83.6,74.6,,,,189.9,213.2,0.891,1.005
germ_label,498,39.5,6.8,100.9,87.1,,,,184.7,219.2,0.842,0.977
germ_label,499,43.8,6.7,109.0,96.0,,,,170.4,211.2,0.807,0.902
germ_label,500,41.3,6.8,111.0,105.5,,,,199.1,246.5,0.808,1.054
germ_label,501,35.3,6.7,111.3,99.5,,,,171.6,193.4,0.887,0.908
germ_label,502,36.2,6.7,115.2,99.0,,,,185.7,221.3,0.839,0.983
germ_label,503,42.4,6.8,131.0,86.9,,,,211.4,228.7,0.925,1.119
germ_label,504,51.6,6.8,136.1,85.4,,,,163.9,195.7,0.838,0.867
germ_label,505,50.7,6.7,139.8,89.5,,,,163.8,207.8,0.788,0.867
germ_label,506,48.2,6.7,141.7,80.9,,,,163.6,211.1,0.775,0.866
germ_label,507,56.2,6.5,158.8,84.4,,,,166.2,217.6,0.764,0.88
germ_label,508,57.9,6.5,161.5,78.1,,,,161.3,207.1,0.779,0.854
germ_label,509,62.3,6.6,165.6,85.5,,,,168.2,219.0,0.768,0.89
germ_label,510,56.0,6.7,171.3,78.9,,,,171.2,213.2,0.803,0.906
germ_label,511,63.2,6.6,172.5,86.6,,,,162.4,210.8,0.77,0.86
germ_label,512,35.6,7.5,29.2,36.0,,,,193.2,247.7,0.78,1.022
germ_label,513,23.7,6.7,53.3,59.0,,,,186.2,257.5,0.723,0.985
germ_label,514,31.5,6.8,70.7,72.6,,,,201.9,235.1,0.859,1.068
germ_label,515,35.8,7.0,74.7,75.0,,,,176.9,222.1,0.796,0.936
germ_label,516,27.1,6.6,87.4,87.0,,,,219.7,248.5,0.884,1.163
germ_label,517,27.7,6.8,91.0,78.4,,,,213.4,235.9,0.905,1.129
germ_label,518,36.4,6.9,90.9,88.7,,,,180.4,221.3,0.815,0.955
germ_label,519,37.7,6.8,103.0,91.2,,,,174.7,201.6,0.867,0.925
germ_label,520,40.5,6.8,104.4,98.9,,,,165.6,204.8,0.808,0.876
germ_label,521,40.9,6.7,107.2,102.5,,,,190.9,236.3,0.808,1.01
germ_label,522,56.1,6.7,153.1,78.1,,,,165.9,214.9,0.772,0.878
germ_label,525,38.2,7.0,16.1,9.0,,,,233.7,300.1,0.779,1.237
germ_label,526,22.5,7.2,22.6,13.5,,,,277.1,402.9,0.688,1.467
germ_label,527,38.7,7.2,25.0,35.2,,,,232.8,312.6,0.745,1.232
germ_label,528,20.3,7.1,39.9,34.2,,,,196.0,280.0,0.7,1.037
germ_label,529,23.6,6.8,55.9,60.5,,,,184.3,256.8,0.718,0.975
germ_label,530,31.3,6.9,67.1,70.1,,,,210.8,248.4,0.849,1.115
germ_label,531,29.2,6.7,97.1,93.8,,,,195.5,212.4,0.92,1.034
germ_label,532,37.0,6.7,101.1,96.3,,,,198.5,222.2,0.894,1.05
germ_label,533,44.8,7.1,125.1,94.0,,,,180.1,222.0,0.811,0.953
germ_label,534,46.1,6.8,133.5,93.2,,,,175.5,216.7,0.81,0.929
germ_label,535,49.7,6.8,148.3,81.9,,,,161.3,198.2,0.814,0.854
germ_label,539,39.7,7.3,7.3,11.1,,,,215.6,283.9,0.76,1.141
germ_label,540,37.7,7.3,11.6,7.3,,,,217.5,278.9,0.78,1.151
germ_label,541,42.2,7.0,12.9,17.0,,,,195.8,246.5,0.794,1.036
germ_label,542,45.1,7.3,22.4,29.4,,,,195.1,252.7,0.772,1.032
germ_label,543,40.0,7.1,34.0,29.2,,,,208.0,266.1,0.782,1.101
germ_label,544,20.4,6.9,52.3,44.6,,,,195.0,259.6,0.751,1.032
germ_label,545,22.7,7.6,55.2,51.4,,,,168.7,226.2,0.746,0.893
germ_label,546,30.5,7.1,76.9,69.5,,,,201.5,227.4,0.886,1.066
germ_label,547,35.7,6.8,82.3,80.5,,,,216.8,239.0,0.907,1.147
germ_label,548,36.7,7.1,91.5,84.0,,,,165.4,187.4,0.883,0.875
germ_label,549,31.1,7.0,95.8,89.0,,,,167.4,178.3,0.939,0.886
germ_label,550,47.2,7.0,117.5,104.6,,,,170.4,210.6,0.809,0.902
germ_label,555,16.9,7.3,22.4,16.9,,,,202.6,268.6,0.754,1.072
germ_label,556,26.3,7.6,51.2,50.8,,,,176.0,221.5,0.795,0.932
germ_label,557,30.6,7.3,59.0,63.1,,,,180.1,232.9,0.774,0.953
germ_label,558,31.3,7.3,60.3,53.6,,,,171.6,232.3,0.739,0.908
germ_label,559,32.4,7.2,59.4,58.1,,,,156.6,192.9,0.812,0.829
germ_label,560,31.5,7.1,72.2,67.0,,,,192.5,220.6,0.873,1.019
germ_label,561,30.1,7.2,77.7,77.8,,,,192.0,214.1,0.897,1.016
germ_label,562,33.5,7.0,80.5,72.3,,,,189.1,210.4,0.898,1.0
germ_label,563,29.2,7.1,86.5,81.9,,,,176.7,193.2,0.915,0.935
germ_label,564,54.1,7.2,124.5,100.0,,,,162.0,201.3,0.805,0.857
germ_label,569,36.5,7.3,11.5,13.8,,,,184.4,229.6,0.803,0.976
germ_label,570,40.4,7.5,23.3,21.6,,,,191.1,233.7,0.818,1.011
germ_label,571,44.5,7.4,34.4,40.3,,,,184.2,247.6,0.744,0.975
germ_label,572,28.3,7.2,51.2,55.4,,,,186.0,245.4,0.758,0.984
germ_label,573,31.7,7.4,55.6,55.8,,,,157.4,191.8,0.821,0.833
germ_label,574,33.1,7.2,63.6,58.1,,,,164.4,196.6,0.836,0.87
germ_label,575,28.7,7.3,64.7,67.3,,,,171.5,211.7,0.81,0.908
germ_label,577,31.3,7.3,65.0,62.0,,,,162.3,199.0,0.816,0.859
germ_label,579,30.3,7.2,68.7,64.8,,,,159.4,189.7,0.84,0.843
germ_label,583,20.7,7.7,39.0,39.6,,,,178.7,236.0,0.757,0.946
germ_label,585,32.4,8.0,14.3,11.5,,,,203.4,249.6,0.815,1.076
