kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,308,24.9,5.0,179.7,173.5,,,,146.8,191.3,0.768,1.034
germ_label,309,17.9,5.2,181.3,187.4,,,,163.0,180.3,0.904,1.148
germ_label,310,4.9,4.8,19.7,53.3,,,,99.9,99.7,1.002,0.704
germ_label,311,4.8,5.3,22.0,74.9,,,,100.3,100.4,0.999,0.706
germ_label,312,33.7,5.6,56.3,105.3,,,,186.2,215.5,0.864,1.311
germ_label,313,5.0,5.1,58.0,27.4,,,,100.1,100.3,0.998,0.705
germ_label,314,5.7,5.2,92.2,19.7,,,,100.8,100.7,1.0,0.709
germ_label,315,77.7,5.1,98.5,9.7,,,,121.3,135.0,0.898,0.854
germ_label,316,30.8,5.2,167.1,162.7,,,,140.9,171.8,0.82,0.992
germ_label,317,30.1,5.4,167.6,121.4,,,,160.1,191.4,0.836,1.127
germ_label,318,28.2,5.9,168.1,247.8,,,,153.1,179.1,0.854,1.078
germ_label,319,20.8,5.2,170.4,126.6,,,,146.1,197.8,0.739,1.029
germ_label,320,34.7,5.3,176.5,231.0,,,,155.6,183.2,0.849,1.096
germ_label,321,32.4,5.5,180.3,178.0,,,,144.5,181.1,0.798,1.017
germ_label,323,5.0,5.0,5.6,67.3,,,,99.8,100.0,0.997,0.702
germ_label,324,4.2,5.0,48.0,40.1,,,,99.7,99.7,1.001,0.702
germ_label,325,15.8,5.2,57.2,53.5,,,,203.6,174.6,1.167,1.434
germ_label,326,49.4,5.9,74.0,160.4,,,,154.0,214.6,0.718,1.084
germ_label,327,29.4,6.0,86.2,100.8,,,,179.3,192.6,0.931,1.263
germ_label,328,48.9,6.1,88.7,137.1,,,,151.2,180.6,0.837,1.065
germ_label,329,54.6,5.9,92.0,150.9,,,,143.6,181.0,0.794,1.011
germ_label,330,48.6,6.0,95.5,199.6,,,,153.3,199.8,0.767,1.08
germ_label,331,100.5,6.5,101.8,35.5,,,,111.3,121.1,0.919,0.784
germ_label,332,36.1,5.8,156.7,239.3,,,,142.9,161.5,0.885,1.006
germ_label,333,33.3,6.0,166.0,227.6,,,,146.8,169.1,0.868,1.034
germ_label,334,28.4,6.0,170.3,206.6,,,,154.4,177.1,0.872,1.087
germ_label,335,28.6,5.6,174.9,150.5,,,,149.7,186.9,0.801,1.054
germ_label,336,28.6,5.6,180.9,181.8,,,,145.8,186.6,0.781,1.026
germ_label,337,5.1,5.4,18.7,71.4,,,,99.8,100.0,0.998,0.703
germ_label,338,7.1,5.3,26.4,72.7,,,,101.2,101.6,0.996,0.713
germ_label,339,5.7,5.3,30.3,60.4,,,,101.0,101.1,0.999,0.711
germ_label,340,4.8,5.3,31.9,50.7,,,,99.9,100.0,0.999,0.703
germ_label,341,4.6,5.4,43.2,41.2,,,,100.7,100.9,0.998,0.709
germ_label,342,4.6,5.2,46.3,35.5,,,,100.5,100.5,1.0,0.707
germ_label,343,4.5,5.3,50.4,75.6,,,,102.5,101.7,1.007,0.722
germ_label,344,5.0,5.4,68.2,39.7,,,,100.4,100.3,1.001,0.707
germ_label,345,17.8,5.2,78.6,0.7,,,,119.7,133.6,0.897,0.843
germ_label,346,54.8,5.8,97.1,173.2,,,,144.6,180.1,0.803,1.018
germ_label,347,46.3,6.2,111.1,199.2,,,,142.1,181.6,0.783,1.001
germ_label,348,27.8,6.2,174.3,234.7,,,,170.0,181.1,0.939,1.197
germ_label,349,22.5,6.0,176.9,159.5,,,,150.4,197.8,0.761,1.059
germ_label,350,4.5,5.6,45.8,23.7,,,,100.7,100.9,0.998,0.709
germ_label,351,4.7,5.4,56.1,40.8,,,,101.5,101.1,1.004,0.715
germ_label,352,15.8,6.1,74.2,54.1,,,,121.9,119.6,1.018,0.858
germ_label,353,47.1,6.3,117.4,242.7,,,,148.8,188.0,0.791,1.048
germ_label,355,47.0,6.1,119.9,248.4,,,,151.2,180.0,0.84,1.065
germ_label,356,37.1,6.2,141.6,263.1,,,,146.2,180.1,0.812,1.03
germ_label,357,41.6,6.5,143.1,251.4,,,,139.0,165.7,0.839,0.979
germ_label,358,38.5,6.4,147.0,262.1,,,,145.6,183.4,0.794,1.025
germ_label,359,43.5,6.4,152.6,260.3,,,,135.9,165.5,0.821,0.957
germ_label,360,32.5,6.0,171.4,198.2,,,,148.9,178.7,0.833,1.048
germ_label,361,29.5,6.1,171.3,202.2,,,,151.2,174.8,0.865,1.065
germ_label,362,32.1,6.3,171.9,194.3,,,,137.8,162.0,0.851,0.971
germ_label,363,38.5,6.3,181.1,193.8,,,,137.7,173.5,0.794,0.97
germ_label,364,4.9,6.2,6.1,76.7,,,,99.9,100.2,0.996,0.703
germ_label,365,4.1,5.6,19.0,78.6,,,,100.0,100.3,0.997,0.704
germ_label,366,9.6,5.8,22.4,58.6,,,,104.9,105.6,0.994,0.739
germ_label,367,4.6,5.5,49.7,73.2,,,,103.2,102.8,1.004,0.727
germ_label,368,4.4,5.8,53.6,19.0,,,,100.3,100.3,1.0,0.706
germ_label,369,51.4,6.6,90.4,191.4,,,,158.8,209.4,0.758,1.118
germ_label,370,47.2,6.4,123.6,253.3,,,,149.4,179.7,0.831,1.052
germ_label,371,47.1,6.2,139.4,249.4,,,,148.6,178.0,0.835,1.046
germ_label,372,27.2,6.1,162.4,253.7,,,,160.4,175.8,0.912,1.13
germ_label,373,24.0,6.1,163.1,147.8,,,,142.4,181.8,0.783,1.003
germ_label,374,33.8,6.4,170.9,180.6,,,,137.0,164.0,0.835,0.965
germ_label,375,24.2,6.4,178.2,221.4,,,,171.7,181.4,0.947,1.209
germ_label,376,4.2,5.7,51.8,68.5,,,,100.5,100.6,0.999,0.708
germ_label,377,26.4,6.6,55.6,98.6,,,,204.5,189.1,1.081,1.44
germ_label,378,10.1,6.4,70.0,43.3,,,,102.2,102.2,1.0,0.72
germ_label,379,51.8,6.5,88.3,184.0,,,,150.5,186.0,0.809,1.06
germ_label,380,49.1,6.7,107.2,191.5,,,,144.4,180.4,0.801,1.017
germ_label,381,48.6,6.7,122.7,223.1,,,,146.4,193.0,0.759,1.031
germ_label,383,40.9,6.5,146.9,248.8,,,,142.8,168.0,0.85,1.005
germ_label,384,32.4,6.3,161.4,130.7,,,,161.2,196.5,0.82,1.135
germ_label,385,29.1,6.4,164.0,231.2,,,,159.9,166.1,0.963,1.126
germ_label,386,29.7,6.8,178.9,216.8,,,,153.8,175.4,0.877,1.083
germ_label,387,4.9,6.1,24.4,69.7,,,,101.9,101.9,1.0,0.717
germ_label,388,36.6,6.9,31.0,32.1,,,,170.8,255.7,0.668,1.203
germ_label,389,5.0,6.5,45.2,17.3,,,,100.4,100.3,1.001,0.707
germ_label,390,50.6,7.0,70.1,151.4,,,,152.2,198.7,0.766,1.072
germ_label,391,50.2,6.9,87.9,131.2,,,,151.9,182.2,0.834,1.07
germ_label,393,50.2,6.8,102.5,181.5,,,,147.1,181.0,0.813,1.036
germ_label,394,52.9,6.6,115.2,208.6,,,,139.8,178.8,0.782,0.985
germ_label,398,37.6,7.1,162.6,122.3,,,,138.5,174.1,0.796,0.975
germ_label,399,23.9,6.3,164.2,150.6,,,,143.2,179.4,0.798,1.009
germ_label,400,22.9,6.5,166.0,153.4,,,,144.5,176.8,0.817,1.018
germ_label,401,30.8,6.8,170.0,211.8,,,,148.5,169.9,0.874,1.046
germ_label,402,28.8,6.9,169.6,216.9,,,,146.0,168.8,0.865,1.028
germ_label,403,28.1,6.6,172.1,237.2,,,,170.1,173.2,0.982,1.198
germ_label,404,27.6,6.5,173.8,146.8,,,,143.1,172.8,0.828,1.007
germ_label,405,32.7,6.6,175.2,153.3,,,,144.2,177.9,0.811,1.015
germ_label,406,30.7,6.7,177.7,167.4,,,,140.5,180.1,0.78,0.989
germ_label,407,29.2,6.7,180.0,212.2,,,,144.2,168.5,0.856,1.016
germ_label,408,67.4,7.1,39.6,34.8,,,,188.6,273.0,0.691,1.328
germ_label,409,4.6,6.5,55.1,9.3,,,,100.1,100.4,0.997,0.705
germ_label,410,49.8,7.2,78.9,170.6,,,,155.4,200.5,0.775,1.094
germ_label,411,49.2,7.0,86.6,123.5,,,,143.3,175.1,0.818,1.009
germ_label,412,54.9,6.8,88.6,145.2,,,,141.0,167.3,0.843,0.993
germ_label,414,35.9,7.2,154.2,243.8,,,,143.4,168.1,0.853,1.01
germ_label,416,24.1,7.0,168.2,167.0,,,,158.3,183.9,0.861,1.115
germ_label,417,33.8,6.9,171.5,176.6,,,,135.8,165.5,0.82,0.956
germ_label,418,25.7,6.8,177.5,172.3,,,,141.2,175.2,0.806,0.994
germ_label,419,29.7,6.8,180.0,208.0,,,,139.1,167.4,0.831,0.979
germ_label,421,5.1,6.8,15.3,51.4,,,,99.9,100.0,0.999,0.703
germ_label,422,57.0,7.0,81.3,156.1,,,,132.9,153.3,0.867,0.936
germ_label,423,46.5,7.0,86.4,118.0,,,,146.5,175.2,0.836,1.032
germ_label,424,52.6,6.9,96.8,180.6,,,,134.4,158.9,0.846,0.946
germ_label,425,42.8,7.0,128.1,257.0,,,,152.5,180.1,0.847,1.074
germ_label,426,46.9,7.2,131.8,246.3,,,,143.5,164.3,0.873,1.011
germ_label,427,47.6,7.3,135.1,260.8,,,,149.2,184.2,0.81,1.05
germ_label,428,39.2,7.4,158.7,242.7,,,,134.4,153.5,0.876,0.947
germ_label,429,33.0,7.6,164.0,234.6,,,,138.8,151.1,0.918,0.977
germ_label,430,34.8,7.1,170.4,169.9,,,,132.1,156.5,0.844,0.93
germ_label,431,26.9,7.3,174.7,227.9,,,,147.5,158.2,0.933,1.039
germ_label,432,29.4,6.7,180.6,201.2,,,,133.9,167.0,0.802,0.943
germ_label,433,4.6,6.8,25.5,76.7,,,,99.8,99.9,0.999,0.703
germ_label,434,66.1,7.7,38.7,29.4,,,,175.6,256.5,0.685,1.237
germ_label,435,56.3,7.3,81.1,161.2,,,,130.6,151.6,0.861,0.919
germ_label,436,41.5,7.4,86.1,109.2,,,,154.1,175.2,0.879,1.085
germ_label,437,43.0,7.3,129.1,242.1,,,,144.4,163.2,0.885,1.017
germ_label,438,40.6,7.5,145.7,253.6,,,,134.4,153.4,0.877,0.947
germ_label,439,15.7,7.0,160.3,136.2,,,,151.3,215.2,0.703,1.065
germ_label,440,30.3,7.5,167.2,243.6,,,,143.4,158.5,0.905,1.01
germ_label,441,27.0,7.3,166.9,156.3,,,,140.4,171.5,0.818,0.988
germ_label,442,32.9,7.1,168.6,222.5,,,,144.3,166.4,0.867,1.016
germ_label,443,29.4,7.3,174.9,156.3,,,,137.7,169.0,0.815,0.97
germ_label,444,32.0,7.2,175.8,163.3,,,,136.7,166.2,0.823,0.963
germ_label,445,4.6,7.0,13.0,67.4,,,,99.9,100.0,0.999,0.703
germ_label,446,4.5,6.8,48.5,69.1,,,,101.2,100.8,1.004,0.712
germ_label,447,5.0,7.0,52.7,14.8,,,,99.9,100.0,0.999,0.704
germ_label,448,54.8,7.6,64.9,123.5,,,,138.4,163.2,0.848,0.975
germ_label,449,13.3,7.2,76.4,62.2,,,,164.0,148.7,1.102,1.155
germ_label,450,55.6,7.7,125.9,235.9,,,,145.5,175.4,0.83,1.025
germ_label,451,44.4,7.6,134.8,250.2,,,,136.3,156.2,0.873,0.96
germ_label,453,43.0,7.7,158.8,253.5,,,,133.2,151.6,0.878,0.938
germ_label,454,27.7,7.5,160.2,237.9,,,,147.9,160.7,0.921,1.041
germ_label,455,23.7,7.5,161.3,140.7,,,,139.1,198.9,0.699,0.98
germ_label,456,33.4,7.5,161.8,250.2,,,,145.1,157.7,0.92,1.022
germ_label,457,24.3,7.7,169.5,129.0,,,,144.8,181.6,0.798,1.02
germ_label,458,23.2,7.4,171.3,133.4,,,,143.3,185.0,0.775,1.009
germ_label,459,32.7,7.4,171.7,149.4,,,,133.3,160.8,0.829,0.939
germ_label,460,42.6,7.5,172.2,143.0,,,,137.6,169.8,0.81,0.969
germ_label,461,35.0,7.4,173.4,186.1,,,,133.5,159.3,0.838,0.94
germ_label,462,29.6,7.1,178.8,184.2,,,,136.9,162.0,0.845,0.964
germ_label,463,29.2,7.3,179.8,190.7,,,,137.7,165.0,0.835,0.97
germ_label,464,4.7,7.5,6.0,60.0,,,,99.6,100.0,0.997,0.702
germ_label,465,4.1,7.0,19.2,57.9,,,,100.1,100.1,1.0,0.705
germ_label,466,23.4,7.5,41.1,30.9,,,,193.3,250.7,0.771,1.361
germ_label,467,56.5,7.9,61.6,138.3,,,,155.1,209.2,0.742,1.092
germ_label,468,12.1,6.9,61.5,65.3,,,,153.7,141.9,1.083,1.082
germ_label,469,55.1,7.9,67.8,143.7,,,,141.1,180.6,0.781,0.994
germ_label,470,45.0,7.9,66.6,117.3,,,,130.2,150.7,0.864,0.917
germ_label,471,15.9,7.6,74.1,82.0,,,,155.1,146.7,1.057,1.092
germ_label,472,51.7,7.5,74.5,122.7,,,,126.0,146.2,0.862,0.887
germ_label,473,14.1,7.2,77.5,69.7,,,,167.0,152.1,1.098,1.176
germ_label,474,53.3,7.6,79.3,130.4,,,,129.3,145.8,0.886,0.91
germ_label,475,32.7,7.9,80.6,95.7,,,,146.5,151.0,0.97,1.032
germ_label,476,58.9,7.6,82.2,141.1,,,,126.7,143.3,0.884,0.892
germ_label,477,56.4,7.8,82.5,165.4,,,,132.8,153.4,0.865,0.935
germ_label,478,60.6,7.6,87.6,156.5,,,,129.9,149.1,0.871,0.915
germ_label,479,57.6,7.4,90.5,162.0,,,,132.2,153.7,0.86,0.931
germ_label,480,55.3,7.7,92.8,186.7,,,,132.1,156.7,0.843,0.93
germ_label,481,52.2,7.8,109.2,203.8,,,,137.0,164.4,0.833,0.965
germ_label,482,56.9,7.8,111.4,226.2,,,,140.7,175.2,0.803,0.991
germ_label,483,51.1,7.7,119.3,236.0,,,,138.3,165.7,0.834,0.974
germ_label,484,47.5,7.6,139.9,255.1,,,,135.6,155.9,0.87,0.955
germ_label,485,49.0,7.7,142.3,259.7,,,,141.4,160.2,0.883,0.996
germ_label,486,42.8,7.5,153.2,249.4,,,,126.4,143.2,0.883,0.89
germ_label,488,22.3,7.4,162.5,145.1,,,,140.5,191.8,0.733,0.99
germ_label,489,37.5,7.6,165.0,247.4,,,,145.0,157.3,0.922,1.021
germ_label,490,39.9,7.7,164.4,238.6,,,,132.0,150.1,0.88,0.93
germ_label,491,34.6,7.6,169.6,234.4,,,,135.1,144.1,0.938,0.952
germ_label,492,36.4,7.6,172.0,215.2,,,,131.5,153.9,0.855,0.926
germ_label,493,32.9,7.5,172.5,231.4,,,,141.1,154.1,0.916,0.994
germ_label,494,39.6,7.5,174.1,182.5,,,,132.3,152.9,0.865,0.931
germ_label,495,37.4,7.6,174.9,170.3,,,,133.2,155.0,0.859,0.938
germ_label,496,23.5,7.6,175.4,223.0,,,,145.3,148.0,0.982,1.023
germ_label,497,34.5,7.5,178.8,197.5,,,,131.0,155.1,0.845,0.923
germ_label,498,13.3,8.4,39.4,32.0,,,,196.0,234.0,0.838,1.38
germ_label,499,5.4,7.3,50.2,11.9,,,,99.8,100.0,0.998,0.703
germ_label,500,4.3,7.3,63.7,39.7,,,,108.4,106.8,1.014,0.763
germ_label,501,42.5,7.8,78.1,105.3,,,,135.3,149.8,0.903,0.953
germ_label,502,19.3,7.7,83.4,85.4,,,,180.1,156.9,1.147,1.268
germ_label,503,63.9,7.8,85.7,150.2,,,,128.1,145.0,0.883,0.902
germ_label,504,57.4,7.8,97.0,193.1,,,,132.1,159.6,0.828,0.93
germ_label,505,54.4,7.8,107.1,216.7,,,,143.9,177.8,0.81,1.013
germ_label,506,56.0,8.1,113.9,214.1,,,,136.1,157.4,0.864,0.958
germ_label,507,54.4,7.9,122.0,242.3,,,,142.3,164.1,0.867,1.002
germ_label,508,54.9,7.8,124.7,248.5,,,,137.5,158.7,0.866,0.968
germ_label,509,51.2,7.7,129.6,252.5,,,,134.5,158.6,0.848,0.947
germ_label,510,52.2,7.8,134.0,255.8,,,,132.2,154.9,0.854,0.931
germ_label,511,48.9,7.8,148.7,258.7,,,,134.0,151.2,0.886,0.944
germ_label,512,49.7,7.7,149.7,252.1,,,,126.8,142.7,0.889,0.893
germ_label,513,26.5,7.6,166.0,148.1,,,,133.8,158.4,0.845,0.942
germ_label,514,32.6,7.7,167.1,230.9,,,,131.4,147.6,0.89,0.925
germ_label,515,29.4,8.0,167.0,151.4,,,,132.9,159.4,0.833,0.936
germ_label,516,30.1,7.8,169.2,239.6,,,,137.7,154.2,0.893,0.969
germ_label,517,23.5,7.8,168.7,160.9,,,,137.9,166.8,0.827,0.971
germ_label,518,29.6,7.6,170.4,157.5,,,,128.2,150.7,0.851,0.903
germ_label,519,44.4,7.7,171.5,137.9,,,,138.1,171.3,0.806,0.972
germ_label,520,29.1,7.8,170.2,226.8,,,,136.5,146.7,0.93,0.961
germ_label,521,36.0,7.7,174.1,189.8,,,,129.5,149.7,0.865,0.912
germ_label,522,40.8,7.8,173.5,174.1,,,,130.6,151.5,0.862,0.92
germ_label,523,29.7,7.6,173.9,196.7,,,,133.6,156.1,0.856,0.941
germ_label,524,38.4,7.6,175.6,200.9,,,,140.8,162.9,0.864,0.991
germ_label,525,29.2,7.6,175.9,218.2,,,,138.3,153.3,0.902,0.974
germ_label,526,37.9,7.6,176.6,213.1,,,,131.1,151.5,0.865,0.923
germ_label,527,30.1,7.5,177.3,176.2,,,,134.6,162.3,0.83,0.948
germ_label,528,35.5,7.6,178.3,187.7,,,,132.4,151.5,0.874,0.932
germ_label,529,29.4,7.6,178.4,180.4,,,,136.7,163.2,0.837,0.962
germ_label,530,36.5,7.5,178.7,204.8,,,,134.2,155.4,0.864,0.945
germ_label,532,4.1,7.8,30.1,81.0,,,,100.2,100.5,0.997,0.706
germ_label,533,4.7,7.4,51.3,19.2,,,,100.1,99.9,1.002,0.705
germ_label,534,23.2,7.9,68.6,93.8,,,,145.0,147.9,0.98,1.021
germ_label,535,60.8,8.0,76.5,147.1,,,,131.3,150.8,0.871,0.925
germ_label,536,58.1,8.0,77.3,136.2,,,,125.1,141.2,0.886,0.881
germ_label,537,65.2,7.8,88.4,174.6,,,,129.4,153.6,0.842,0.911
germ_label,538,57.1,8.0,91.2,167.7,,,,132.3,151.0,0.876,0.932
germ_label,539,61.8,8.0,100.1,185.1,,,,131.4,151.9,0.865,0.925
germ_label,540,66.8,8.0,105.0,196.6,,,,129.4,155.7,0.831,0.911
germ_label,541,59.1,7.9,108.2,210.5,,,,132.8,158.7,0.837,0.935
germ_label,542,60.9,7.9,115.1,221.1,,,,136.0,165.1,0.824,0.958
germ_label,543,65.0,7.9,120.3,228.2,,,,138.5,166.2,0.834,0.976
germ_label,545,30.8,7.8,162.8,242.9,,,,132.5,144.3,0.918,0.933
germ_label,546,42.0,7.9,164.2,127.5,,,,134.3,154.5,0.869,0.946
germ_label,547,27.9,7.8,166.2,144.5,,,,127.9,150.2,0.851,0.901
germ_label,548,49.3,8.0,166.2,140.8,,,,127.9,151.2,0.846,0.9
germ_label,549,23.9,7.8,168.0,124.0,,,,191.9,217.4,0.883,1.352
germ_label,550,27.6,7.6,169.8,146.0,,,,130.1,153.6,0.847,0.916
germ_label,551,37.2,7.7,170.8,153.8,,,,126.4,144.8,0.873,0.89
germ_label,552,28.5,7.7,170.9,163.4,,,,136.0,161.2,0.844,0.958
germ_label,553,27.6,7.8,172.4,220.0,,,,137.9,146.4,0.943,0.971
germ_label,554,43.6,7.6,173.2,166.5,,,,129.1,147.9,0.873,0.909
germ_label,555,31.1,7.6,173.1,205.9,,,,144.1,163.7,0.88,1.015
germ_label,556,31.3,7.7,173.7,160.1,,,,131.7,153.6,0.857,0.927
germ_label,557,27.4,7.7,173.0,210.1,,,,131.8,153.4,0.859,0.928
germ_label,558,27.1,7.8,174.2,178.7,,,,131.6,156.2,0.843,0.927
germ_label,559,44.0,7.7,175.8,193.5,,,,126.8,147.7,0.858,0.893
germ_label,560,29.2,7.8,176.6,208.9,,,,127.9,151.8,0.843,0.901
germ_label,561,4.4,7.7,16.0,78.4,,,,100.0,100.2,0.998,0.704
germ_label,562,38.1,8.2,62.9,109.8,,,,149.2,161.5,0.924,1.051
germ_label,563,4.4,8.2,65.1,32.3,,,,100.3,100.2,1.0,0.706
germ_label,564,33.9,8.1,66.4,101.2,,,,137.7,144.7,0.952,0.97
germ_label,565,13.1,7.7,68.6,76.4,,,,155.3,147.4,1.053,1.093
germ_label,566,49.8,8.1,77.8,115.3,,,,126.5,139.8,0.905,0.891
germ_label,567,63.8,8.1,101.2,203.0,,,,138.2,162.5,0.85,0.973
germ_label,568,29.8,7.9,153.9,255.8,,,,121.8,127.2,0.958,0.858
germ_label,569,38.9,7.9,157.2,247.5,,,,128.0,145.2,0.882,0.902
germ_label,570,26.1,8.0,163.5,132.4,,,,133.1,158.8,0.838,0.937
germ_label,571,24.8,7.9,167.3,136.1,,,,127.3,151.2,0.842,0.896
germ_label,572,25.5,8.0,167.7,131.8,,,,128.9,154.3,0.836,0.908
germ_label,573,4.0,7.9,33.8,45.4,,,,99.9,99.6,1.002,0.703
germ_label,574,4.6,8.1,48.3,21.1,,,,100.0,99.9,1.001,0.704
germ_label,575,4.5,7.9,54.3,12.8,,,,100.0,99.9,1.001,0.704
germ_label,576,4.1,7.8,58.9,22.4,,,,99.9,99.9,1.0,0.704
germ_label,577,18.2,8.3,58.8,91.7,,,,170.0,152.9,1.112,1.197
germ_label,578,60.1,8.3,65.0,130.8,,,,138.5,168.9,0.82,0.975
germ_label,579,4.4,8.3,80.9,40.4,,,,99.9,100.2,0.997,0.703
germ_label,580,16.7,8.0,163.9,137.3,,,,136.8,170.1,0.804,0.963
germ_label,581,66.1,7.9,70.1,10.7,,,,144.9,157.2,0.922,1.02
germ_label,582,4.4,8.1,16.1,65.4,,,,99.9,100.2,0.997,0.704
germ_label,583,16.9,8.5,59.5,14.0,,,,195.2,245.1,0.797,1.375
germ_label,584,14.6,8.6,63.1,19.3,,,,121.9,151.9,0.803,0.859
germ_label,585,47.8,8.7,86.9,19.1,,,,126.0,154.1,0.818,0.887
germ_label,586,14.5,9.1,85.4,31.1,,,,178.9,196.1,0.913,1.26
