kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,179,14.7,2.1,81.8,70.3,,,,157.9,203.2,0.777,0.934
germ_label,180,7.6,2.8,93.4,76.7,,,,129.0,135.8,0.95,0.763
germ_label,181,53.7,3.2,134.1,39.6,,,,159.5,201.1,0.793,0.943
germ_label,182,32.5,3.4,136.1,35.7,,,,146.6,167.2,0.876,0.867
germ_label,183,37.8,2.9,143.8,78.1,,,,149.3,179.8,0.83,0.882
germ_label,184,44.3,3.1,180.9,141.1,,,,166.8,215.7,0.773,0.986
germ_label,185,44.0,3.1,194.0,135.3,,,,149.4,176.0,0.849,0.883
germ_label,186,45.8,3.0,209.9,161.4,,,,183.6,252.0,0.729,1.085
germ_label,187,5.1,2.0,28.9,74.4,,,,156.2,164.9,0.947,0.923
germ_label,188,21.5,3.3,50.0,52.5,,,,122.4,130.5,0.938,0.724
germ_label,189,19.2,2.6,52.5,38.4,,,,164.6,221.4,0.743,0.973
germ_label,190,17.7,2.4,70.3,69.9,,,,110.9,110.7,1.001,0.656
germ_label,191,17.6,2.4,81.4,78.7,,,,194.9,270.3,0.721,1.152
germ_label,192,27.5,5.9,94.0,77.0,,,,259.9,356.2,0.729,1.536
germ_label,193,34.7,3.3,149.0,52.8,,,,167.6,216.0,0.776,0.991
germ_label,194,36.2,3.1,169.4,127.1,,,,158.4,187.0,0.847,0.937
germ_label,195,41.1,3.1,173.0,132.9,,,,159.8,197.4,0.81,0.945
germ_label,196,43.9,3.3,185.2,126.4,,,,148.3,176.7,0.839,0.877
germ_label,197,43.7,3.1,220.3,147.7,,,,155.0,181.3,0.855,0.916
germ_label,198,14.6,3.1,44.7,53.9,,,,114.8,115.9,0.99,0.678
germ_label,199,12.9,2.3,59.8,69.8,,,,109.2,109.4,0.998,0.645
germ_label,200,6.2,2.6,60.3,26.1,,,,115.9,114.2,1.015,0.685
germ_label,201,37.7,3.3,62.3,51.2,,,,132.4,147.9,0.895,0.783
germ_label,202,53.5,3.6,121.4,18.7,,,,172.3,226.4,0.761,1.019
germ_label,203,50.0,3.6,126.4,26.1,,,,164.6,204.8,0.804,0.973
germ_label,204,31.2,3.2,130.1,29.5,,,,164.9,208.3,0.792,0.975
germ_label,205,38.1,3.2,149.3,83.3,,,,149.4,168.6,0.886,0.883
germ_label,206,35.8,3.5,149.6,78.2,,,,145.2,161.3,0.9,0.858
germ_label,207,30.5,3.1,153.9,103.3,,,,183.4,209.6,0.875,1.084
germ_label,208,28.7,3.3,156.5,96.9,,,,175.4,185.6,0.945,1.037
germ_label,209,33.6,3.4,166.0,127.2,,,,160.6,191.1,0.84,0.949
germ_label,210,42.3,3.6,174.8,135.8,,,,161.8,206.7,0.783,0.957
germ_label,211,10.1,3.1,198.0,103.6,,,,133.5,128.1,1.042,0.789
germ_label,212,42.5,3.9,218.3,133.0,,,,149.5,171.6,0.872,0.884
germ_label,214,35.6,3.7,125.1,21.4,,,,174.4,235.9,0.739,1.031
germ_label,215,27.3,3.6,145.6,92.7,,,,165.0,175.6,0.94,0.975
germ_label,216,37.0,3.7,148.1,48.2,,,,182.9,251.4,0.728,1.082
germ_label,217,27.2,3.8,149.5,107.1,,,,186.1,208.8,0.891,1.1
germ_label,218,34.9,3.4,153.5,77.8,,,,144.8,166.6,0.869,0.856
germ_label,219,39.1,3.5,177.5,129.2,,,,147.5,169.2,0.872,0.872
germ_label,220,44.1,3.7,189.3,143.3,,,,153.6,185.6,0.828,0.908
germ_label,221,45.5,3.6,219.2,143.0,,,,145.1,163.5,0.888,0.858
germ_label,222,45.3,3.8,221.8,162.8,,,,200.2,284.5,0.704,1.184
germ_label,223,28.0,3.7,230.3,108.2,,,,245.1,289.8,0.846,1.449
germ_label,224,11.7,5.9,24.5,72.3,,,,123.8,127.3,0.973,0.732
germ_label,225,27.5,3.2,48.3,62.1,,,,123.0,125.3,0.982,0.727
germ_label,226,15.1,2.9,58.7,60.2,,,,113.9,117.0,0.974,0.673
germ_label,227,10.2,2.9,63.6,70.0,,,,109.8,110.1,0.998,0.649
germ_label,228,11.5,3.2,75.7,52.9,,,,126.6,138.3,0.915,0.748
germ_label,229,9.6,3.0,106.7,21.4,,,,116.5,115.9,1.006,0.689
germ_label,230,26.5,3.7,159.8,120.0,,,,184.4,190.2,0.969,1.09
germ_label,231,34.0,3.6,162.7,122.7,,,,173.5,191.4,0.906,1.026
germ_label,232,39.8,3.8,169.7,131.0,,,,165.2,205.1,0.806,0.977
germ_label,233,44.4,4.0,218.2,138.7,,,,145.7,168.2,0.866,0.861
germ_label,234,30.6,4.8,48.9,55.2,,,,121.7,137.6,0.884,0.719
germ_label,235,15.6,3.1,51.7,52.8,,,,169.0,198.7,0.851,0.999
germ_label,236,5.0,3.7,51.3,50.8,,,,121.1,130.4,0.929,0.716
germ_label,237,50.5,4.0,121.2,24.3,,,,159.5,196.7,0.811,0.943
germ_label,238,32.5,3.9,130.2,25.6,,,,177.1,223.0,0.794,1.047
germ_label,239,23.7,3.8,133.9,30.8,,,,152.1,173.5,0.876,0.899
germ_label,240,47.6,4.1,139.0,51.6,,,,155.7,191.8,0.812,0.921
germ_label,241,31.8,3.7,141.8,69.2,,,,146.6,169.0,0.867,0.867
germ_label,242,44.2,4.1,141.4,43.1,,,,177.5,222.5,0.798,1.05
germ_label,243,36.3,4.0,147.4,101.6,,,,150.7,183.1,0.823,0.891
germ_label,244,28.9,3.8,147.5,98.2,,,,154.1,181.1,0.851,0.911
germ_label,245,44.9,3.7,3.3,24.9,,,,104.9,104.8,1.001,0.62
germ_label,246,172.8,7.0,32.7,6.1,,,,213.3,292.8,0.728,1.261
germ_label,247,17.5,3.2,55.1,76.4,,,,108.4,108.6,0.998,0.641
germ_label,248,14.5,3.0,58.2,64.2,,,,111.0,112.1,0.99,0.656
germ_label,249,20.7,3.1,58.1,78.2,,,,108.6,108.8,0.999,0.642
germ_label,250,19.9,3.7,69.6,66.1,,,,111.4,111.4,1.001,0.659
germ_label,252,15.8,3.9,129.2,21.7,,,,220.7,258.9,0.853,1.305
germ_label,253,27.2,4.1,141.0,64.5,,,,150.5,182.5,0.825,0.89
germ_label,254,43.0,4.1,151.0,66.6,,,,171.1,196.6,0.87,1.012
germ_label,255,26.0,3.9,152.7,106.9,,,,179.6,186.3,0.964,1.062
germ_label,256,30.6,4.0,160.0,116.4,,,,157.7,169.3,0.932,0.932
germ_label,257,46.1,4.2,184.5,144.6,,,,166.4,215.8,0.771,0.984
germ_label,258,38.2,4.4,236.4,127.6,,,,191.5,245.3,0.78,1.132
germ_label,259,50.9,4.2,41.2,21.5,,,,107.4,107.3,1.001,0.635
germ_label,260,21.2,3.4,52.1,57.0,,,,123.8,133.9,0.925,0.732
germ_label,261,14.6,3.6,57.5,57.3,,,,120.4,131.8,0.913,0.712
germ_label,262,26.8,4.5,64.4,68.9,,,,108.5,108.4,1.001,0.641
germ_label,263,13.2,3.2,64.3,74.4,,,,109.4,109.3,1.001,0.647
germ_label,264,14.3,4.1,75.6,79.6,,,,123.3,129.7,0.951,0.729
germ_label,265,13.3,3.8,81.8,66.9,,,,142.2,161.6,0.879,0.84
germ_label,268,38.5,4.4,106.9,11.5,,,,176.9,234.7,0.754,1.046
germ_label,269,49.4,4.6,117.8,30.0,,,,151.4,193.2,0.783,0.895
germ_label,270,33.4,4.3,142.7,87.1,,,,143.4,164.5,0.872,0.848
germ_label,271,37.9,4.5,145.9,43.8,,,,191.7,255.9,0.749,1.133
germ_label,272,30.7,4.1,148.6,90.4,,,,144.3,156.7,0.921,0.853
germ_label,273,26.8,4.7,165.3,109.8,,,,161.1,173.2,0.93,0.952
germ_label,274,6.4,3.7,173.6,96.3,,,,117.2,116.7,1.004,0.693
germ_label,275,47.2,4.4,188.2,134.4,,,,148.6,171.2,0.868,0.879
germ_label,276,51.3,4.6,199.5,157.3,,,,161.0,207.1,0.777,0.952
germ_label,277,45.7,4.2,204.7,147.4,,,,143.2,159.6,0.897,0.847
germ_label,278,36.5,4.5,211.4,121.5,,,,143.4,158.7,0.904,0.848
germ_label,279,13.1,4.2,223.0,93.2,,,,368.5,284.3,1.296,2.179
germ_label,280,45.2,5.0,230.3,157.5,,,,204.3,279.4,0.731,1.208
germ_label,281,11.3,3.9,24.7,71.1,,,,120.2,121.2,0.992,0.711
germ_label,282,14.6,4.3,52.6,50.0,,,,122.0,130.1,0.937,0.721
germ_label,283,27.8,4.1,53.3,66.2,,,,111.8,112.9,0.99,0.661
germ_label,284,14.0,3.7,58.4,55.0,,,,119.3,127.1,0.938,0.705
germ_label,285,28.5,4.3,141.4,74.6,,,,137.4,157.8,0.871,0.812
germ_label,286,36.9,4.5,144.6,40.1,,,,202.1,265.9,0.76,1.195
germ_label,287,31.0,4.3,152.5,111.1,,,,175.4,206.6,0.849,1.037
germ_label,288,36.3,4.6,154.6,88.8,,,,141.3,157.6,0.897,0.836
germ_label,289,31.8,4.7,171.1,118.9,,,,153.3,164.2,0.934,0.907
germ_label,290,15.5,4.1,1.3,20.4,,,,104.2,103.9,1.003,0.616
germ_label,291,17.5,3.9,46.3,68.2,,,,110.5,111.3,0.993,0.653
germ_label,292,37.7,3.8,52.2,70.5,,,,108.9,109.3,0.996,0.644
germ_label,293,8.7,4.2,76.0,55.1,,,,131.9,153.3,0.861,0.78
germ_label,294,12.7,4.1,79.6,77.4,,,,140.6,164.9,0.852,0.831
germ_label,295,14.9,4.0,82.9,69.2,,,,167.9,214.2,0.784,0.993
germ_label,296,51.3,4.9,121.7,32.7,,,,150.2,188.9,0.795,0.888
germ_label,297,35.1,4.8,140.1,34.6,,,,165.4,209.1,0.791,0.978
germ_label,298,34.2,4.7,146.6,106.4,,,,157.8,201.4,0.784,0.933
germ_label,299,24.3,4.6,147.8,71.8,,,,146.6,161.9,0.905,0.867
germ_label,300,27.9,4.8,156.5,115.8,,,,163.2,176.6,0.924,0.965
germ_label,301,46.9,5.0,197.3,149.0,,,,153.6,174.1,0.882,0.908
germ_label,302,23.9,5.1,21.8,22.0,,,,105.4,105.6,0.998,0.623
germ_label,303,15.7,3.9,51.3,85.8,,,,108.0,108.0,1.0,0.638
germ_label,304,19.4,4.2,54.4,87.7,,,,108.5,108.5,1.0,0.641
germ_label,305,11.8,4.1,67.5,66.8,,,,109.6,109.7,0.999,0.648
germ_label,306,6.4,4.1,83.7,87.3,,,,184.9,240.7,0.768,1.093
germ_label,307,16.6,4.5,87.0,70.0,,,,151.7,174.0,0.872,0.897
germ_label,308,44.8,4.8,114.3,9.0,,,,194.1,269.6,0.72,1.148
germ_label,309,47.8,4.9,116.1,20.2,,,,172.0,210.6,0.816,1.017
germ_label,310,33.0,4.8,133.1,27.4,,,,183.2,237.9,0.77,1.083
germ_label,311,47.2,5.1,135.1,45.8,,,,148.7,178.9,0.831,0.879
germ_label,312,37.7,4.9,142.7,81.7,,,,150.1,172.9,0.868,0.887
germ_label,313,27.2,4.6,156.0,93.7,,,,138.6,148.3,0.935,0.819
germ_label,314,28.6,5.1,158.8,99.6,,,,158.3,166.2,0.953,0.936
germ_label,315,48.1,5.2,205.7,162.4,,,,173.5,222.4,0.78,1.025
germ_label,316,12.4,4.3,48.5,68.9,,,,109.3,110.1,0.993,0.646
germ_label,317,7.9,4.3,53.4,85.8,,,,107.6,107.8,0.998,0.636
germ_label,318,15.8,4.0,54.4,80.4,,,,107.7,107.8,0.999,0.637
germ_label,319,50.4,5.2,125.5,36.2,,,,147.8,182.4,0.81,0.874
germ_label,320,27.7,4.9,156.7,111.8,,,,165.8,172.6,0.961,0.98
germ_label,321,26.5,4.9,160.8,103.2,,,,171.1,168.3,1.016,1.012
germ_label,322,45.1,4.9,166.1,90.2,,,,200.9,253.8,0.792,1.188
germ_label,323,33.2,5.1,172.4,112.3,,,,147.6,166.5,0.887,0.873
germ_label,324,20.4,5.2,182.0,121.7,,,,159.4,172.1,0.926,0.942
germ_label,325,43.8,5.8,237.4,137.5,,,,188.5,246.4,0.765,1.115
germ_label,326,40.6,5.1,44.3,24.2,,,,109.9,109.4,1.005,0.65
germ_label,327,25.4,5.2,50.0,66.7,,,,111.5,113.0,0.987,0.659
germ_label,328,25.9,4.5,48.3,89.5,,,,107.6,107.6,1.001,0.636
germ_label,329,15.4,4.4,65.8,78.2,,,,110.6,111.9,0.989,0.654
germ_label,331,14.0,4.8,80.8,82.2,,,,148.5,171.4,0.866,0.878
germ_label,333,33.2,5.3,126.2,17.7,,,,185.5,264.4,0.702,1.097
germ_label,334,26.6,5.0,151.2,98.2,,,,154.7,166.3,0.93,0.915
germ_label,335,29.1,5.9,154.4,105.5,,,,176.7,195.9,0.902,1.045
germ_label,336,29.1,5.2,168.8,116.0,,,,164.4,173.0,0.95,0.972
germ_label,337,42.0,5.4,182.1,132.6,,,,151.5,173.4,0.874,0.896
germ_label,338,44.4,5.5,212.6,165.3,,,,195.1,244.0,0.799,1.153
germ_label,339,13.8,4.9,216.3,93.4,,,,274.5,238.0,1.153,1.623
germ_label,340,44.2,5.4,215.9,150.1,,,,143.7,159.6,0.9,0.849
germ_label,341,8.6,4.4,40.4,90.7,,,,106.9,106.7,1.002,0.632
germ_label,342,12.3,5.8,51.4,51.8,,,,119.9,126.5,0.948,0.709
germ_label,343,13.1,4.8,52.8,46.8,,,,127.4,142.6,0.893,0.753
germ_label,344,5.1,4.2,54.0,84.3,,,,107.8,107.6,1.001,0.637
germ_label,345,9.7,4.2,55.8,82.4,,,,108.2,108.0,1.002,0.64
germ_label,346,15.8,5.1,77.0,88.7,,,,154.9,203.7,0.76,0.916
germ_label,347,29.8,5.3,150.8,73.2,,,,150.3,169.6,0.886,0.888
germ_label,348,29.2,5.3,162.6,107.0,,,,165.6,175.6,0.943,0.979
germ_label,349,7.2,4.7,38.6,90.0,,,,107.5,107.8,0.997,0.635
germ_label,350,21.6,4.9,60.1,64.5,,,,108.9,110.0,0.99,0.644
germ_label,351,14.4,4.7,60.7,73.0,,,,108.6,108.5,1.001,0.642
germ_label,352,23.8,5.1,63.2,57.6,,,,111.6,112.0,0.996,0.66
germ_label,353,40.5,4.9,64.1,83.7,,,,110.7,111.2,0.996,0.654
germ_label,354,26.9,5.1,62.4,86.3,,,,109.6,109.6,1.0,0.648
germ_label,355,26.5,6.6,83.6,88.6,,,,212.6,284.8,0.747,1.257
germ_label,356,32.4,5.6,108.7,17.9,,,,173.4,220.6,0.786,1.025
germ_label,357,49.7,6.1,118.9,11.7,,,,192.3,255.7,0.752,1.137
germ_label,358,4.0,4.8,138.3,67.6,,,,115.5,114.1,1.013,0.683
germ_label,359,43.3,5.9,141.5,58.3,,,,156.5,181.3,0.864,0.926
germ_label,360,41.5,5.7,174.4,120.5,,,,149.8,166.2,0.901,0.886
germ_label,361,19.6,4.8,42.6,97.1,,,,107.6,107.5,1.001,0.636
germ_label,362,21.7,5.5,67.7,74.5,,,,109.9,110.3,0.996,0.65
germ_label,364,40.7,6.1,106.8,7.6,,,,199.3,273.7,0.728,1.178
germ_label,365,21.7,5.4,137.6,31.7,,,,161.7,169.3,0.955,0.956
germ_label,366,33.0,5.9,144.7,66.0,,,,148.6,166.9,0.891,0.879
germ_label,367,34.0,5.7,150.6,86.9,,,,141.2,148.4,0.951,0.835
germ_label,368,25.9,6.1,157.1,119.2,,,,189.9,184.8,1.028,1.123
germ_label,369,39.0,5.9,224.6,137.0,,,,152.2,162.6,0.936,0.9
germ_label,370,44.5,6.5,236.1,145.7,,,,195.3,264.9,0.737,1.155
germ_label,371,24.7,5.8,79.8,84.9,,,,180.0,217.5,0.828,1.064
germ_label,372,25.2,5.5,85.3,72.7,,,,203.1,297.0,0.684,1.201
germ_label,373,45.2,6.3,110.6,21.9,,,,158.7,195.9,0.81,0.938
germ_label,374,29.6,5.9,132.3,34.6,,,,143.2,161.8,0.885,0.847
germ_label,375,32.0,5.9,143.7,90.6,,,,140.9,155.7,0.905,0.833
germ_label,376,31.9,5.9,144.1,75.6,,,,145.5,156.9,0.927,0.86
germ_label,377,33.0,6.0,147.8,94.3,,,,144.3,156.5,0.922,0.853
germ_label,378,38.2,6.1,151.0,60.8,,,,171.4,206.6,0.829,1.013
germ_label,379,29.6,6.0,152.1,83.0,,,,139.9,150.9,0.927,0.827
germ_label,380,23.2,6.0,152.3,92.1,,,,135.9,147.6,0.921,0.803
germ_label,381,23.1,5.8,153.8,114.4,,,,164.1,174.3,0.942,0.97
germ_label,382,43.0,6.2,198.7,138.1,,,,141.2,153.6,0.919,0.834
germ_label,383,13.7,5.5,203.2,105.0,,,,174.9,164.4,1.064,1.034
germ_label,384,41.6,6.0,48.9,98.4,,,,109.1,108.8,1.003,0.645
germ_label,385,49.1,6.4,122.5,14.8,,,,187.3,241.1,0.777,1.107
germ_label,386,41.9,6.3,193.3,143.6,,,,145.3,159.8,0.909,0.859
germ_label,387,45.8,6.4,201.9,143.2,,,,143.1,154.9,0.924,0.846
germ_label,388,46.1,6.7,210.2,148.4,,,,141.0,155.4,0.907,0.834
germ_label,389,39.0,6.4,214.7,127.7,,,,141.5,156.5,0.904,0.836
germ_label,390,4.7,5.8,21.6,74.1,,,,171.5,200.9,0.853,1.014
germ_label,391,52.6,5.5,32.5,36.5,,,,106.2,106.2,0.999,0.628
germ_label,392,16.3,5.6,35.8,44.2,,,,106.1,106.0,1.002,0.628
germ_label,393,23.8,6.5,36.3,37.1,,,,106.9,106.8,1.001,0.632
germ_label,394,11.0,5.5,46.7,71.3,,,,108.3,108.3,1.0,0.64
germ_label,395,9.1,5.2,47.3,78.4,,,,106.8,106.9,0.999,0.631
germ_label,396,13.0,5.9,83.6,67.3,,,,139.4,158.0,0.882,0.824
germ_label,397,19.7,6.4,86.1,82.5,,,,173.5,217.2,0.799,1.025
germ_label,398,46.6,6.9,89.8,76.1,,,,183.4,225.4,0.814,1.084
germ_label,399,52.1,6.8,113.7,25.8,,,,152.8,185.9,0.822,0.903
germ_label,400,52.4,6.6,131.9,42.7,,,,152.7,183.9,0.83,0.903
germ_label,401,17.6,6.6,145.1,85.6,,,,146.8,151.0,0.972,0.868
germ_label,402,44.4,6.6,150.6,55.2,,,,179.1,220.7,0.812,1.059
germ_label,403,47.5,7.0,195.5,155.4,,,,158.4,188.3,0.842,0.937
germ_label,404,5.6,5.5,197.3,101.4,,,,119.4,117.6,1.015,0.706
germ_label,405,4.8,5.7,211.6,82.2,,,,159.9,151.0,1.059,0.945
germ_label,406,40.3,6.4,7.2,19.6,,,,104.6,104.5,1.001,0.618
germ_label,407,30.9,5.3,16.5,59.6,,,,104.5,104.5,1.0,0.618
germ_label,408,64.5,6.1,26.6,35.9,,,,106.2,106.1,1.001,0.628
germ_label,409,15.5,7.6,33.1,38.6,,,,106.1,106.3,0.998,0.627
germ_label,410,16.9,5.6,38.4,84.2,,,,107.6,107.5,1.001,0.636
germ_label,411,18.9,6.3,37.6,88.6,,,,107.6,107.4,1.002,0.636
germ_label,412,12.8,5.2,45.6,80.6,,,,107.0,107.0,1.0,0.633
germ_label,413,23.3,5.7,54.0,94.7,,,,109.2,109.2,1.001,0.646
germ_label,414,21.1,5.8,58.6,90.7,,,,108.7,108.3,1.004,0.643
germ_label,415,12.9,6.1,66.4,82.6,,,,112.9,113.9,0.991,0.667
germ_label,416,37.9,7.0,78.7,82.9,,,,149.3,172.4,0.866,0.882
germ_label,417,26.4,7.7,81.1,89.5,,,,191.2,285.9,0.669,1.13
germ_label,418,15.7,6.7,82.3,68.6,,,,138.8,161.7,0.858,0.82
germ_label,419,23.0,6.7,84.7,79.0,,,,233.3,323.9,0.72,1.379
germ_label,420,50.3,6.9,129.1,39.3,,,,148.5,178.6,0.831,0.878
germ_label,421,31.2,6.6,132.2,23.4,,,,182.6,241.7,0.756,1.08
germ_label,422,48.9,6.6,142.3,37.7,,,,184.7,236.2,0.782,1.092
germ_label,423,26.9,6.5,143.7,70.3,,,,140.7,158.0,0.891,0.832
germ_label,424,34.1,6.7,144.1,61.3,,,,149.4,169.9,0.88,0.883
germ_label,425,29.5,6.5,144.8,96.9,,,,144.2,164.8,0.875,0.853
germ_label,426,27.1,6.7,149.6,109.9,,,,172.1,188.6,0.912,1.017
germ_label,427,31.2,6.9,161.1,120.3,,,,169.9,180.0,0.944,1.005
germ_label,428,9.2,6.0,163.9,74.6,,,,292.0,371.8,0.785,1.726
germ_label,429,29.6,6.7,168.8,109.7,,,,165.2,178.3,0.927,0.977
germ_label,430,39.2,6.8,179.4,119.2,,,,148.2,161.8,0.916,0.876
germ_label,431,42.7,6.9,187.2,148.2,,,,153.8,187.9,0.818,0.909
germ_label,432,27.5,5.9,17.0,39.5,,,,105.9,105.8,1.001,0.626
germ_label,433,22.8,5.9,36.0,78.6,,,,108.5,109.0,0.996,0.642
germ_label,434,31.6,6.0,39.7,78.0,,,,108.1,108.3,0.999,0.639
germ_label,435,12.6,6.5,44.2,56.0,,,,118.6,120.1,0.987,0.701
germ_label,436,10.8,6.3,50.0,68.9,,,,109.3,109.8,0.995,0.646
germ_label,437,8.8,6.2,52.6,48.9,,,,120.5,130.1,0.926,0.712
germ_label,438,6.8,5.6,53.3,97.2,,,,109.4,109.3,1.001,0.647
germ_label,439,17.9,7.6,53.5,97.6,,,,108.4,108.3,1.001,0.641
germ_label,440,15.2,5.8,55.8,92.1,,,,109.0,109.1,0.999,0.644
germ_label,441,17.3,5.9,56.3,99.6,,,,108.8,108.6,1.002,0.643
germ_label,442,18.9,6.2,63.5,54.4,,,,124.3,135.6,0.917,0.735
germ_label,443,11.6,6.8,79.9,87.6,,,,239.7,343.7,0.697,1.417
germ_label,444,16.0,6.7,82.2,91.8,,,,177.4,260.7,0.68,1.049
germ_label,445,17.7,6.5,85.6,86.3,,,,176.6,215.3,0.82,1.044
germ_label,446,35.6,7.0,147.5,64.4,,,,149.0,168.8,0.882,0.881
germ_label,447,29.0,6.8,148.5,69.6,,,,149.7,164.2,0.912,0.885
germ_label,448,35.9,7.1,163.9,126.7,,,,153.1,179.9,0.851,0.905
germ_label,450,28.4,6.5,35.4,87.1,,,,107.8,107.7,1.001,0.637
germ_label,451,17.4,7.8,52.6,53.6,,,,122.7,126.4,0.971,0.725
germ_label,452,21.8,6.2,72.4,73.5,,,,110.8,110.9,0.999,0.655
germ_label,453,24.0,7.1,79.3,79.7,,,,136.0,152.3,0.893,0.804
germ_label,454,22.0,7.7,84.9,70.4,,,,219.6,283.4,0.775,1.298
germ_label,456,40.9,7.2,108.0,13.7,,,,172.9,208.4,0.83,1.022
germ_label,457,32.7,7.3,136.3,28.7,,,,170.1,206.7,0.823,1.006
germ_label,458,45.4,7.5,139.2,54.9,,,,160.8,202.8,0.793,0.951
germ_label,459,38.6,7.2,167.4,129.9,,,,157.7,187.9,0.839,0.932
germ_label,460,4.3,6.3,181.3,100.8,,,,113.3,113.1,1.001,0.67
germ_label,461,33.3,7.3,232.5,115.2,,,,184.5,225.4,0.819,1.091
germ_label,462,17.7,6.0,24.4,23.3,,,,105.7,105.7,1.001,0.625
germ_label,463,21.0,5.9,29.1,40.1,,,,106.1,106.2,0.999,0.628
germ_label,464,61.6,6.3,33.7,29.1,,,,106.4,106.3,1.001,0.629
germ_label,465,16.0,6.3,44.2,101.6,,,,108.5,108.4,1.001,0.642
germ_label,466,43.0,7.3,145.8,80.7,,,,143.0,151.0,0.948,0.846
germ_label,467,34.2,7.3,147.1,75.2,,,,142.6,153.0,0.932,0.843
germ_label,468,48.1,7.8,148.5,50.1,,,,183.6,226.1,0.812,1.086
germ_label,469,32.4,7.4,149.3,80.2,,,,139.0,146.4,0.95,0.822
germ_label,470,26.6,7.5,151.6,113.1,,,,173.0,189.1,0.915,1.023
germ_label,471,6.5,6.5,153.4,67.6,,,,166.1,175.2,0.948,0.982
germ_label,472,29.1,7.1,166.0,106.8,,,,150.4,160.5,0.937,0.889
germ_label,473,37.2,7.6,173.0,114.9,,,,156.5,170.1,0.92,0.925
germ_label,474,44.0,7.5,195.1,134.8,,,,143.5,165.4,0.868,0.848
germ_label,475,17.2,6.8,37.9,35.0,,,,107.1,107.0,1.001,0.633
germ_label,476,13.9,7.2,39.1,37.0,,,,107.3,107.3,1.0,0.634
germ_label,477,19.7,6.9,39.0,31.5,,,,106.9,107.0,1.0,0.632
germ_label,478,20.7,6.4,41.6,34.3,,,,108.5,108.3,1.002,0.642
germ_label,479,24.9,6.4,41.7,82.4,,,,107.4,107.2,1.002,0.635
germ_label,480,25.5,7.2,41.3,29.4,,,,108.4,108.1,1.003,0.641
germ_label,481,13.1,6.5,44.9,77.8,,,,107.6,107.3,1.003,0.636
germ_label,482,11.6,6.8,46.0,97.9,,,,108.1,108.0,1.001,0.639
germ_label,483,11.2,6.6,51.5,64.3,,,,114.8,118.6,0.968,0.679
germ_label,484,21.7,6.4,58.3,94.8,,,,109.1,109.1,1.0,0.645
germ_label,485,4.6,6.7,67.2,27.6,,,,113.8,114.0,0.998,0.673
germ_label,486,37.3,7.6,147.2,58.2,,,,155.0,179.6,0.863,0.917
germ_label,487,27.1,7.4,151.5,100.8,,,,156.3,164.3,0.951,0.924
germ_label,488,41.3,7.8,178.8,141.8,,,,163.2,202.4,0.806,0.965
germ_label,489,42.1,7.8,218.7,146.6,,,,137.8,147.2,0.936,0.815
germ_label,490,38.5,7.7,234.7,122.8,,,,180.6,221.7,0.815,1.068
germ_label,491,18.9,6.4,39.7,74.5,,,,108.6,108.8,0.998,0.642
germ_label,492,18.0,7.0,55.4,59.7,,,,119.7,126.4,0.946,0.707
germ_label,493,11.0,6.7,68.9,58.7,,,,110.3,110.1,1.002,0.652
germ_label,494,14.6,7.0,70.8,70.6,,,,109.1,108.8,1.003,0.645
germ_label,495,26.6,6.9,71.3,80.6,,,,124.8,132.8,0.94,0.738
germ_label,496,21.3,6.9,75.3,57.4,,,,115.2,117.6,0.98,0.681
germ_label,497,5.2,8.5,82.4,88.7,,,,244.9,290.5,0.843,1.448
germ_label,498,23.9,7.7,82.4,79.2,,,,185.8,226.5,0.82,1.098
germ_label,499,48.3,8.2,128.0,20.6,,,,181.5,231.2,0.785,1.073
germ_label,500,30.9,7.7,154.1,97.9,,,,148.8,155.4,0.957,0.88
germ_label,501,15.0,8.0,1.3,41.4,,,,104.8,104.6,1.001,0.619
germ_label,502,16.2,6.8,28.7,97.7,,,,108.0,108.1,0.999,0.639
germ_label,503,15.0,6.8,34.7,82.4,,,,108.2,107.7,1.004,0.64
germ_label,504,18.4,7.4,33.7,34.2,,,,106.2,106.1,1.0,0.628
germ_label,505,9.1,7.7,36.6,38.1,,,,106.5,106.4,1.001,0.629
germ_label,506,17.7,7.3,36.5,32.6,,,,106.4,106.4,1.0,0.629
germ_label,507,46.1,7.1,39.0,50.9,,,,106.8,106.7,1.001,0.632
germ_label,508,4.0,7.1,42.9,55.4,,,,110.1,110.8,0.994,0.651
germ_label,509,6.3,6.7,44.1,32.7,,,,109.6,109.2,1.004,0.648
germ_label,510,23.7,7.7,46.2,73.5,,,,107.7,107.8,1.0,0.637
germ_label,511,13.2,7.1,61.8,75.3,,,,108.1,108.0,1.001,0.639
germ_label,512,36.5,8.1,146.3,45.9,,,,182.2,235.0,0.775,1.077
germ_label,513,50.6,8.4,220.0,163.6,,,,180.3,223.1,0.808,1.066
germ_label,514,4.4,7.1,9.7,46.4,,,,105.3,105.2,1.0,0.622
germ_label,515,37.2,7.5,11.8,65.1,,,,104.3,104.4,0.999,0.617
germ_label,516,7.7,6.9,29.1,30.5,,,,105.8,105.9,1.0,0.626
germ_label,517,18.2,7.5,44.3,34.9,,,,110.2,109.5,1.007,0.652
germ_label,518,12.9,7.4,48.6,71.4,,,,108.4,109.0,0.995,0.641
