kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,203,36.2,5.8,188.8,23.6,,,,159.9,190.0,0.842,0.804
germ_label,204,35.0,5.8,197.0,26.1,,,,152.4,177.8,0.857,0.766
germ_label,205,56.9,5.9,198.9,20.5,,,,164.1,201.5,0.814,0.825
germ_label,206,47.0,6.0,203.7,31.8,,,,160.4,201.4,0.796,0.806
germ_label,207,34.1,5.9,211.1,17.1,,,,183.2,233.8,0.784,0.921
germ_label,208,63.7,6.1,234.2,24.0,,,,180.3,239.4,0.753,0.907
germ_label,209,31.3,6.1,58.9,38.4,,,,185.1,237.3,0.78,0.931
germ_label,210,40.7,6.3,81.2,29.7,,,,181.6,249.6,0.727,0.913
germ_label,211,41.8,6.2,87.3,28.9,,,,170.1,219.9,0.774,0.856
germ_label,212,45.5,6.2,93.7,28.0,,,,177.9,227.6,0.782,0.895
germ_label,213,41.7,6.0,129.6,27.3,,,,172.7,202.5,0.853,0.868
germ_label,214,43.4,6.2,146.1,36.3,,,,169.4,211.1,0.803,0.852
germ_label,215,45.6,6.2,146.1,27.8,,,,166.2,196.3,0.847,0.836
germ_label,216,36.4,6.2,158.0,38.1,,,,220.5,327.5,0.673,1.109
germ_label,217,38.5,6.2,161.1,23.8,,,,217.9,272.0,0.801,1.096
germ_label,218,39.5,6.2,163.5,25.4,,,,179.1,238.2,0.752,0.901
germ_label,219,35.8,6.0,165.6,23.0,,,,201.7,260.6,0.774,1.014
germ_label,220,43.3,6.4,165.5,32.9,,,,165.1,192.1,0.859,0.83
germ_label,221,46.7,6.1,171.2,33.8,,,,178.1,217.6,0.819,0.896
germ_label,222,39.4,5.9,184.4,23.0,,,,171.5,209.9,0.817,0.862
germ_label,223,39.4,5.9,195.1,21.7,,,,165.2,197.9,0.835,0.831
germ_label,224,37.8,6.2,198.9,32.7,,,,164.7,208.4,0.791,0.828
germ_label,225,31.4,6.0,217.7,31.3,,,,186.0,253.1,0.735,0.935
germ_label,226,56.8,5.9,223.3,18.0,,,,159.8,196.4,0.813,0.803
germ_label,227,59.4,6.1,227.8,24.3,,,,158.6,192.2,0.825,0.798
germ_label,228,60.6,6.2,237.3,18.3,,,,157.5,194.3,0.811,0.792
germ_label,229,57.8,5.9,254.8,15.7,,,,182.0,224.2,0.812,0.915
germ_label,230,36.5,6.3,54.1,20.4,,,,179.8,229.4,0.784,0.904
germ_label,231,41.7,6.3,84.5,14.1,,,,183.1,242.1,0.756,0.921
germ_label,232,40.0,6.3,118.9,23.9,,,,177.6,234.8,0.757,0.893
germ_label,233,50.2,6.2,138.1,33.8,,,,169.2,208.1,0.813,0.851
germ_label,234,49.1,6.2,142.6,33.1,,,,165.6,198.2,0.835,0.833
germ_label,235,51.1,6.1,155.7,33.4,,,,162.2,190.2,0.853,0.816
germ_label,236,41.5,6.4,157.9,25.8,,,,186.4,229.3,0.813,0.937
germ_label,237,42.2,6.2,170.4,24.8,,,,258.8,318.1,0.814,1.302
germ_label,238,42.5,6.1,180.4,31.0,,,,186.6,184.7,1.01,0.939
germ_label,239,43.7,6.2,186.1,33.1,,,,152.1,182.9,0.831,0.765
germ_label,240,33.3,6.1,192.7,24.9,,,,157.5,187.5,0.84,0.792
germ_label,241,41.4,6.1,201.2,27.3,,,,154.1,184.1,0.837,0.775
germ_label,242,47.6,6.3,204.5,23.4,,,,150.9,177.0,0.852,0.759
germ_label,243,33.9,6.1,208.8,20.7,,,,172.5,215.7,0.8,0.868
germ_label,244,52.3,6.2,209.0,27.5,,,,166.6,188.7,0.883,0.838
germ_label,245,38.5,6.2,214.3,28.7,,,,177.3,236.1,0.751,0.892
germ_label,246,20.9,6.1,217.1,19.7,,,,162.4,177.9,0.913,0.817
germ_label,247,63.9,6.3,248.9,15.6,,,,164.4,207.5,0.792,0.827
germ_label,249,47.2,6.5,107.2,19.6,,,,188.5,259.7,0.726,0.948
germ_label,250,46.4,6.6,109.3,35.6,,,,181.5,256.5,0.708,0.913
germ_label,251,47.1,6.5,123.3,35.4,,,,176.1,223.7,0.787,0.886
germ_label,252,48.1,6.4,132.1,31.7,,,,157.9,193.7,0.815,0.794
germ_label,253,43.5,6.3,135.6,26.9,,,,164.0,184.5,0.889,0.825
germ_label,254,39.9,6.3,139.9,27.8,,,,156.5,183.6,0.852,0.787
germ_label,255,38.4,6.5,180.3,25.4,,,,153.3,202.9,0.756,0.771
germ_label,256,40.6,6.4,184.2,27.5,,,,157.3,192.3,0.818,0.791
germ_label,257,42.4,6.2,194.8,31.2,,,,151.5,178.1,0.851,0.762
germ_label,258,5.7,5.9,21.0,30.2,,,,129.8,127.5,1.018,0.653
germ_label,259,27.1,6.6,50.3,29.2,,,,215.8,259.6,0.831,1.085
germ_label,260,37.1,6.6,72.7,32.9,,,,199.6,280.1,0.713,1.004
germ_label,261,44.1,6.6,91.4,14.8,,,,173.0,227.8,0.759,0.87
germ_label,262,43.4,6.7,116.8,34.6,,,,180.6,218.0,0.829,0.908
germ_label,263,44.6,6.7,125.7,28.9,,,,182.5,235.9,0.774,0.918
germ_label,264,45.2,6.6,161.1,31.7,,,,155.9,185.9,0.839,0.784
germ_label,265,39.0,6.7,167.6,27.1,,,,178.7,222.2,0.804,0.899
germ_label,266,41.0,6.7,174.8,29.4,,,,187.7,206.7,0.908,0.944
germ_label,267,32.0,6.5,189.0,27.7,,,,147.9,172.4,0.858,0.744
germ_label,268,32.1,6.4,214.1,23.3,,,,163.0,202.0,0.807,0.82
germ_label,269,28.3,6.4,218.8,26.4,,,,176.9,216.4,0.817,0.89
germ_label,270,37.8,6.8,59.7,20.7,,,,185.7,250.2,0.742,0.934
germ_label,271,35.1,6.8,65.4,36.6,,,,194.3,253.5,0.766,0.977
germ_label,272,36.1,6.8,67.1,21.6,,,,163.8,202.8,0.808,0.824
germ_label,273,45.8,6.7,77.6,15.0,,,,169.1,215.2,0.786,0.851
germ_label,274,44.4,6.7,83.5,20.3,,,,166.8,218.0,0.765,0.839
germ_label,275,43.2,6.7,89.1,20.6,,,,160.8,202.0,0.796,0.809
germ_label,276,45.1,6.6,93.7,22.4,,,,156.7,189.5,0.827,0.788
germ_label,277,44.0,6.9,98.3,28.7,,,,173.5,235.0,0.738,0.872
germ_label,278,45.3,6.8,104.7,32.3,,,,187.9,261.2,0.719,0.945
germ_label,279,43.1,6.9,111.3,31.3,,,,195.1,262.0,0.745,0.981
germ_label,280,51.8,6.7,150.6,30.9,,,,159.4,193.5,0.824,0.802
germ_label,281,31.8,6.9,58.2,30.3,,,,180.1,238.2,0.756,0.906
germ_label,282,39.6,7.0,75.6,23.0,,,,173.7,229.0,0.759,0.874
germ_label,283,43.3,6.9,96.3,17.8,,,,167.5,223.4,0.75,0.842
germ_label,284,44.6,6.8,100.7,18.5,,,,163.9,205.9,0.796,0.824
germ_label,285,41.5,6.9,102.6,25.2,,,,165.3,207.1,0.799,0.832
germ_label,286,20.2,6.8,44.8,22.9,,,,260.3,253.4,1.027,1.309
germ_label,287,36.0,7.0,65.2,28.5,,,,158.1,201.1,0.786,0.795
germ_label,288,40.2,7.1,107.8,25.5,,,,174.8,224.7,0.778,0.879
germ_label,289,28.2,7.2,52.4,43.2,,,,211.3,250.2,0.844,1.063
germ_label,290,15.8,7.0,31.9,26.9,,,,301.7,287.6,1.049,1.517
germ_label,291,18.5,7.4,41.6,45.0,,,,290.2,300.0,0.967,1.459
germ_label,292,18.4,7.0,30.7,43.9,,,,130.0,128.9,1.009,0.654
germ_label,293,20.7,7.6,41.6,35.0,,,,222.8,248.9,0.895,1.121
germ_label,295,4.1,7.2,12.2,53.7,,,,115.3,114.1,1.011,0.58
