kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,205,25.2,4.3,100.9,117.6,,,,196.7,196.0,1.004,1.234
germ_label,206,29.8,4.3,105.1,125.3,,,,193.3,196.0,0.986,1.212
germ_label,207,42.5,4.7,180.8,69.3,,,,158.1,173.7,0.91,0.991
germ_label,208,31.5,4.4,255.4,82.3,,,,174.3,272.5,0.64,1.093
germ_label,209,56.2,4.8,92.8,98.2,,,,153.0,177.2,0.863,0.959
germ_label,210,42.7,5.4,123.7,87.1,,,,145.4,145.9,0.996,0.911
germ_label,211,59.2,6.6,151.1,99.1,,,,153.8,177.2,0.868,0.964
germ_label,212,48.7,4.4,177.2,89.8,,,,137.8,167.9,0.821,0.864
germ_label,213,72.8,5.4,187.6,90.9,,,,171.3,218.6,0.784,1.074
germ_label,214,37.4,4.1,213.3,76.7,,,,151.7,181.4,0.836,0.951
germ_label,217,38.2,3.4,11.0,29.6,,,,104.9,105.3,0.997,0.658
germ_label,218,29.4,3.5,13.9,16.2,,,,108.2,108.6,0.997,0.679
germ_label,219,17.2,3.7,21.3,39.0,,,,107.7,107.5,1.002,0.675
germ_label,220,94.3,5.2,53.6,108.8,,,,163.0,201.8,0.808,1.022
germ_label,221,4.6,3.7,70.8,107.7,,,,113.2,112.3,1.008,0.71
germ_label,222,4.9,3.5,76.1,101.7,,,,120.5,120.0,1.004,0.755
germ_label,223,16.9,4.1,82.4,117.4,,,,217.2,200.3,1.084,1.362
germ_label,224,31.4,4.3,179.0,77.2,,,,132.7,147.2,0.902,0.832
germ_label,225,61.0,5.0,216.0,87.8,,,,179.6,229.5,0.782,1.126
germ_label,226,40.0,4.4,216.9,74.1,,,,150.8,177.3,0.851,0.945
germ_label,227,31.3,4.0,1.3,21.8,,,,111.3,115.7,0.962,0.698
germ_label,228,28.5,4.7,15.9,5.3,,,,108.3,110.1,0.983,0.679
germ_label,229,34.9,4.4,20.1,5.1,,,,109.7,111.7,0.982,0.688
germ_label,230,34.6,4.5,41.3,51.1,,,,174.0,253.9,0.685,1.091
germ_label,231,34.6,4.5,49.3,63.7,,,,162.2,233.7,0.694,1.017
germ_label,232,75.1,5.3,54.0,89.8,,,,169.9,192.8,0.881,1.065
germ_label,233,5.4,4.2,72.4,101.1,,,,112.9,113.0,0.999,0.708
germ_label,234,12.5,5.5,73.4,93.0,,,,112.8,112.5,1.003,0.707
germ_label,235,5.1,3.7,75.3,95.9,,,,118.0,116.0,1.017,0.74
germ_label,238,38.2,4.6,138.5,87.6,,,,153.2,147.4,1.039,0.96
germ_label,239,55.4,5.2,152.8,87.9,,,,136.6,148.4,0.92,0.857
germ_label,240,60.9,5.8,169.6,81.8,,,,145.1,159.4,0.91,0.91
germ_label,241,35.7,4.8,196.5,75.2,,,,139.3,170.4,0.817,0.874
germ_label,242,52.4,5.0,238.5,67.2,,,,167.4,227.3,0.736,1.05
germ_label,244,32.5,4.7,1.1,33.6,,,,106.6,107.3,0.994,0.669
germ_label,245,25.0,4.7,1.0,13.9,,,,109.6,110.1,0.995,0.687
germ_label,246,22.9,3.8,10.1,35.0,,,,106.3,107.8,0.986,0.666
germ_label,247,30.7,3.9,23.0,28.0,,,,110.0,110.9,0.991,0.689
germ_label,248,137.2,5.9,58.1,136.9,,,,181.2,221.6,0.818,1.136
germ_label,249,72.6,5.7,64.6,108.9,,,,159.2,191.9,0.83,0.998
germ_label,250,27.4,5.7,70.5,90.6,,,,113.5,113.2,1.002,0.712
germ_label,251,4.8,5.4,73.5,101.0,,,,113.7,113.3,1.003,0.713
germ_label,252,4.1,4.4,94.8,98.5,,,,145.7,191.3,0.762,0.914
germ_label,253,5.1,3.6,105.6,74.6,,,,157.1,184.2,0.853,0.985
germ_label,254,41.7,5.1,129.9,86.0,,,,156.8,153.1,1.024,0.983
germ_label,255,54.9,5.3,141.1,96.4,,,,165.7,163.4,1.014,1.039
germ_label,256,44.8,4.9,156.3,90.1,,,,130.4,148.6,0.878,0.818
germ_label,257,55.0,5.1,168.6,90.6,,,,133.1,152.1,0.875,0.834
germ_label,258,40.7,5.4,171.8,73.2,,,,139.3,153.1,0.91,0.873
germ_label,259,56.2,6.7,178.3,80.8,,,,128.0,147.4,0.868,0.802
germ_label,260,35.2,4.8,189.4,69.5,,,,147.5,178.0,0.829,0.925
germ_label,261,48.1,5.2,189.6,82.0,,,,136.0,157.1,0.865,0.852
germ_label,262,34.9,4.9,225.5,69.4,,,,160.8,209.1,0.769,1.009
germ_label,263,27.1,4.3,6.4,25.1,,,,106.4,107.5,0.99,0.667
germ_label,264,23.3,5.4,7.6,36.3,,,,107.5,108.6,0.99,0.674
germ_label,265,21.8,4.4,11.9,17.7,,,,108.3,109.2,0.992,0.679
germ_label,266,28.6,5.0,13.5,55.6,,,,147.3,197.9,0.744,0.924
germ_label,267,5.0,4.3,72.5,94.5,,,,114.8,114.6,1.001,0.72
germ_label,269,20.8,5.3,94.9,111.7,,,,178.5,174.2,1.024,1.119
germ_label,270,47.4,5.4,119.8,92.9,,,,154.9,155.6,0.996,0.971
germ_label,271,79.5,6.4,132.3,80.7,,,,158.1,157.9,1.001,0.991
germ_label,272,39.7,5.2,135.7,90.3,,,,150.3,149.3,1.007,0.942
germ_label,273,67.3,5.6,142.5,85.4,,,,134.4,143.3,0.938,0.843
germ_label,274,59.3,5.7,145.7,101.0,,,,142.1,173.8,0.817,0.891
germ_label,275,37.3,5.6,166.6,68.9,,,,163.2,169.1,0.965,1.023
germ_label,276,51.4,5.6,168.3,99.6,,,,155.2,196.0,0.792,0.973
germ_label,277,28.6,5.1,189.8,75.5,,,,155.8,168.6,0.924,0.977
germ_label,278,36.1,6.6,192.0,71.5,,,,139.8,172.2,0.812,0.876
germ_label,279,39.3,5.6,220.1,72.0,,,,149.4,183.7,0.813,0.936
germ_label,280,14.5,4.7,4.5,36.2,,,,106.0,106.5,0.995,0.665
germ_label,281,12.8,4.8,6.2,38.2,,,,105.9,106.4,0.995,0.664
germ_label,282,43.9,6.9,11.3,16.5,,,,108.5,108.7,0.998,0.681
germ_label,283,46.6,4.7,14.3,20.8,,,,108.6,109.0,0.997,0.681
germ_label,284,23.7,4.6,17.1,19.9,,,,109.2,109.3,0.999,0.685
germ_label,285,22.5,4.7,37.1,37.6,,,,149.0,175.8,0.847,0.934
germ_label,287,33.9,6.3,67.0,90.1,,,,114.5,113.7,1.006,0.718
germ_label,288,4.1,4.5,76.8,107.4,,,,114.0,114.4,0.997,0.715
germ_label,289,4.8,4.7,81.6,105.7,,,,115.5,115.5,1.0,0.724
germ_label,290,64.9,5.9,84.3,65.2,,,,180.1,202.7,0.889,1.13
germ_label,291,51.9,5.9,156.9,87.2,,,,130.3,145.2,0.897,0.817
germ_label,292,48.4,5.3,163.0,76.2,,,,130.1,144.9,0.898,0.816
germ_label,293,36.3,6.1,207.1,86.3,,,,181.1,205.5,0.881,1.136
germ_label,294,37.6,5.3,217.9,66.3,,,,170.2,198.5,0.858,1.068
germ_label,295,26.8,5.0,221.4,81.1,,,,152.6,222.6,0.686,0.957
germ_label,296,39.2,5.5,227.9,79.3,,,,159.1,215.3,0.739,0.997
germ_label,298,17.3,5.0,14.8,38.8,,,,106.6,106.6,1.0,0.669
germ_label,299,82.2,5.9,51.7,98.0,,,,173.8,204.4,0.851,1.09
germ_label,300,47.7,6.2,105.6,74.5,,,,170.5,178.0,0.958,1.069
germ_label,301,57.1,6.6,111.6,74.5,,,,161.8,171.1,0.946,1.015
germ_label,302,42.0,6.4,142.8,73.9,,,,147.1,173.2,0.849,0.922
germ_label,303,54.2,6.1,151.6,78.0,,,,142.4,151.4,0.94,0.893
germ_label,304,55.8,6.0,179.6,85.5,,,,130.1,153.3,0.849,0.816
germ_label,305,35.0,5.6,193.7,80.0,,,,148.1,164.0,0.903,0.929
germ_label,306,38.9,5.8,203.6,76.1,,,,149.8,180.8,0.829,0.94
germ_label,307,37.0,5.6,213.2,72.2,,,,151.8,185.5,0.818,0.952
germ_label,308,49.1,5.7,244.0,69.3,,,,171.7,216.1,0.795,1.077
germ_label,309,6.8,4.4,15.3,23.2,,,,106.8,107.8,0.991,0.67
germ_label,310,118.2,6.6,59.4,126.3,,,,170.7,196.5,0.869,1.07
germ_label,311,98.4,6.2,62.9,114.5,,,,157.4,189.3,0.832,0.987
germ_label,312,40.1,7.3,69.0,93.3,,,,113.5,113.3,1.002,0.712
germ_label,313,6.0,5.0,70.2,98.3,,,,114.2,113.6,1.006,0.716
germ_label,314,4.7,5.4,76.8,94.9,,,,115.0,114.9,1.001,0.721
germ_label,315,10.7,5.2,86.0,104.5,,,,118.4,117.1,1.011,0.743
germ_label,316,52.9,6.4,96.4,81.1,,,,154.9,154.2,1.005,0.971
germ_label,317,71.7,7.2,174.4,80.4,,,,139.2,150.3,0.926,0.873
germ_label,318,36.2,5.7,193.6,84.1,,,,146.8,168.0,0.874,0.921
germ_label,319,39.2,5.9,211.0,66.2,,,,163.8,189.0,0.867,1.027
germ_label,320,32.9,6.2,215.7,80.8,,,,149.8,188.3,0.795,0.939
germ_label,321,31.8,5.7,223.5,87.6,,,,176.0,242.3,0.726,1.103
germ_label,322,49.9,6.0,233.0,74.1,,,,158.2,193.1,0.82,0.992
germ_label,323,26.4,5.7,24.8,63.8,,,,150.5,197.5,0.762,0.944
germ_label,324,16.0,5.4,66.0,93.9,,,,115.4,115.9,0.996,0.724
germ_label,325,352.2,6.9,154.2,54.6,,,,138.6,165.4,0.838,0.869
germ_label,326,45.2,5.9,160.1,80.1,,,,138.8,153.4,0.905,0.871
germ_label,327,59.7,6.3,164.8,82.4,,,,130.3,146.8,0.887,0.817
germ_label,328,39.4,6.2,166.0,88.6,,,,132.2,149.3,0.886,0.829
germ_label,332,49.1,6.8,199.1,92.1,,,,160.1,210.4,0.761,1.004
germ_label,333,73.0,6.2,15.6,25.0,,,,107.0,108.4,0.987,0.671
germ_label,334,27.3,5.7,34.1,49.5,,,,129.0,146.4,0.881,0.809
germ_label,335,6.1,5.8,70.0,101.7,,,,113.1,113.3,0.998,0.709
germ_label,336,13.0,7.0,69.5,100.6,,,,114.8,113.5,1.011,0.72
germ_label,337,73.8,6.3,77.6,83.2,,,,146.9,167.5,0.877,0.921
germ_label,338,65.9,6.3,95.3,93.1,,,,146.2,164.6,0.889,0.917
germ_label,339,47.5,7.3,122.8,77.9,,,,168.5,163.5,1.031,1.057
germ_label,340,45.3,6.6,133.1,99.4,,,,175.8,175.1,1.004,1.102
germ_label,342,32.9,6.9,187.2,70.7,,,,136.9,171.0,0.801,0.858
germ_label,343,35.0,6.2,225.3,64.4,,,,147.5,188.1,0.784,0.925
germ_label,345,31.3,6.0,231.8,87.8,,,,163.4,238.6,0.685,1.024
germ_label,346,65.3,7.0,238.8,86.1,,,,176.9,249.2,0.71,1.109
germ_label,347,24.4,5.5,1.4,40.1,,,,108.4,111.3,0.974,0.68
germ_label,348,48.3,6.3,11.1,37.2,,,,107.4,108.6,0.989,0.674
germ_label,349,39.3,6.3,23.2,31.2,,,,107.7,108.1,0.996,0.675
germ_label,350,16.5,5.3,25.9,30.4,,,,109.2,108.7,1.004,0.684
germ_label,351,4.3,5.4,74.2,102.9,,,,112.6,112.4,1.002,0.706
germ_label,353,46.7,6.7,113.5,95.4,,,,165.3,163.6,1.01,1.036
germ_label,354,105.3,7.2,151.3,91.8,,,,132.9,143.6,0.925,0.833
germ_label,355,40.0,6.4,174.5,94.8,,,,156.1,176.5,0.884,0.979
germ_label,356,30.9,6.3,226.7,88.4,,,,160.3,235.9,0.68,1.005
germ_label,357,56.1,7.0,235.7,70.5,,,,158.5,188.6,0.841,0.994
germ_label,358,63.5,6.7,253.1,74.9,,,,186.4,255.7,0.729,1.169
germ_label,359,13.3,5.7,23.6,52.4,,,,119.1,131.9,0.903,0.747
germ_label,360,19.2,6.4,91.0,124.2,,,,200.8,182.8,1.099,1.259
germ_label,361,45.9,7.0,126.6,96.0,,,,155.1,155.9,0.995,0.972
germ_label,362,33.0,7.3,127.4,85.3,,,,146.5,141.2,1.038,0.919
germ_label,363,46.5,7.0,131.5,94.1,,,,147.9,148.0,0.999,0.927
germ_label,364,38.4,6.4,165.4,79.0,,,,135.0,148.7,0.908,0.847
germ_label,365,48.6,7.1,229.4,66.3,,,,161.1,186.9,0.862,1.01
germ_label,366,60.0,6.8,244.5,84.4,,,,181.6,252.7,0.719,1.139
germ_label,367,29.5,5.7,25.6,37.7,,,,111.8,113.9,0.981,0.701
germ_label,369,56.8,6.6,59.6,88.4,,,,135.6,156.1,0.869,0.85
germ_label,370,62.0,6.9,64.9,80.1,,,,160.7,176.8,0.909,1.008
germ_label,371,5.4,6.3,68.9,104.9,,,,112.6,113.0,0.997,0.706
germ_label,372,73.2,7.5,70.9,70.8,,,,177.7,197.9,0.898,1.114
germ_label,374,75.6,8.2,79.7,98.2,,,,130.2,149.2,0.872,0.816
germ_label,375,68.5,7.4,86.4,76.5,,,,158.9,171.2,0.928,0.996
germ_label,376,60.0,7.4,91.4,83.0,,,,152.0,160.1,0.949,0.953
germ_label,377,45.5,7.3,100.6,91.6,,,,158.7,152.6,1.04,0.995
germ_label,379,50.4,7.0,119.0,88.5,,,,162.1,161.6,1.003,1.017
germ_label,380,52.1,7.4,138.6,85.7,,,,146.7,154.6,0.949,0.92
germ_label,381,42.7,6.7,168.7,77.3,,,,135.9,147.9,0.919,0.852
germ_label,382,48.5,7.2,171.2,97.6,,,,150.8,175.0,0.862,0.946
germ_label,383,42.0,7.8,191.4,75.1,,,,138.8,158.8,0.874,0.87
germ_label,384,50.5,7.0,195.6,88.4,,,,149.2,179.4,0.831,0.935
germ_label,385,40.2,7.5,206.8,70.3,,,,149.2,177.4,0.841,0.936
germ_label,386,29.3,6.6,213.3,85.9,,,,153.4,194.0,0.791,0.962
germ_label,387,49.0,7.0,234.6,82.5,,,,165.7,220.0,0.753,1.039
germ_label,388,49.0,7.1,239.6,81.6,,,,156.0,202.5,0.77,0.978
germ_label,389,59.1,7.1,248.7,72.2,,,,179.5,246.8,0.727,1.126
germ_label,390,27.2,5.8,5.1,16.2,,,,108.7,109.8,0.99,0.682
germ_label,391,35.5,7.0,21.9,37.3,,,,107.8,108.2,0.996,0.676
germ_label,392,23.7,6.7,27.6,66.0,,,,166.8,228.0,0.732,1.046
germ_label,393,20.4,7.1,31.0,58.1,,,,143.1,184.9,0.774,0.897
germ_label,394,23.5,7.0,35.1,38.4,,,,141.2,169.9,0.831,0.886
germ_label,395,4.7,6.1,69.4,107.1,,,,112.0,111.7,1.002,0.702
germ_label,396,59.4,7.3,84.1,93.5,,,,148.5,155.4,0.956,0.931
germ_label,397,55.1,7.0,98.8,87.3,,,,152.2,159.1,0.957,0.954
germ_label,398,61.6,7.6,102.0,78.3,,,,158.9,165.6,0.96,0.997
germ_label,399,48.3,7.6,112.8,87.5,,,,149.9,144.0,1.042,0.94
germ_label,400,55.5,7.9,112.9,129.4,,,,151.0,202.1,0.747,0.947
germ_label,401,40.3,7.4,126.6,91.6,,,,151.2,140.7,1.075,0.948
germ_label,402,31.8,7.4,143.7,93.4,,,,148.4,142.0,1.045,0.93
germ_label,403,33.9,6.7,156.8,76.8,,,,135.8,144.8,0.938,0.851
germ_label,404,53.2,7.7,175.6,89.8,,,,143.9,156.4,0.92,0.903
germ_label,406,46.1,7.2,192.0,92.7,,,,158.3,178.8,0.885,0.992
germ_label,407,42.6,7.1,199.5,80.5,,,,135.7,166.6,0.815,0.851
germ_label,408,38.1,7.4,209.2,79.5,,,,147.5,176.4,0.836,0.925
germ_label,409,37.2,8.0,220.3,79.7,,,,150.4,191.0,0.787,0.943
germ_label,410,33.7,7.5,224.1,68.3,,,,157.2,188.0,0.836,0.986
germ_label,411,43.2,7.3,240.1,71.4,,,,163.3,207.1,0.789,1.024
germ_label,412,30.7,6.9,256.0,78.5,,,,194.9,295.7,0.659,1.222
germ_label,413,11.0,5.8,0.9,17.8,,,,106.5,106.7,0.999,0.668
germ_label,414,18.6,6.5,8.8,39.3,,,,107.4,107.8,0.996,0.673
germ_label,415,38.9,7.1,23.7,44.4,,,,111.9,113.2,0.989,0.702
germ_label,416,24.0,7.1,50.5,84.5,,,,163.2,238.4,0.685,1.023
germ_label,417,23.6,6.4,53.5,84.3,,,,146.5,193.9,0.755,0.918
germ_label,418,13.1,7.0,67.0,98.5,,,,117.3,116.4,1.008,0.736
germ_label,419,5.2,6.5,71.5,102.6,,,,112.2,112.6,0.996,0.703
germ_label,420,71.7,7.5,75.5,75.2,,,,159.4,173.2,0.92,0.999
germ_label,421,4.1,6.5,75.0,92.5,,,,112.4,111.9,1.004,0.705
germ_label,422,63.6,7.6,80.1,73.1,,,,159.3,172.2,0.925,0.999
germ_label,423,14.3,6.9,84.3,99.9,,,,114.5,114.2,1.002,0.718
germ_label,424,51.2,7.9,106.1,85.5,,,,151.0,154.4,0.978,0.947
germ_label,425,44.7,7.7,109.0,92.0,,,,162.8,162.4,1.002,1.021
germ_label,426,48.1,7.6,115.5,80.9,,,,149.4,151.5,0.986,0.937
germ_label,427,43.8,7.6,143.6,80.4,,,,138.2,139.6,0.99,0.867
germ_label,428,39.4,7.2,146.4,97.3,,,,158.2,161.6,0.979,0.992
germ_label,429,59.8,7.6,160.7,86.4,,,,130.8,142.4,0.919,0.82
germ_label,430,54.4,7.7,174.1,75.2,,,,135.8,143.9,0.944,0.852
germ_label,431,40.8,7.4,187.6,85.5,,,,139.3,159.3,0.874,0.873
germ_label,432,41.4,8.0,195.8,74.2,,,,142.6,163.8,0.871,0.894
germ_label,433,38.6,7.4,204.7,80.3,,,,144.9,182.1,0.796,0.909
germ_label,434,62.7,7.6,222.6,74.0,,,,143.0,171.3,0.835,0.897
germ_label,435,49.8,7.4,228.6,72.3,,,,149.8,171.9,0.871,0.939
germ_label,436,50.1,7.7,231.2,78.3,,,,148.0,181.0,0.818,0.928
germ_label,437,57.4,7.4,236.6,76.8,,,,154.9,195.1,0.794,0.971
germ_label,438,47.6,7.3,243.8,73.6,,,,159.3,197.5,0.807,0.999
germ_label,439,39.0,7.7,248.9,82.5,,,,188.8,260.4,0.725,1.184
germ_label,440,38.2,7.1,252.4,84.0,,,,206.4,310.7,0.664,1.294
germ_label,441,17.2,6.4,16.8,16.7,,,,108.2,108.3,0.999,0.679
germ_label,442,9.5,6.3,18.9,12.8,,,,108.6,108.7,0.999,0.681
germ_label,443,13.6,6.2,21.1,16.6,,,,108.2,108.2,0.999,0.678
germ_label,444,15.7,6.3,22.0,18.2,,,,109.2,109.7,0.996,0.685
germ_label,445,14.3,6.4,21.5,19.5,,,,109.4,110.4,0.991,0.686
germ_label,446,20.2,7.6,25.7,52.7,,,,125.4,142.7,0.879,0.787
germ_label,447,8.8,7.6,82.7,103.1,,,,114.1,113.3,1.007,0.715
germ_label,448,63.7,7.8,91.1,89.6,,,,154.5,162.4,0.951,0.969
germ_label,449,37.8,7.7,117.3,76.0,,,,162.9,162.4,1.003,1.022
germ_label,450,5.0,7.4,117.8,74.6,,,,184.2,173.1,1.064,1.155
germ_label,451,50.5,7.5,132.9,88.7,,,,149.3,151.0,0.989,0.936
germ_label,452,38.6,7.9,136.9,93.2,,,,145.8,138.4,1.053,0.914
germ_label,453,43.8,7.7,137.6,97.7,,,,151.7,154.0,0.986,0.951
germ_label,454,58.0,7.9,147.8,87.0,,,,128.7,138.3,0.93,0.807
germ_label,455,46.0,7.6,153.4,82.6,,,,134.6,145.3,0.927,0.844
germ_label,456,58.8,7.7,154.3,96.8,,,,141.0,154.2,0.914,0.884
germ_label,457,59.1,7.6,160.0,98.7,,,,144.1,172.3,0.837,0.904
germ_label,458,56.1,7.7,167.7,95.3,,,,140.9,156.4,0.901,0.884
germ_label,459,57.1,7.7,171.9,92.7,,,,140.9,156.9,0.898,0.884
germ_label,460,36.3,7.9,187.6,80.4,,,,130.8,149.8,0.874,0.82
germ_label,461,33.6,7.4,208.5,75.0,,,,140.6,161.3,0.871,0.881
germ_label,462,37.8,7.6,223.3,83.7,,,,150.5,193.6,0.777,0.944
germ_label,463,55.7,7.5,240.9,76.4,,,,153.4,188.3,0.814,0.962
germ_label,464,28.4,7.8,254.4,81.7,,,,211.8,295.0,0.718,1.328
germ_label,465,17.2,6.4,5.0,39.8,,,,107.2,107.3,0.999,0.672
germ_label,466,6.0,6.8,16.2,19.1,,,,109.1,109.5,0.996,0.684
germ_label,467,30.8,7.1,21.3,66.2,,,,150.0,202.7,0.74,0.94
germ_label,468,29.0,7.6,48.1,76.1,,,,154.9,221.8,0.698,0.972
germ_label,469,78.9,7.7,56.4,102.9,,,,165.4,185.3,0.893,1.037
germ_label,470,56.3,7.8,158.7,92.5,,,,133.4,149.2,0.894,0.836
germ_label,471,51.3,7.9,183.4,77.5,,,,141.7,148.8,0.952,0.889
germ_label,472,49.3,7.7,199.7,85.1,,,,146.1,166.6,0.877,0.916
germ_label,473,34.4,7.9,212.8,75.4,,,,148.9,175.3,0.85,0.934
germ_label,474,51.5,7.7,230.0,84.2,,,,156.6,203.8,0.769,0.982
germ_label,475,53.1,7.7,245.3,78.7,,,,165.3,208.6,0.792,1.036
germ_label,476,33.1,8.5,2.6,40.6,,,,106.9,108.2,0.988,0.67
germ_label,477,21.9,7.0,3.3,37.3,,,,106.6,107.2,0.994,0.668
germ_label,478,23.0,6.6,18.8,36.4,,,,106.9,106.9,0.999,0.67
germ_label,479,25.4,7.8,60.4,76.4,,,,142.0,185.3,0.767,0.891
germ_label,480,63.8,7.8,62.7,92.0,,,,133.7,152.1,0.879,0.838
germ_label,481,6.6,7.1,80.7,117.1,,,,130.7,125.0,1.045,0.82
germ_label,482,41.7,7.4,141.3,90.0,,,,140.2,140.1,1.001,0.879
germ_label,483,57.5,8.1,157.3,80.8,,,,131.6,142.7,0.922,0.825
germ_label,484,53.4,7.9,164.0,91.0,,,,130.5,142.5,0.916,0.818
germ_label,485,37.3,7.8,169.2,85.4,,,,135.2,142.1,0.951,0.848
germ_label,486,38.2,8.0,195.1,80.1,,,,139.3,161.2,0.864,0.873
germ_label,487,31.1,8.0,207.7,83.4,,,,152.5,185.2,0.823,0.956
germ_label,488,33.3,7.9,210.2,70.9,,,,140.1,166.9,0.84,0.879
germ_label,489,51.0,8.0,216.0,70.1,,,,154.7,169.9,0.91,0.97
germ_label,490,36.4,7.8,217.5,77.0,,,,143.1,165.2,0.866,0.897
germ_label,491,47.7,7.7,225.1,79.5,,,,146.0,180.1,0.81,0.915
germ_label,492,9.0,7.5,0.5,63.5,,,,163.2,193.2,0.845,1.023
germ_label,493,22.4,7.1,1.4,22.8,,,,106.2,106.8,0.994,0.666
germ_label,494,35.4,7.0,10.3,13.1,,,,107.5,107.8,0.997,0.674
germ_label,495,57.1,8.0,15.7,72.4,,,,177.9,251.4,0.707,1.115
germ_label,496,4.6,6.4,16.5,13.5,,,,107.7,107.8,0.999,0.675
germ_label,497,29.3,7.9,44.7,53.7,,,,157.7,207.9,0.758,0.989
germ_label,498,31.0,7.5,47.7,50.8,,,,152.6,199.9,0.763,0.957
germ_label,499,24.0,8.0,49.5,81.2,,,,146.9,199.7,0.736,0.921
germ_label,500,27.2,7.9,55.4,60.2,,,,159.6,225.3,0.708,1.001
germ_label,501,18.1,8.1,57.5,92.9,,,,116.7,116.4,1.002,0.731
germ_label,502,4.2,7.1,60.3,94.3,,,,119.8,117.7,1.017,0.751
germ_label,503,45.8,8.1,153.9,86.7,,,,129.7,142.3,0.911,0.813
germ_label,504,43.7,8.1,172.5,87.2,,,,135.6,148.7,0.912,0.85
germ_label,505,28.7,7.8,184.0,83.3,,,,130.2,151.7,0.859,0.817
germ_label,506,32.8,8.0,212.7,83.0,,,,141.7,170.2,0.833,0.889
germ_label,507,29.6,8.3,214.3,79.6,,,,145.4,176.0,0.826,0.912
germ_label,508,24.4,8.1,252.5,79.2,,,,192.1,259.9,0.739,1.205
germ_label,509,24.3,8.1,5.3,56.4,,,,146.6,180.2,0.814,0.919
germ_label,510,36.6,7.2,8.6,7.0,,,,108.4,109.6,0.99,0.68
germ_label,511,32.1,7.7,10.9,60.4,,,,157.3,201.7,0.78,0.986
germ_label,512,5.5,6.8,12.6,11.8,,,,107.4,107.2,1.002,0.673
germ_label,513,29.6,8.1,13.3,65.6,,,,154.9,211.2,0.734,0.971
germ_label,514,23.3,8.0,21.4,58.2,,,,143.8,177.3,0.811,0.902
germ_label,515,29.4,8.1,57.7,68.6,,,,153.1,211.1,0.725,0.96
germ_label,516,4.6,7.5,64.6,96.5,,,,117.2,116.0,1.01,0.735
germ_label,517,44.8,8.3,80.8,83.7,,,,158.0,156.8,1.008,0.991
germ_label,518,9.6,7.7,91.9,107.8,,,,121.1,118.7,1.02,0.759
germ_label,519,37.2,8.2,122.3,83.5,,,,143.1,142.9,1.002,0.898
germ_label,521,39.0,7.8,201.3,70.4,,,,147.9,169.5,0.872,0.927
germ_label,522,32.5,8.5,201.9,76.5,,,,141.2,165.6,0.853,0.886
germ_label,523,38.4,8.0,204.6,73.1,,,,142.1,160.8,0.884,0.891
germ_label,524,20.7,8.0,249.6,78.0,,,,189.7,236.1,0.803,1.19
germ_label,525,27.8,7.6,7.7,34.3,,,,107.2,109.3,0.981,0.672
germ_label,526,50.1,8.5,9.0,71.6,,,,176.3,263.8,0.668,1.105
germ_label,527,13.2,6.7,15.3,13.6,,,,107.7,107.8,0.999,0.675
germ_label,528,49.8,8.1,109.4,79.2,,,,161.2,154.5,1.044,1.011
germ_label,529,31.9,8.4,194.4,85.2,,,,142.9,165.9,0.862,0.896
germ_label,530,21.8,8.4,29.5,63.9,,,,198.6,249.0,0.797,1.245
germ_label,531,20.2,8.3,30.3,52.2,,,,126.2,142.4,0.886,0.791
germ_label,532,25.1,8.3,36.6,49.9,,,,162.8,211.3,0.77,1.021
germ_label,533,5.0,7.8,75.7,96.5,,,,115.9,115.0,1.008,0.727
germ_label,534,45.1,7.7,9.2,22.8,,,,106.3,107.2,0.992,0.667
germ_label,535,22.0,8.5,24.1,54.3,,,,134.2,178.2,0.753,0.841
germ_label,536,33.0,8.7,43.4,66.2,,,,155.5,229.2,0.678,0.975
germ_label,537,4.2,8.1,76.2,101.8,,,,113.6,112.9,1.007,0.713
germ_label,538,7.5,8.0,78.8,120.3,,,,124.4,122.8,1.013,0.78
germ_label,540,9.1,7.9,97.1,120.9,,,,121.2,121.1,1.001,0.76
germ_label,541,51.9,7.7,16.7,32.5,,,,106.3,106.8,0.995,0.666
germ_label,542,24.0,8.6,16.7,57.8,,,,154.0,204.2,0.754,0.966
germ_label,543,29.1,8.1,20.4,40.4,,,,109.9,113.4,0.969,0.689
germ_label,544,37.7,8.7,20.8,70.8,,,,164.7,216.7,0.76,1.033
germ_label,545,18.5,8.5,28.7,56.5,,,,140.2,175.0,0.801,0.879
germ_label,546,4.6,8.3,72.0,99.3,,,,113.5,113.5,1.0,0.712
germ_label,547,4.7,7.8,96.3,116.4,,,,124.0,124.0,1.0,0.777
germ_label,548,9.2,8.3,0.6,25.5,,,,105.0,105.3,0.997,0.658
germ_label,549,35.1,8.9,10.0,68.5,,,,157.6,205.8,0.766,0.988
germ_label,550,31.5,8.7,47.6,71.1,,,,147.3,200.7,0.734,0.923
germ_label,551,22.6,8.6,59.6,84.4,,,,131.7,165.1,0.798,0.826
germ_label,552,19.6,8.8,60.9,82.1,,,,148.3,174.0,0.852,0.93
germ_label,553,4.4,8.4,70.3,103.5,,,,111.9,111.8,1.001,0.702
germ_label,554,38.8,9.0,6.6,60.2,,,,138.4,155.1,0.893,0.868
germ_label,555,33.8,9.0,47.9,98.2,,,,156.8,216.1,0.726,0.983
