kind,id,vol_um3,z_um,y_um,x_um,cov_germ_label,cov_any_label,cov_lamin_mask,ring_shell,ring_inside,ring_ratio,shell_over_thr
germ_label,19,31.4,1.9,125.3,24.6,,,,195.2,208.9,0.935,1.002
germ_label,20,28.2,1.5,126.0,9.5,,,,200.7,216.6,0.926,1.03
germ_label,21,36.2,1.3,127.2,14.1,,,,192.0,193.8,0.991,0.985
germ_label,22,7.7,3.0,125.3,8.0,,,,213.2,225.4,0.946,1.094
germ_label,23,17.9,1.6,127.5,10.7,,,,187.0,196.7,0.951,0.96
germ_label,24,26.5,2.4,128.6,11.9,,,,187.0,196.7,0.951,0.959
germ_label,25,29.9,2.5,130.4,26.5,,,,203.3,226.7,0.897,1.043
germ_label,26,33.7,2.6,131.5,17.0,,,,188.8,194.3,0.972,0.969
germ_label,27,44.2,1.8,132.6,20.2,,,,189.0,199.5,0.948,0.97
germ_label,28,36.8,2.4,133.0,13.2,,,,180.6,187.7,0.962,0.927
germ_label,29,45.0,1.9,136.8,14.4,,,,171.5,184.2,0.931,0.88
germ_label,30,42.9,1.9,141.9,14.6,,,,167.7,186.9,0.897,0.86
germ_label,31,37.0,1.6,144.2,12.3,,,,188.1,199.8,0.941,0.965
germ_label,32,95.5,3.1,143.9,19.9,,,,164.4,181.0,0.909,0.844
germ_label,33,72.2,2.1,159.5,17.4,,,,166.2,190.1,0.874,0.853
germ_label,34,47.8,2.3,164.5,22.4,,,,164.4,181.4,0.906,0.843
germ_label,35,48.5,2.4,170.6,21.1,,,,176.9,196.3,0.901,0.908
germ_label,36,69.3,3.1,174.4,19.0,,,,175.4,195.3,0.898,0.9
germ_label,37,88.1,1.6,178.9,21.2,,,,186.9,206.2,0.906,0.959
