nucleus_id,volume_um3,n_voxels,centroid_z_um,centroid_y_um,centroid_x_um,axis_position_norm,axis_position_um,zone_call,zone_call_method,pachytene_subzone,zone_confidence,chromatin_polarized,dna_mean_intensity,sc_total_length_um,sc_n_fragments,n_foci,dna_max_intensity,dna_integrated_intensity,central_element_mean_intensity,central_element_max_intensity,central_element_integrated_intensity,foci_mean_intensity,foci_max_intensity,foci_integrated_intensity,chromatin_polarization,axis_row,image_id,file_path,genotype,sex,germ_cell,treatment,replicate,acquisition_date,voxel_dz_um,voxel_dy_um,voxel_dx_um,n_channels,dapi_present,channel_map_json,pipeline_version,git_sha,config_hash,run_timestamp
623,22.786833333333195,9708,11.683951380304904,71.10605857711832,84.37103334020027,0.8889247746585276,356.9949131720131,pachytene,dapi_crescent,late,0.28334105464725406,False,373.59311907704983,1.0171313811816332,1,0,817.0,3626842.0,236.29233621755253,730.0,2293926.0,128.5921920065925,311.0,1248373.0,0.02693729716918993,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
624,27.1526666666665,11568,11.357659059474413,72.57009134393708,77.24056160673098,0.893754279532868,358.93445712717096,pachytene,dapi_crescent,late,0.28334105464725406,False,320.50250691562934,1.5007423894882217,1,0,675.0,3707573.0,263.71637275242045,733.0,3050671.0,131.8875345781466,242.0,1525675.0,0.012114117404205102,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
625,20.848027777777652,8882,11.65163251519928,73.74794715904804,87.10762309539867,0.8790385436465887,353.0245725061662,pachytene,dapi_crescent,late,0.28334105464725406,False,388.9945958117541,0.0,0,0,891.0,3455050.0,230.51857689709524,576.0,2047466.0,125.73170457104256,233.0,1116749.0,0.0356212056326246,70,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
626,22.202374999999865,9459,11.341896606406598,82.08691193572234,84.02560788666852,0.8636711774185605,346.852991143317,pachytene,dapi_crescent,mid,0.28334105464725406,False,373.2842795221482,0.6948731359237499,1,0,971.0,3530896.0,303.6057722803679,966.0,2871807.0,133.4211861718998,227.0,1262031.0,0.04624957460107962,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
627,22.87602777777764,9746,11.50428893905192,83.89906457349998,92.02731034954483,0.8504062395510079,341.525751451884,pachytene,dapi_crescent,mid,0.28334105464725406,False,348.66663246460087,0.6948731359237499,1,0,713.0,3398105.0,371.8079211984404,1685.0,3623640.0,132.15514057049046,288.0,1287984.0,0.005446195615777818,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
628,18.395180555555445,7837,11.289779252264898,85.84915571434621,84.40546233677827,0.8557600165111731,343.6758446830808,pachytene,dapi_crescent,mid,0.28334105464725406,False,369.31070562715325,0.0,0,0,782.0,2894288.0,294.2447365063162,1372.0,2305996.0,133.48781421462294,506.0,1046144.0,0.034326453265531076,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
629,19.46316666666655,8292,11.396261456825856,90.25069444444418,84.00053264190359,0.8477061992488523,340.4414069936037,pachytene,dapi_crescent,mid,0.28334105464725406,False,385.84273999035213,0.0,0,0,946.0,3199408.0,307.3127110467921,1527.0,2548237.0,129.13965267727932,217.0,1070826.0,0.04122516447430609,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
630,10.473305555555493,4462,10.915867324069925,111.99253324368709,102.47422867174629,0.7759443558157412,311.6216307922843,pachytene,dapi_crescent,mid,0.28334105464725406,False,496.83930972658,0.7397462718475017,1,0,988.0,2216897.0,448.4282832810399,1677.0,2000887.0,139.7870909905872,240.0,623730.0,0.07026514922900907,62,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
631,14.001180555555472,5965,10.935859178541492,115.8812517462975,106.6167085778147,0.763846014457716,306.76289983353394,pachytene,dapi_crescent,mid,0.28334105464725406,False,482.8598491198659,0.7900239468207583,1,0,1003.0,2880259.0,508.1134953897737,1572.0,3030897.0,155.6026823134954,954.0,928170.0,0.0545593569425347,61,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
632,7.382013888888844,3145,10.48381558028617,120.38496025437166,104.43722575516661,0.7577483987839472,304.314078695829,pachytene,dapi_crescent,mid,0.28334105464725406,False,380.09411764705885,0.0,0,1,735.0,1195396.0,444.8025437201908,1281.0,1398904.0,155.83910969793322,844.0,490114.0,0.0531994028746865,60,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
633,5.454944444444411,2324,10.827969018932876,121.06338568559917,114.37389558232896,0.7423788359235928,298.1416151587071,pachytene,dapi_crescent,early,0.28334105464725406,False,400.8476764199656,0.0,0,0,693.0,931570.0,552.3476764199655,1822.0,1283656.0,139.40490533562823,245.0,323977.0,0.029220147143107774,59,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
634,5.062958333333302,2157,10.896152063050534,125.59082831092527,113.77285195487524,0.7330808330243065,294.4075087052348,pachytene,dapi_crescent,early,0.28334105464725406,False,489.03198887343535,0.5575119734103786,1,0,979.0,1054842.0,657.763096893834,2264.0,1418795.0,165.52897542883633,624.0,357046.0,0.02554199729163915,58,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
635,11.66099999999993,4968,11.067028985507248,130.59400161030555,108.25217055823907,0.7299702559204337,293.15829140949853,pachytene,dapi_crescent,early,0.28334105464725406,False,372.70692431562,0.0,0,2,759.0,1851608.0,539.7371175523349,1643.0,2681414.0,162.3756038647343,1207.0,806682.0,0.025012337210033198,58,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
636,8.055666666666617,3432,10.786888111888112,134.64810606060567,130.3323547979794,0.6923061791300043,278.0322827675766,pachytene,dapi_crescent,early,0.28334105464725406,False,376.1384032634033,0.5919443416399216,1,1,733.0,1290907.0,484.6247086247086,1671.0,1663232.0,160.32808857808857,1379.0,550246.0,0.060811084118045707,55,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
637,4.250819444444419,1811,10.812810601877416,142.1935716915144,110.29763022271271,0.7017696256775581,281.8328318971132,pachytene,dapi_crescent,early,0.28334105464725406,False,474.0165654334622,0.0,0,2,908.0,858444.0,573.9232468249586,2156.0,1039375.0,199.81722805080065,1281.0,361869.0,0.009455146579975659,56,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
638,5.4479027777777445,2321,10.796294700560104,148.77854014074347,122.22128392934043,0.6733235651891417,270.4088068461194,pachytene,dapi_crescent,early,0.28334105464725406,False,384.03360620422234,0.0,0,0,677.0,891342.0,594.3360620422231,1817.0,1379454.0,172.3791469194313,661.0,400092.0,0.013914087786930608,54,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
639,4.105291666666642,1749,10.97221269296741,154.80597960739422,124.83759767486144,0.657478754299338,264.04548224420876,pachytene,dapi_crescent,early,0.28334105464725406,False,427.14008004574043,0.0,0,0,787.0,747068.0,446.1012006861063,1408.0,780231.0,194.72269868496284,1026.0,340570.0,0.02367342346501327,52,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
640,5.424430555555523,2311,10.71839030722631,161.51712462137553,131.7122854464153,0.6321563510457618,253.87592750962537,pachytene,dapi_crescent,early,0.28334105464725406,False,328.07961921246215,0.0,0,0,661.0,758192.0,533.5988749459109,2160.0,1233147.0,186.09952401557769,796.0,430076.0,0.05326811155568721,50,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
641,15.606680555555462,6649,11.313911866446084,168.50770165939687,133.25902642001265,0.6163941212502029,247.54576772819226,transition_zone,dapi_crescent,NA,0.28334105464725406,False,285.8455406828094,0.0,0,0,769.0,1900587.0,476.10738456910815,2012.0,3165638.0,158.79500676793504,740.0,1055828.0,0.0702341519153784,49,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
642,20.686069444444318,8813,11.328877794167708,174.76315386361006,136.50684689284725,0.6007162995225767,241.24950648546763,transition_zone,dapi_crescent,NA,0.28334105464725406,False,299.91035969590376,0.7741786400770447,1,0,701.0,2643110.0,452.0056734369681,2072.0,3983526.0,164.63599228412573,821.0,1450937.0,0.039944090527448205,48,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
643,11.34177777777771,4832,10.656829470198677,175.4688362306838,142.54283423013203,0.588254157822141,236.24467219451947,transition_zone,dapi_crescent,NA,0.28334105464725406,False,279.6510761589404,0.0,0,1,676.0,1351274.0,517.0889900662252,2105.0,2498574.0,173.10865066225165,1137.0,836461.0,0.0625693681900632,47,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
644,12.562333333333257,5352,11.195964125560538,178.03629951419975,152.30182953413006,0.5697285562442875,228.80473383833444,transition_zone,dapi_crescent,NA,0.28334105464725406,False,324.0140134529148,0.7211592103616723,1,1,703.0,1734123.0,504.26027653213754,1985.0,2698801.0,172.51420029895365,905.0,923296.0,0.04626077764263614,45,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
645,5.4479027777777445,2321,10.739853511417493,187.10072167169267,150.0362056584801,0.5544749630951202,222.678844092557,transition_zone,dapi_crescent,NA,0.28334105464725406,False,273.2791900043085,0.0,0,0,651.0,634281.0,464.7104696251616,1554.0,1078593.0,174.06893580353295,791.0,404014.0,0.07657570396427875,44,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
646,8.898319444444391,3791,11.63518860458982,188.7776773938269,137.57107403499475,0.5697285562442875,228.80473383833444,transition_zone,dapi_crescent,NA,0.28334105464725406,False,300.2168293326299,0.0,0,0,742.0,1138122.0,466.39910313901345,2212.0,1768119.0,141.6454761276708,424.0,536978.0,0.04732356418676475,45,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
647,5.966638888888853,2542,10.71951219512195,193.44442368213947,161.76250655651668,0.5245854394816221,210.67511982775343,transition_zone,dapi_crescent,NA,0.28334105464725406,False,258.8422501966955,0.0,0,0,585.0,657977.0,602.9197482297403,2636.0,1532622.0,160.81313926042486,273.0,408787.0,0.05721511182199025,42,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
648,15.494013888888794,6601,11.119618239660658,196.95781194768412,154.93808387617992,0.5275328438423622,211.85880644988572,transition_zone,dapi_crescent,NA,0.28334105464725406,False,261.81154370549916,0.0,0,0,548.0,1728218.0,535.4717467050447,1961.0,3534649.0,162.47280715043175,359.0,1072483.0,0.04337389137969175,42,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
649,28.039916666666496,11946,11.601356102461075,201.0058255203967,159.18711842178644,0.5128978760760372,205.98135855332845,transition_zone,dapi_crescent,NA,0.28334105464725406,False,243.44600703164238,1.0543055041532918,2,0,594.0,2908206.0,521.7059266700151,2524.0,6232299.0,153.47312908086388,307.0,1833390.0,0.027405642637866674,41,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
650,16.160624999999904,6885,11.108729121278142,201.83143548777474,173.60444202372253,0.48725265657717187,195.68215982552658,transition_zone,dapi_crescent,NA,0.28334105464725406,False,295.039070442992,1.7913100212586779,2,0,656.0,2031344.0,687.40174291939,2411.0,4732761.0,162.94989106753812,388.0,1121910.0,0.0376026903561084,39,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
651,5.159194444444413,2198,11.082165605095541,222.01255686988105,188.0973726114644,0.4241704312722655,170.34814485887964,transition_zone,dapi_crescent,NA,0.28334105464725406,False,301.1096451319381,0.0,0,0,543.0,661839.0,745.4822565969063,2780.0,1638570.0,167.450864422202,487.0,368057.0,0.03150540196703658,34,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
652,4.501972222222195,1918,10.256621480709072,227.699552485227,185.3966284323943,0.4193098849296075,168.3961345549343,transition_zone,dapi_crescent,NA,0.28334105464725406,False,225.13347236704902,0.0,0,0,399.0,431806.0,583.4254431699687,2297.0,1119010.0,168.21584984358708,308.0,322638.0,0.03204996193053926,33,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
653,19.726055555555437,8404,11.328343645882914,235.08361692844605,186.17841305727376,0.40744755231156454,163.63218542929252,transition_zone,dapi_crescent,NA,0.28334105464725406,False,239.894217039505,0.541666666666665,1,0,600.0,2016071.0,581.0592574964303,3281.0,4883222.0,173.27843883864827,626.0,1456232.0,0.025814065157810196,32,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
654,5.626291666666632,2397,11.053233208176888,234.8246349603664,188.13622236128438,0.40281999171634,161.77374291538572,transition_zone,dapi_crescent,NA,0.28334105464725406,False,236.2206925323321,0.7741786400770447,1,0,460.0,566221.0,841.2670004171881,3151.0,2016517.0,181.12891113892366,325.0,434166.0,0.04309846355339179,32,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
655,17.733263888888782,7555,11.862713434811383,26.394330465475324,51.89039046988733,1.0,401.6030640040936,pachytene,dapi_crescent,late,0.28334105464725406,False,288.811118464593,0.9115398025904158,1,0,543.0,2181968.0,154.94520185307744,286.0,1170611.0,126.85638649900729,223.0,958400.0,0.033349931777451096,80,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
656,28.582124999999827,12177,11.61895376529523,57.07894459500134,68.47231597821008,0.9374060643157759,376.465147645234,pachytene,dapi_crescent,late,0.28334105464725406,False,305.7390983000739,1.2972582452578802,1,0,684.0,3722985.0,175.463578878213,386.0,2136620.0,129.18567791738522,225.0,1573094.0,0.03243280078387307,75,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
657,21.99347222222209,9370,11.475517609391677,74.36991995731033,80.64584222696524,0.886481244012769,356.01358377768855,pachytene,dapi_crescent,late,0.28334105464725406,False,358.1112059765208,0.5679527411045875,1,0,803.0,3355502.0,234.1204909284952,745.0,2193709.0,130.84226254002135,435.0,1225992.0,0.04346280263854623,71,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
658,19.01954166666655,8103,11.736048377144268,84.65523365831558,81.08358941132889,0.8610503907626567,345.800475192205,pachytene,dapi_crescent,mid,0.28334105464725406,False,383.6737010983586,0.0,0,0,804.0,3108908.0,317.65704060224607,1417.0,2573975.0,130.3949154634086,499.0,1056590.0,0.03843263487437494,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
659,23.723374999999855,10107,11.43633125556545,84.54477177533697,88.26789271461996,0.853090928513036,342.60393076493244,pachytene,dapi_crescent,mid,0.28334105464725406,False,348.85980013851787,0.6499999999999979,1,0,710.0,3525926.0,312.25279509251015,2251.0,3155939.0,136.08291283269023,288.0,1375390.0,0.01635436045722301,68,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
660,4.689749999999972,1998,10.975275275275276,85.80032532532506,80.77112112112087,0.8610503907626567,345.800475192205,pachytene,dapi_crescent,mid,0.28334105464725406,True,358.4894894894895,0.5575119734103786,1,0,795.0,716262.0,323.4089089089089,992.0,646171.0,134.02902902902903,222.0,267790.0,0.10079695387721527,69,20251105_N2_nohs_HERM _001,data\raw_examples\madeleline images\20251105_N2_noHS\20251105_N2_nohs_HERM _001.nd2,N2,herm,oocyte,control,001,20251105,0.2,0.108333333333333,0.108333333333333,3,True,"{""dna"": 0, ""central_element"": 1, ""foci"": 2}",0.1.0,4039ddd274b972fb2f56575465ea69744c75d99f-dirty,9b1466a2247e,2026-06-12T14:06:08.993793+00:00
