GonadID,Genotype,Sex,treatment,ntX,RAD51
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.1670324969303802,6
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.1916310834305888,6
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2166513166787352,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2057345218024506,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2933273868795817,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2490056541911037,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.253803370261913,5
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.3677865230449798,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.3156876751807896,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.3020657226646978,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2499787451267711,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2794100704119548,7
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2955141224283913,6
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.2840124915294891,5
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.3782844810570773,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.5214893604740046,7
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.4994219734648316,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.4546302857729306,5
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.4160717311000429,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.5262637485769671,3
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.3877744728114073,3
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.5752055319330909,1
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6461298512130703,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.5948196511979561,1
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6310899686295939,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6215631522073474,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6070351892221246,1
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6742229813718823,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6612477514074288,4
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.5788655391575189,9
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.726107022271496,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.6831944642983339,3
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.7413406370287959,5
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.7954094976513177,3
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8396369933516546,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8965918399925539,1
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.7834872797103115,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.7802259182617931,6
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8616803549547869,2
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8912537184366384,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8215159271828907,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8469852743432328,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.7983253694696314,0
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.8631008980201598,1
20251022_dlw190_nohs_HERM_1_processed,syp3,herm,noHS,0.9219816376900879,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.03537942912084008,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.003028515824509811,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.01319306921859242,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.01218746871663822,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.01458044357115705,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.03626133646734853,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.09819953412651107,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.06109125664596968,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1136926273568846,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.0384538544275405,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.01341251927987688,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.03762309803050395,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.135896632122715,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1208480461659934,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1022494693853457,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1167587314922035,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1280987044508949,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1557550541524391,7
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1245977102761692,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1589184475827492,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1625568656602699,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.163937309094797,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2018793935779235,8
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2220041444305292,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1789027688189078,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2124386549587268,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.1914995533163156,7
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2051573928087859,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2208813833471319,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2446336408135789,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2347608796028592,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2262713689560913,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2924334942387061,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2538655894727482,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2253566590123822,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2759883337900383,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2534274771011611,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3111433986376039,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2716207309097192,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2747416843103806,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3163538648416971,8
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.2855411634237638,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3013777206880086,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.31753995439201,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3339862777290863,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3152511842579979,8
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3489113086000465,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3741225667486729,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3566288090983628,5
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3527530802885202,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3657497291064197,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.3696451217921346,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4108168728227672,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4433628903424739,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4361928451930746,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4053725944951068,6
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4536228249701266,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4997329782077534,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4894968045988287,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5198773625382563,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.504188657488348,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5287893644191162,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4752493338791794,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4616662579612802,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4744250633484986,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.516693310131632,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4566469402829446,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.547105170563408,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5250929341896768,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5396745059699899,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5527056415908723,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5505747210268735,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5073753253198828,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.4976583518242911,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5417872439867325,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5291663760485581,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6062833060503089,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6191741825115936,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5935496931716443,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.5895803500267818,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7164974472229392,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6826707031821022,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6858383940351536,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7720994855382086,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7154679198868954,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7422804654378705,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7294165328484703,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6939061909572495,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6562531916233142,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6737874870326638,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6594516516564173,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6901370731274794,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6759105747244303,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.6548879656384992,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.667451426158202,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8781892558810336,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8614626936313424,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8197752739019897,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8492384190870311,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8449036847461999,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.818242965949375,3
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8195083422392833,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8059316108865728,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.789727669031963,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8178013909182983,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.7826693591260218,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8440423197612811,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8007887543964192,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8080071856220212,2
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9968097542716136,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9961881823407353,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9786329344799103,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9925770869074236,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9642135684905099,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9399850341208942,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9852288064959297,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9283738259792785,4
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9606196607225048,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9072480390803619,1
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9283636772046161,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9083497641030743,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.8984269257576574,0
20251022_dlw190_nohs_HERM_3_processed,syp3,herm,noHS,0.9069099558319696,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.09337072714284893,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.09106889588936008,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.0882547718798606,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.03517335980180746,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.02191327532311442,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.01619305956394626,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.09653021585016505,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.0621807093109509,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.02068964518626181,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.08623497781880499,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1012718007743329,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.04599605288990145,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.0212118562092566,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.07074287799599378,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.01320872467024345,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.02802642280566279,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2054556119382446,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1868137492701017,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2041052183877393,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1600922543133876,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1237078095897344,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2047584342096633,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1389624330562448,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2097770361975287,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1484205874485463,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1148373261768135,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1156337171220809,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1714569673237731,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.114209662878163,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1584756548984541,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.1419146322118026,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2686930210990122,6
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.238959995560476,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2452459763416961,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2659964655730335,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3048812410409897,7
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2358756629302982,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2519223163402262,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3221375250061294,7
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2659537027656096,6
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.329527142942419,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2779290110836075,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2852823283274354,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2571471199776001,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3294543721999361,6
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.2916231202491487,7
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3072993576414505,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4184848962544679,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4119832712841896,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3476989234291955,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4392522835373427,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3439106325922854,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3618487253538907,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3618452952921857,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4476604088441901,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.3547092236093837,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5401979220106732,6
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4898404976680159,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5269042388477172,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5422525381086496,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5283023222491967,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4760751631588623,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5230243242948298,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4871488627582936,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.4764176725320349,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7078713005208747,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7073445980760686,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6987201605139013,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6884383297123927,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6308778302849027,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6809219378439093,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6638009391149149,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6641725746242754,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6493693627638176,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6432818964916072,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6234615188663767,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6070114468994042,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6471257237918269,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6007792658764716,2
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.6122748086565707,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5787311191202228,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5842903427661692,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5629619534790397,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5657311913645819,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5606484085970166,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.5761330660526636,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7396437138678188,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7104561401276468,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.777250185837032,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7526482167876715,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7225182613565972,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8549030715357077,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.839529160558506,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.814039150287615,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8298932388773725,5
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8078398588316621,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7940756017470278,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7778803927138046,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8447659273515774,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7655346598831039,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8138986243420785,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7721972472034796,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7418846567689527,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.777137498464582,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7516679015803083,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8109416791400555,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7280900990161066,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.8185786280972726,0
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7760750966876699,1
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7988917056836403,3
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7478162431938296,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7323068279506935,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7101087124702484,4
20251022_dlw190_nohs_HERM_4_processed,syp3,herm,noHS,0.7193184306186073,0
